review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
96,3,인테리어소품으로.책.꽂이도.되고.특히해서.주문햇습니다.박음질은.쫌.엉성하시만.디자인은.이쁘네요,mjs1****,20.01.09.,24,잡지꽂이,수납가구
,,,,,,,
97,5,너무나 고급스러워요,1p2j****,20.02.02.,24,잡지꽂이,수납가구
,,,,,,,
98,5,깔끔하고 골드색상과 가죽이 고급스럽게 보여 화이트 인테리어에 어울리는 포인트 입니다,jjun****,19.12.21.,24,잡지꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,"기존에있던 엘피장이 조금 작은거같아서 올려둘겸 장식겸 해서 구매했어요 
배송은 이주 조금안걸린것같구 포장은 뾱뾱이가 다였지만 엄청꽁꽁 싸매주셨고 파손없이 잘도착했습니다
나무컬러는 사진처럼 예쁘고 제품은 생각보다 가볍지만 튼튼해보여요
하얀 벽에 최소한의 매거진정도 올려두고 포인트로 두는게 젤이쁠거같긴한데 목적이 엘피 올려두는거여서 턴테이블존(?) 바로옆에 둬봤어요
 다른분들처럼 인스타감성은 안나지만 생활(?)감성으로 예쁜것같아 만족합니다",some****,21.03.09.,26,잡지꽂이,수납가구
,,,,,,,
2,5,"오래기다렸다 조심히 열었는데 깨져있어서 너무 슬펐지만 친절한 상담과 바로 교환을 해 주셔서 넘 감사합니다~ 정말 분위기 깡패네요.
너무너무 만족합니다~ 감사합니다!!",jemi****,21.03.18.,26,잡지꽂이,수납가구
,,,,,,,
3,5,"튼튼하고 예쁘고 유용합니다.
부서지지 않게 포장은 좋았으나 에어캡이 너무많아 버리기 힘들었어요",qlcd****,21.03.12.,26,잡지꽂이,수납가구
,,,,,,,
4,5,아무것도 안올려두니까ㅈ그냥 문같아요ㅋㅋㅋ,thgu****,21.03.08.,26,잡지꽂이,수납가구
,,,,,,,
5,5,이쁘네요 방에 두니까 갬성 뿜뿜입니댜??,shj_****,21.02.20.,26,잡지꽂이,수납가구
,,,,,,,
6,4,잘 사용합니다 ㅎㅇㅇ,mans****,21.03.05.,26,잡지꽂이,수납가구
,,,,,,,
7,5,디자인이 너어어무 좋아요. 나무 컬러도 자연스럽고 멋져요??어떤 책과 잡지를 놓을지 고민되네요! 배송도 딱 일주일(주말 포함) 만에 왔고 상한 곳 없이 왔더라구요. 자꾸만 보게 되네요~ 다른 소가구도 에이몹에서 구매하고 싶어요!,wonc****,21.01.17.,26,잡지꽂이,수납가구
,,,,,,,
8,5,예쁘고 쓸만한 것 같습니다,gg_2****,21.02.10.,26,잡지꽂이,수납가구
,,,,,,,
9,5,"다들 너무 예쁘다고 칭찬해주는 제품이예요
뿌듯합니다????",wodu****,21.02.04.,26,잡지꽂이,수납가구
,,,,,,,
10,5,깔금한거같아요. 냄새빼는데는 시간이 좀 걸리겠네요.,mans****,21.01.27.,26,잡지꽂이,수납가구
,,,,,,,
11,5,디자인 이쁘고 실요적이에요 장소에 구애받지 않고 인테리어에 활용하기 좋아요,mina****,21.01.20.,26,잡지꽂이,수납가구
,,,,,,,
12,5,"오일 마감된 나무 색상이 고급스럽고 이뻐요. 생각보다 크기도 무척 큼직하네요. 냄새가 많이 나서 이틀정도 현관에 놔두니 싹 빠졌습니다.
마감도 깔끔하고 표면도 부드럽습니다. 
바로 쓰면 책 전시로  위아래를 뒤집어서 놓으면 좁은 선반으로도 쓸 수 있겠네요. 보내주신 엽서와 같이 찍어봤습니다.",popu****,20.12.21.,26,잡지꽂이,수납가구
,,,,,,,
13,4,"일단 실물깡패구요 
이걸 보고 나니까 다른 매거진랙은 눈에 안들어오네요 
배송은 너무 느렸습니다 
아쉬운건 아래쪽에 단 하나 더 추가해도 될듯한데
아래 많은 공간을 허비해서 좀 아쉽네요",zeta****,21.01.06.,26,잡지꽂이,수납가구
,,,,,,,
14,5,배송은   종  오래 걸렸지만  튼튼하니  좋네요  리븆더럼  냄새는  나지만  없어지겠죠~~,slaw****,21.01.07.,26,잡지꽂이,수납가구
,,,,,,,
15,5,튼튼하고 생각보다 커요,skym****,21.01.10.,26,잡지꽂이,수납가구
,,,,,,,
16,4,이쁘네요 잘사용할게요,tjdc****,21.01.26.,26,잡지꽂이,수납가구
,,,,,,,
17,5,"디자인 이쁘고 흔하지 않아서 맘에 들어요
이동하기 편해서 어디든 인테리어에 활용하기 좋을 것같아요  소재도 견고합니다 
잘 사용할께요",mina****,20.12.20.,26,잡지꽂이,수납가구
,,,,,,,
18,5,인테리어 포인트로 아주 만족스러워요,wodu****,21.01.04.,26,잡지꽂이,수납가구
,,,,,,,
19,5,"보기보다 예쁩니다
감사합니다",jjan****,21.01.23.,26,잡지꽂이,수납가구
,,,,,,,
20,5,"튼튼하고 포장 꼼꼼하고 멋스러워요.
책이 많이 들어가지는 않아요.
대체적으로 만족합니다.",kkk0****,20.11.29.,26,잡지꽂이,수납가구
,,,,,,,
21,5,너무너무 예쁘네요 잘 ㅇㅣ용할게요,wnrn****,20.12.08.,26,잡지꽂이,수납가구
,,,,,,,
22,5,고급져보여요. 벽이 너무 심심해서 설치했는데 이쁘네요 너비가 애매해서 두개같이주문했어요!,tkfk****,20.11.17.,26,잡지꽂이,수납가구
,,,,,,,
23,5,"배송받자마자 바로 제자리에♡
목욜택배보내신다하셨는데 오늘 받았어요
배송도 완전 빠르네요^^",glor****,20.11.13.,26,잡지꽂이,수납가구
,,,,,,,
24,4,"깔끔하고 예쁩니다.
책 6권 정도 놓으니 딱 맞네요!",lme0****,20.11.19.,26,잡지꽂이,수납가구
,,,,,,,
25,5,"자리를 차지하지 않으면서 
인테리어 효과를 톡톡히 볼 수 있어 좋아요:)
한국적인 느낌도 함께 담겨있는 것 같아서 디자인도 너무 마음에 들고 크기 무게 모두 적당해요
최초에 새 가구 특유의 냄새가 있는데 
하루 이틀 환기 잘 되는 창가근처에 두면 됩니다~ 

친절하게 응대해 주셔서 감사하고 
제작기간까지 배송 넉넉히 잡고 기다린다면
기다린 보람있는 제품입니다:)",yura****,20.10.18.,26,잡지꽂이,수납가구
,,,,,,,
26,5,"사진만큼 실물도 예쁘네요
잘쓰겠습니다!",zcx1****,20.10.23.,26,잡지꽂이,수납가구
,,,,,,,
27,5,물건 잘 받았습니다. 나무가 좋아요,pack****,20.11.06.,26,잡지꽂이,수납가구
,,,,,,,
28,5,"실물 보기 전까지 긴가민가 했는데
실제로 보니 가격대비론 최고에요 감사합니다:)",dalk****,20.10.30.,26,잡지꽂이,수납가구
,,,,,,,
29,5,고급스럽고 견고하네요,stud****,20.10.20.,26,잡지꽂이,수납가구
,,,,,,,
30,5,"넘내가원하던
딱그스타일입니다",minh****,20.10.18.,26,잡지꽂이,수납가구
,,,,,,,
31,5,택배사로 인해 배송이 매울 불편했지만 빠른대처로 잘받았습니다 제품은 매우 맘에 들어요,yd75****,20.09.28.,26,잡지꽂이,수납가구
,,,,,,,
32,5,디자인과 품질 모두 만족합니다^^,mgse****,20.10.12.,26,잡지꽂이,수납가구
,,,,,,,
33,5,맘에들어용 인테리어최고 ㅎㅎ,2511****,20.09.19.,26,잡지꽂이,수납가구
,,,,,,,
34,5,진짜진짜 이쁘고 이쁘고 이쁩니다. 흔하지않고 너무 이뻐요. 저 가구는 이제 에이몹부터 들어와요ㅜㅜ여기 디자이너분들 절받으셔야합니다 ?????♀?이 가격에 이런 퀄리티라니.. 원목성애잔데 솔직히 두배가격이었어도 아깝지 않을만큼 이쁘고 고퀄이에요. 벤치자리랑 같이두니 집이 카페 부럽지 않네요. 딱 하나 아쉬운점은 넓이가 조금더 넓었으면..ㅜㅜ 이대로도 이쁘지만 넓게 제작된다면 또하나 더 살 의향있어요????,wl20****,20.07.28.,26,잡지꽂이,수납가구
,,,,,,,
35,5,예쁘네요 :) 다른 제품들도 구매할까 생각중입니다,hanm****,20.08.22.,26,잡지꽂이,수납가구
,,,,,,,
36,5,고급스럽고 좋네요 잘쓸게요,nest****,20.09.18.,26,잡지꽂이,수납가구
,,,,,,,
37,4,"이사갈집에 놓을거라 아직 오픈은 안했지만
너무 기대되어요! 나중에 후기올릴게요!!",tmfg****,20.08.25.,26,잡지꽂이,수납가구
,,,,,,,
38,5,"가로 길이가 한칸만 더 길었으면 좋겠어요 
전반적으로 상품 너무 맘에들고 나무 색도 예쁘네요 예쁜 잡지가 없어서 사진 붙혀놨는데 너무 유용합니다",mina****,20.07.21.,26,잡지꽂이,수납가구
,,,,,,,
39,5,그림 그대로입니다. 참 예쁩니다. 배송시 긁힘도 없었구요!! 만족합니다.,bard****,20.07.28.,26,잡지꽂이,수납가구
,,,,,,,
40,5,아이들 독서 습관 갖게 하려고 샀는데...적중이요^^ 아트월에 두었더니 흥미도 갖고 읽어 달라고 가져오고  또 인테리어 요소도 한 몫하구요~,akfl****,20.07.20.,26,잡지꽂이,수납가구
,,,,,,,
41,5,생각했던 그대로 입니다. 만족합니다,huma****,20.07.21.,26,잡지꽂이,수납가구
,,,,,,,
42,5,배송도 빠르고 매우 이뻐요,muzd****,20.08.05.,26,잡지꽂이,수납가구
,,,,,,,
43,5,생각보다 빨리 배송 받았어요. 두번째 칸에 동그랗게 찍힌 자국이 있긴한데.. 상품 자체는 예뻐서 교환없이 사용하려고요 감사합니다~,gawa****,20.06.27.,26,잡지꽂이,수납가구
,,,,,,,
44,5,"전면책장 고민하다가 오래 사용할것 같아서 
요걸로 골랐어요. 
집 가구에 비해 색이 어두어서 좀 걱정했는데 
나쁘진 않네요. 
배송이 뽁뽁이로만 포장되서 
배송중에 상처가 생기는 건 어쩔수 없나봅니다
-_-“
먼지 닦아내고 책 올려놨는데 만족합니다! 
새가구 냄새가 좀 나긴하네요.",nanw****,20.06.02.,26,잡지꽂이,수납가구
,,,,,,,
45,5,제가 원하던 디자인 입니다.,dogm****,20.07.01.,26,잡지꽂이,수납가구
,,,,,,,
46,5,생각보다 가벼워서 이동도 편하고  무엇보다 합리적인 가격에 독특하지만 모던한 디자인이 제일 맘에들어요 ㅜㅜ 사이즈가 큰 잡지를 책꼿이에 세울수 없어서 불편했는데 아주 딱입니다 !!,ddeg****,20.05.30.,26,잡지꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,4,배송 아주 빨랐고 집안가구랑 색도 아주 조화롭게 어울려요~ 따로 조립 필요없어 편했고 아주 만족합니다,cing****,21.03.29.,27,잡지꽂이,수납가구
,,,,,,,
2,5,"생각했던대로 마음에 들어요.
이쁩니다!",byeu****,21.03.30.,27,잡지꽂이,수납가구
,,,,,,,
3,5,아이들 책 노출과 어른 읽고 있는책 용으로 소파옆에 놓았어요. 만족해요.,shsh****,21.03.19.,27,잡지꽂이,수납가구
,,,,,,,
4,5,"생각했던것보다 더 만족스러워요.
크기도적당하고 색감도 기대이상  표면이나 마감도 거칠지않고 부드럽습니다
4단으로 구매하려다가 LP판이 거치가 안될것같아서 급히 3단으로 주문했는데 적당히 여유있고 좋네요",craz****,21.03.03.,27,잡지꽂이,수납가구
,,,,,,,
5,5,그림 전시해 놓고있는데 예뻐요,nase****,21.03.28.,27,잡지꽂이,수납가구
,,,,,,,
6,5,엄청커요 ㅋㅋㅋ 그래두이쁘네옹,olwl****,21.03.02.,27,잡지꽂이,수납가구
,,,,,,,
7,5,"아주 맘에드네요
예쁘게 잘 쓸게요",t684****,21.02.18.,27,잡지꽂이,수납가구
,,,,,,,
8,5,"우와~~몇달고민끝 샀는데 진작살걸 그랬네요.
초등5되는 딸 도서관에서 빌려오는책들 위주로 꽂아두는데 딸이 매우만족해합니다. 덤으로 인테리어효과까디 굿!입니다.",nsky****,21.01.23.,27,잡지꽂이,수납가구
,,,,,,,
9,5,"처음 냄새때문에 며칠 베란다에 내놨는데
  한 일주일 지나니까 괜찮아요
  생각했던대로 예뻐요",pare****,21.02.05.,27,잡지꽂이,수납가구
,,,,,,,
10,5,상품 이상 없이 잘 받았고요. 냄새가 조금 나서 걱정했는데 서서히 없어지고 있어요. 아이들과 제가 읽고 싶은 책 소파옆에 두었어요. 책을 전시하는 용도면 상관없는데  얇은책의 경우는 사이로 잘 빠져서 아래로 떨어질수 있는 우려가 있어요. 그래도 원목 인테리어에 잘 어울리고 마음에 들어요.,shsh****,21.01.11.,27,잡지꽂이,수납가구
,,,,,,,
11,5,만족합니다 바로진열햇어여,rhaw****,21.01.29.,27,잡지꽂이,수납가구
,,,,,,,
12,5,"스터디카페 한켠에 뒀는데 아주잘어울려요
무게감도있고 멋스러워요",tinm****,21.01.10.,27,잡지꽂이,수납가구
,,,,,,,
13,5,딱 생각한 그 모습 그대로네요 ㅎ 냄새가 좀 나긴 하던데 얼마 지나니 괜찮아지네요.,paja****,21.01.01.,27,잡지꽂이,수납가구
,,,,,,,
14,5,색감도 좋고 실물이 훨씬 예쁘네요,nase****,21.01.26.,27,잡지꽂이,수납가구
,,,,,,,
15,5,빈 공간 활용하기에 좋은 아이템입니다,isla****,20.12.23.,27,잡지꽂이,수납가구
,,,,,,,
16,5,"배송도 엄청빠르고
생각했던것보다 더이쁘고 좋아요!
매장에 팜플렛전시용인데
넘넘고급지고이쁘네요",2sme****,20.12.08.,27,잡지꽂이,수납가구
,,,,,,,
17,5,"고급스러워요
책을 여러권 꽂기에도 두께가 괜찮아요.",pdhm****,20.12.31.,27,잡지꽂이,수납가구
,,,,,,,
18,5,좋아요. 고맙습니다.,stud****,20.12.16.,27,잡지꽂이,수납가구
,,,,,,,
19,5,좋아요. 고맙습니다.,stud****,20.12.16.,27,잡지꽂이,수납가구
,,,,,,,
20,4,"주문제작 상품이여도 신속하게 몇일 안에 받을수 있었구요 튼튼한 박스에 완제품으로 받을수 있어서 좋았습니다
실제로 보면 나무결이나 마감이 정말 고급집니다 분위기가 팍팍 살아나요 
손에 집히는 책들만 얹어놔도 인테리어가 완성되네요 다만 아쉬운점은 하필 눈높이 위치에 옹이가 있어요
처음엔 뭐가 묻었나 했는데 옹이 같아요 (옹이가 아니면 더 아쉬울테니 옹이라고 생각을 해야죠)
벽에 닿는 부분은 말끔한데 뒤집어서 제작 했더라면 하는 생각도 들고 아랫단도 아니라 가장 눈에 띄는 윗부분인게 아쉽네요
이건 개인차기도 하니 못본척 해야 할까봐요 별5개 추천 드릴수 있었는데 집적 보고 사는게 아니니 어쩔수 없나봐요",net_****,20.10.21.,27,잡지꽂이,수납가구
,,,,,,,
21,5,너무예뻐요 인테리어용 :),zzzz****,20.12.09.,27,잡지꽂이,수납가구
,,,,,,,
22,5,개봉후에 처음에는 약간 냄새가 났지만 하루이틀 되니까 냄새도 다 빠지고 너무 예뻐요 일단 너무이쁩니다  책을 꽃아놓고 인테리어 했는데 너무 맘에 드네요 생각보다 크기는 높은편입니다.,forw****,20.12.08.,27,잡지꽂이,수납가구
,,,,,,,
23,4,냄새가 좀 납니다 ㅠ,1996****,20.12.02.,27,잡지꽂이,수납가구
,,,,,,,
24,5,좋아요 튼튼하고 이뻐요,miya****,20.11.26.,27,잡지꽂이,수납가구
,,,,,,,
25,5,요청한 사이즈로 잘 맞춰서 도착했습니다. 고급스러운 나무 느낌이에요,asy1****,20.11.13.,27,잡지꽂이,수납가구
,,,,,,,
26,5,잘 사용하고 있습니다.,layp****,20.11.22.,27,잡지꽂이,수납가구
,,,,,,,
27,5,"생각보다 커요 사이즈 잘 확인해보시고 사세요
저같은 경우는 현관 신발장 맞은편에 얕은 장이 필요해서 산건데 만족합니다
키랑 식물이랑 책으로 꾸미려구요",chun****,20.11.08.,27,잡지꽂이,수납가구
,,,,,,,
28,5,"너무 마음에 들어요:)

컬러감도 너무 밝지 않아서 좋고
디자인도 사진그대로에요
자리도 많이 차지하지 않고 인터리어 효과도 좋습니다:)

예쁜상품 감사해요:)",yura****,20.10.15.,27,잡지꽂이,수납가구
,,,,,,,
29,5,좋아요 카페에 사진책 꽂아놓으니 분위기 사네요 ㅎㅎ,miya****,20.10.23.,27,잡지꽂이,수납가구
,,,,,,,
30,5,살까말까 고민하다가 샀는데 전 너무 맘에들어요 견고하고 ㅎㅎ 남자친구는 사다리냐고 물어봤지만 (무시) ㅎㅎ 책이랑 선물받은 시계 넣으니까 세트처럼 찰떡이여서 이뻐요,minj****,20.09.28.,27,잡지꽂이,수납가구
,,,,,,,
31,4,냄새가 조금 나긴 합니다,1996****,20.10.17.,27,잡지꽂이,수납가구
,,,,,,,
32,5,감사합니다~예뻐요!,layp****,20.10.10.,27,잡지꽂이,수납가구
,,,,,,,
33,5,물건도 만족스럽고 배송도 빨라 좋았습니다~,leav****,20.10.26.,27,잡지꽂이,수납가구
,,,,,,,
34,5,만족스럽게 잘 쓰고 있어요 인테리어효과 좋아요 ㅎㅎ,yuna****,20.09.26.,27,잡지꽂이,수납가구
,,,,,,,
35,4,"완젼이쁘게  잘나왔어요
매장이더살아보이넹?ㄷ",dude****,20.09.26.,27,잡지꽂이,수납가구
,,,,,,,
36,5,카페 운영하는 친구 생일 선물로 보내줬눈데 카페랑도 잘 어울리고 너무 만족해했어요 ㅎㅎ,baby****,20.09.15.,27,잡지꽂이,수납가구
,,,,,,,
37,5,"만족합니다..
티비 옆이 허전 했는데 책장 느낌도
나고 넘 좋네요...
가로 사이즈가 조금만 더 길었으면 더
좋았을거 같아요~~^^",yoon****,20.09.06.,27,잡지꽂이,수납가구
,,,,,,,
38,5,완전 마음에 들어요 멋있어요,1002****,20.10.13.,27,잡지꽂이,수납가구
,,,,,,,
39,5,"올해 산 가구 중 제일 마음에 드네요.
다만 60이라는 너비가 생각보다 좁으니 꼭 실측해보고 구매하시길.",fldh****,20.09.01.,27,잡지꽂이,수납가구
,,,,,,,
40,5,배송빠르고 물건이 묵직하니 고퀄이네요 너무예뻐요,ochi****,20.09.04.,27,잡지꽂이,수납가구
,,,,,,,
41,4,딱 원하는 디자인이라 만족해요..자주보는 잡지  책  신문 꽂아두니 좋아요..나무궁가구 4번째 구매입니다.,luck****,20.08.20.,27,잡지꽂이,수납가구
,,,,,,,
42,5,생각보다 안정적이고 좋아요,kyes****,20.09.02.,27,잡지꽂이,수납가구
,,,,,,,
43,5,계단 기둥쪽 인테리어 고민하다가 구입했는데 잘어울려서 만족해요!,godl****,20.08.21.,27,잡지꽂이,수납가구
,,,,,,,
44,5,"배송되자마자 뜯어서 일단 벽에 세워서 물건만 찍어봅니다. 자주 보는 책들 세팅 해놓고 작은 식물소품도 사용하면 인테리어 효과 만점인듯 하네요. 방분위기 살리는 아이템이예요^^
나무 냄새는 살짝 나지만 냄새는 금새 빠질것 같구요
월욜 주문해서 수욜 받았으니 빠른것 같아요. 파손이나 불량 없이 잘 보내주셨네요. 잘 쓸게용~
고민은 배송만 늦출뿐이라는 말을 지금 써봅니다ㅎ",najy****,20.07.22.,27,잡지꽂이,수납가구
,,,,,,,
45,5,튼튼하고 꼼꼼하게 잘 만들어졌구요 방에 두니 분위기가 확 살아나네요 ~ 여기에 책 꽂아둘 생각하니 벌써 신나요 ㅋㅋㅋ,yuna****,20.08.08.,27,잡지꽂이,수납가구
,,,,,,,
46,5,실물이 훨씬 이쁘네요,ajj9****,20.08.23.,27,잡지꽂이,수납가구
,,,,,,,
47,5,매거진랙 여러개 봤었는데 제가 생각한 그대로의 디자인이라 구입했습니다 마음에 들어요,kyes****,20.07.28.,27,잡지꽂이,수납가구
,,,,,,,
48,4,친절하게 고객응대 해주셨어요. 서비스 만족합니다.,nayu****,20.08.14.,27,잡지꽂이,수납가구
,,,,,,,
49,5,"이뻐요 배송 빠르고
근데 다리가 사선으로 안되어 있어서 살짝 불안해요
관찮겠죠 불량일까요",dcmy****,20.07.25.,27,잡지꽂이,수납가구
,,,,,,,
50,5,잘받았어요잘받았어요,rudg****,20.08.14.,27,잡지꽂이,수납가구
,,,,,,,
51,5,"정말 그냥 100% 만족스러워요!
이 책꽂이 하나로 인테리어 효과가 엄청나요!
그림책을 꽂아놨는데  한눈에 확 보이니 
아이들이 잘 꺼내 보내요~^^

근데 이게 벽에 완전히 붙혀놔야 더 안정적이에요~
아랫다리를 앞쪽으로 조금이라도 빼면 더 잘 흔들리더라구요~

너무 나이 어린 아이들이 있는 공간에는 안두는게 좋을 것같아요~
아이들이 만지작 하다보면 쓰러질 위험이 있더라구요!

다른 판매처랑 비교했을 때
가격도 가장 저렴하고  배송도 빠르고  예쁘고!
정말 만족합니다^^",5als****,20.06.18.,27,잡지꽂이,수납가구
,,,,,,,
52,5,집들이했는데 온사람마다 한번씩 언급할정도로 인기템이었어요. 고민하지마세요,clob****,20.05.24.,27,잡지꽂이,수납가구
,,,,,,,
53,5,고급스러워 보인다는 이야기 많이 들어요. 만족합니다 :),spee****,20.05.30.,27,잡지꽂이,수납가구
,,,,,,,
54,5,너모너모 예뻐요 ㅎㅎ 잘 쓰고 있습니당,jse2****,20.05.28.,27,잡지꽂이,수납가구
,,,,,,,
55,5,"너무 멋스럽고 책커버를 전면으로 볼 수 있어서 좋아요. 3번째 사진처럼 같이 책인데 보여지는 게 너무 다르죠?
힐링되는 공간으로 변했어요
감각있으신 분은 공간에 맞게 주문제작하면 더 좋을 것 같아요
저는 원하는 느낌이 있었지만 어려워서 기성 사이즈로 주문했거든요
그래도 천프로 만족합니다 강추",quai****,20.04.19.,27,잡지꽂이,수납가구
,,,,,,,
56,5,"그림이보이니 좋아요.
냄새도안나고.",msgy****,20.06.15.,27,잡지꽂이,수납가구
,,,,,,,
57,4,카페 느낌 좋습니다~~~ 몇 일 지나니 냄새 빠지더라고요^^,hiji****,20.05.23.,27,잡지꽂이,수납가구
,,,,,,,
58,5,이쁘네요 만족합니다,an56****,20.06.11.,27,잡지꽂이,수납가구
,,,,,,,
59,5,원하는 대로 사이즈 딱맞았어요 너무 감사드려요 다들 예쁘다네요ㅎㅎ 너무 좋습니당,dbfk****,20.05.29.,27,잡지꽂이,수납가구
,,,,,,,
60,5,"집 분위기가 너무 달라졌어요
사다리 아니냐고 놀리던 친구가 직접 보더니 예쁘다고 몇번을 이야기 하고 가네요 ㅎㅎ
너무 잘 산것 같아 보고만 있어도 뿌듯 합니다",mjsd****,20.04.23.,27,잡지꽂이,수납가구
,,,,,,,
61,5,"배송에 착오가 있어서 
번거롭게 해드렸네요^^;
제품 너무 예뻐요..^
받아보니 금액이 아깝지가 않습니다.
이곳이랑 다른곳..몇일째 비교하다가..
디자인도 거의같고..
이곳은 무료배송 행사까지해서..
기분좋은 소비했어요.
사진으로보는것보다 훨씬 튼튼하고
멋지네요..고급스럽습니다.
저는 아이책 넣으려고 샀어요..^^
책꽂이에 넣어놓으니 책을 안봐서ㅎㅎ
아이들책이라 작은사이쥬나 얇은건..
밑으로 빠져서 ..
조심조심 잘 정리해봤어요.ㅋ
좋은제품감사합니다♡",wlgu****,20.04.03.,27,잡지꽂이,수납가구
,,,,,,,
62,5,예쁘네요 저는 쇠 부분이 골드인줄 알고 샀는데  골드가 아니었네요 ㅎㅎ 그래도 넘 예뻐요,soph****,20.04.15.,27,잡지꽂이,수납가구
,,,,,,,
63,5,심플하고 좋아요오오,jyj0****,20.05.11.,27,잡지꽂이,수납가구
,,,,,,,
64,5,"주문제작이라고 했는데 제주도임에도 불구하고 빨리 배송되었어요! 
그리고 실물로 보니 훨씬 예쁘네요!!
새롭게 오픈할 드럼학원 휴게공간이 허전했었는데 이 원목잡지꽂이를 두니 분위기가 확! 살아났어요! 정말 만족합니다^^",5als****,20.04.02.,27,잡지꽂이,수납가구
,,,,,,,
65,5,"크기: 시중에있는 매거진랙은 150cm인데 약간 작은느낌이었습니다. 160정도가 아주좋은것 같습니다.

색상: 골든이 적당히 고급진 황금빛 나무색입니다. 고동색은 고급져 보일 수있으나 좁고 밝은 인테리어에선 분위기를 잡아먹고 좁아보이게하는것같아서 택했는데 잘한것 같습니다.

제작: 4단  뒷판 좀 내려서 제작했고요  책을두고 읽을거라 단을 낮췄는데 딱좋습니다. 연락이 잘안될 때가 있어서 불안했으나 알아서 잘 제작해주셨습니다.

실물이 더 예쁩니다~  만족해서 가족들도 맘에들어하네요  추가로 조명달고할예정입니다",clob****,20.03.04.,27,잡지꽂이,수납가구
,,,,,,,
66,5,예뻐요 나무도 고급지고 가게 느낌 확 예뻐졌어요,hnma****,20.05.16.,27,잡지꽂이,수납가구
,,,,,,,
67,5,원하는 사이즈대로 잘 나와서 너무 좋습니다,dbfk****,20.04.29.,27,잡지꽂이,수납가구
,,,,,,,
68,5,예뻐요 예뻐요 예뻐요,koju****,20.06.06.,27,잡지꽂이,수납가구
,,,,,,,
69,5,주문시 색상고민 했어서 제품 받자마자는 브라운으로 할껄 그랬나 했는데 보다보니 예쁘네요~ 견고해요~,echm****,20.04.25.,27,잡지꽂이,수납가구
,,,,,,,
70,5,아주 좋아요 ㅎㅎ 허전한 공간을 예쁘게 꾸몄네요 '-'* 친절하게 응대해 주셨어욤 주문 제작인데 빠르게 해주셨어용,jse2****,20.03.17.,27,잡지꽂이,수납가구
,,,,,,,
71,5,많이 들어가서 좋아요.,sunp****,20.04.14.,27,잡지꽂이,수납가구
,,,,,,,
72,5,배송 빠르고 이뻐요,jyj0****,20.04.11.,27,잡지꽂이,수납가구
,,,,,,,
73,4,"인테리어 하기에  좋은듯하네요~액자를 걸수없어서
장식했더니 예쁜듯하네요~",lily****,20.03.28.,27,잡지꽂이,수납가구
,,,,,,,
74,4,"사진과 동일한 상품이었습니다. 
다만 철로된 부분에 일부 오염이 있었습니다.",tkdg****,20.04.16.,27,잡지꽂이,수납가구
,,,,,,,
75,5,lp판 놓아두는 용도로 샀는데 거실 인테리어와도 어울리고 이쁩니다~!!^^,whdb****,20.04.11.,27,잡지꽂이,수납가구
,,,,,,,
76,5,좋아요 좋아여 좋아요,koju****,20.05.07.,27,잡지꽂이,수납가구
,,,,,,,
77,5,색감이 잘 맞아요 좋습니다,kjki****,20.03.19.,27,잡지꽂이,수납가구
,,,,,,,
78,5,집 분위기와 잘 어울려요~~,cfir****,20.04.08.,27,잡지꽂이,수납가구
,,,,,,,
79,5,배송도 빠르고 상품도 좋습니다~,idas****,20.04.06.,27,잡지꽂이,수납가구
,,,,,,,
80,5,가게 분위기에 너무 잘 어울립니다,ph06****,20.03.13.,27,잡지꽂이,수납가구
,,,,,,,
81,4,잘쑤고 있답니다 괜찮아요,nayu****,20.09.22.,27,잡지꽂이,수납가구
,,,,,,,
82,5,"생각보다 배송도 넘 빠르고
와~~넘 고급져요.대만족입니다.",bung****,20.03.06.,27,잡지꽂이,수납가구
,,,,,,,
83,4,색 선택을 잘못 했는데 그래도 예뻐서 그냥 씁니다.ㅎ,cfir****,20.03.29.,27,잡지꽂이,수납가구
,,,,,,,
84,5,너무예뻐요~~맘에 쏙~~,rryt****,20.03.24.,27,잡지꽂이,수납가구
,,,,,,,
85,5,생각보다 크고 튼튼하네요. 식물과도 잘 어울려요.,hayo****,20.02.24.,27,잡지꽂이,수납가구
,,,,,,,
86,5,"적당한 크기에 
튼튼해서 좋아요!!",gusn****,20.02.29.,27,잡지꽂이,수납가구
,,,,,,,
87,4,좋아요! 역한 냄새도 다 빠졋습니다. 시간흐르니...0,eeee****,20.03.03.,27,잡지꽂이,수납가구
,,,,,,,
88,5,신혼집에 최고??????,hhhh****,20.03.15.,27,잡지꽂이,수납가구
,,,,,,,
89,5,"빠른배송에좋은제품
넘예쁘네요
감사해요^^",inse****,20.02.13.,27,잡지꽂이,수납가구
,,,,,,,
90,5,가로폭을 100cm로 늘려서 주문제작했는데 너무 맘에들어요 주문제작이라 보름정도 걸릴 줄 알았는데 예상보다 빨리 배송해주셔서 넘 감사해요 번창하세요,1122****,20.01.20.,27,잡지꽂이,수납가구
,,,,,,,
91,5,정말맘에드네요!!!,kim_****,20.02.09.,27,잡지꽂이,수납가구
,,,,,,,
