review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
32,4,이쁘긴 한데 골드빛이 약하고 모양이 딱 앚아떨어지진 않아요,hymo****,20.04.01.,9,선반,수납가구
,,,,,,,
33,5,신발장앞에 두니 좋으네요,moon****,20.04.02.,9,선반,수납가구
,,,,,,,
34,5,"설치 작업 쉬었구요
깔끔하니 좋습니다.",0218****,20.02.19.,9,선반,수납가구
,,,,,,,
35,3,나무색깔이 곰팡이색이있네요.. 나무가예뻐보지않고 전체적으로 컬러감이 화사하지도않아요 ㅠ 아쉽네요,p_ji****,20.02.04.,9,선반,수납가구
,,,,,,,
36,5,아기가있는집이라서 cctv가있는데 그냥 일자선반보다 이뻐서 샀어욤 ㅎ 생각보다 괜찮아요!,wjdd****,20.01.11.,9,선반,수납가구
,,,,,,,
37,5,현관에 포인트로 달았더니 너무예쁘네요~♡,dnjs****,20.01.18.,9,선반,수납가구
,,,,,,,
38,5,집안 분위기가 많이 달라졌네요~,jhwa****,20.02.08.,9,선반,수납가구
,,,,,,,
39,5,조아요 강추합니다 감사합니다,love****,19.12.25.,9,선반,수납가구
,,,,,,,
40,4,"배송은 빨랏니 좋아요
근데 2개시킨것중 하나가 잘 안맞아서 덜그덕 거려요ㅠㅠ최대한 맞춰서 사용하려구요ㅠ",ryuj****,19.12.03.,9,선반,수납가구
,,,,,,,
41,5,가격대비 너무만족해요^^ 현관에 디퓨저 올려놓으려고 샀는데 예쁘네요♡ 기대이상입니다^^,love****,19.10.30.,9,선반,수납가구
,,,,,,,
42,2,생각보다색이안이뻐요ㅠ,rede****,19.12.02.,9,선반,수납가구
,,,,,,,
43,4,생각보다 커서 놀랬어요 많이파세요,love****,19.11.14.,9,선반,수납가구
,,,,,,,
44,5,아주좋습니다  웹툰 미리보기히려고 리뷰씀,ch_h****,19.11.09.,9,선반,수납가구
,,,,,,,
45,5,괜찮아요~~배송빨라요,tatu****,19.10.09.,9,선반,수납가구
,,,,,,,
46,5,빠른배송감사합니다^^,qndd****,19.11.02.,9,선반,수납가구
,,,,,,,
47,5,보는거와 똑같아서 너무좋았습니다,bora****,19.10.18.,9,선반,수납가구
,,,,,,,
48,3,"튼튼하지 않을까봐 걱정했는데.......
생각보다 튼튼하네요^^
아직 뭘 놓을지 몰라서 선인장 올려놓았는데
나쁘지 않은거 같아요 
가까이서 보기보단 한발 물러서 보면
나름 괜찮아서 가격대비 만족합니다~!",wlgp****,19.09.04.,9,선반,수납가구
,,,,,,,
49,3,아이가 디퓨져 못 만지게 하려고 샀는데 삼각이라 안 흔들리게 고정하는게 쉽지 않네요.,secr****,19.09.11.,9,선반,수납가구
,,,,,,,
50,4,"판자랑 프레임이 정확하게 들어맞진않아요 프레임 마감도 살짝 아쉽고. 근데 조립해서 걸어놓고보면 괜찮아요
중문 손잡이랑 골드로 깔맞춤이네요^^",ysjm****,19.08.04.,9,선반,수납가구
,,,,,,,
51,5,이쁘고인테리어효ㅏㅡ짱,kimj****,19.08.31.,9,선반,수납가구
,,,,,,,
52,4,괜찮습니다. 배송도 빠르구요.,pf_e****,19.08.22.,9,선반,수납가구
,,,,,,,
53,5,현관에 쓰레기를 두다보니 냄새가좀 나는듷하여 벽에 붙어놨어여 디퓨져 올려놨드니 좋으네여 이쁘고 ㅋ,ydud****,19.08.14.,9,선반,수납가구
,,,,,,,
54,5,맘에들어요맘에들어요,nona****,19.09.04.,9,선반,수납가구
,,,,,,,
55,4,사진과같아요이뻐요요,hyew****,19.08.10.,9,선반,수납가구
,,,,,,,
56,5,서핑중에 급하게산 ㅋㅋ음신발있는현관에 쓰레기도 같이두는데 냥냥이들 변냄시가좀 나는편이어서 저런거 벽에 걸어두고 디퓨져 올려두려고 구입 꼭데기만 고정하믄 양엽으로 잘못하믄 떨어질듯 잘해야할검,ydud****,19.07.12.,9,선반,수납가구
,,,,,,,
57,4,좀 부실 해서 물건은 안 얹어 두고 있어요,hyun****,19.07.13.,9,선반,수납가구
,,,,,,,
58,3,"전 벽애 걸려고 한건데 나무판이 자꾸 
빠져서 접착재 붙였더니 고정 되네요
골드로 도금된 부분도 벗겨지고ㅜㅜ
걸어 놓으니 나쁘진 않아요",vbn1****,19.06.13.,9,선반,수납가구
,,,,,,,
59,4,벽이 허전해서 구입하여 인테리어해놓으니 넘 세련된 디자인이 집안을 한층 더 멋지게 만들어주네요^^,euna****,19.07.10.,9,선반,수납가구
,,,,,,,
60,5,재구매입니다~~ 사이즈는 생각보다 작았어요,tkrk****,19.07.09.,9,선반,수납가구
,,,,,,,
61,5,선반 너무 이쁘네요. 아담해서 피규어 올려노으니 이뻐요.,sheh****,19.07.03.,9,선반,수납가구
,,,,,,,
62,4,배송도 빠르고 상품도 마음에 들어요,spri****,19.07.03.,9,선반,수납가구
,,,,,,,
63,5,빠른배송좋습니다 만족해요,kimj****,19.06.06.,9,선반,수납가구
,,,,,,,
64,5,멀리서봐야 더 예쁨ㅎㅎ 아주 약간 허술함,isur****,19.06.15.,9,선반,수납가구
,,,,,,,
65,4,괜찮아요 인테리어되고 좋아요,bbon****,19.06.14.,9,선반,수납가구
,,,,,,,
66,5,집안에 디퓨저놓으려구 샀는데 괜찮네요,dark****,19.06.06.,9,선반,수납가구
,,,,,,,
67,5,너무 앙증맞고 조립이지만 어렵지않아서 더 좋았어요! 조립 걱정 안하셔도될듯요 저렴하게 봄단장할수 있는 아이템들 감사합니다^^ 남편오면 달아달라하려구요 일단 찍어봐용 같이 구매한 새모양 캔들이랑도 찰칵해봤어요 많이 파셔요^^,calv****,19.04.04.,9,선반,수납가구
,,,,,,,
68,2,"2개 주문했는데 1개는 잘조립됐고 
다른거는 찌그러져왔어요
검수가 문제인건지 택배가 문제인건지 너무 실망스럽습니다",coff****,19.04.17.,9,선반,수납가구
,,,,,,,
69,1,예쁜금색도 아니고 투박하고 히닥해요 반품하기 귀찮아서 걍 씁니다ㅡㅡ,tm_d****,19.05.11.,9,선반,수납가구
,,,,,,,
70,5,너무너무 예뻐요! 조립도 간단했어요~ 저희 맞게 조립한거 맞나요? ㅎㅎ,rase****,19.04.29.,9,선반,수납가구
,,,,,,,
71,5,이쁘네요 괜찮아요 린테리아오조아요,3659****,19.05.21.,9,선반,수납가구
,,,,,,,
72,5,빠른배송 감사드립니다.,c980****,19.05.02.,9,선반,수납가구
,,,,,,,
73,5,"현관 신발장이 심심해서 걸어두었어요 ㅎㅎ
너무 예쁘네요 ㅎㅎ 감사합니다^^",lyco****,19.04.17.,9,선반,수납가구
,,,,,,,
74,3,조금 싼티나지만 유용해요,sunm****,19.04.27.,9,선반,수납가구
,,,,,,,
75,4,조립시 약간의 힘이 필요했지만 만들고보니 방분위기도 살려주고 이뻐요,chan****,19.04.17.,9,선반,수납가구
,,,,,,,
76,5,이쁘네여 깔끔하고 좋습니다,lsj9****,19.04.24.,9,선반,수납가구
,,,,,,,
77,3,전 좋은뎅 남편은 별루라하네여 ㅎ 개취니까 머 근데 조금 허술한 부분은 있네요~,sunm****,19.03.20.,9,선반,수납가구
,,,,,,,
78,5,예뻐요 히히히ㅋㅋㅋ,hanl****,19.04.25.,9,선반,수납가구
,,,,,,,
79,4,나무판자가 쏙들어가는건지 이대로 위에올리는건지몰겠네요..,boo0****,19.03.22.,9,선반,수납가구
,,,,,,,
80,3,제껀 도색된 철제부분이 긁히고 찌그러진 부분이 많았어요.ㅠ 나무도 거칠거칠하고 가시가 많아 사포질 꼭 필요해요. 그래도 가격대비 괜찮네요,jh81****,19.03.27.,9,선반,수납가구
,,,,,,,
81,5,너무너무 이쁩니다 ㅎㅎ,hobb****,19.05.04.,9,선반,수납가구
,,,,,,,
82,5,예뻐요~~~!!배송도빨랐구용!!,srt9****,19.03.12.,9,선반,수납가구
,,,,,,,
83,5,잘안맞았었지만 이리저리 각돌리면맞아요ㅋ예쁨니다,wjdg****,19.03.08.,9,선반,수납가구
,,,,,,,
84,5,"배송이빠르고
벽에걸면이쁠거같아요",wyrl****,19.03.29.,9,선반,수납가구
,,,,,,,
85,5,작은것같아도 이뿌네요ㅎ,rok7****,19.03.08.,9,선반,수납가구
,,,,,,,
86,5,진짜 너무 예쁩니다 밋밋한 벽에 포인트가 되네요,thdd****,19.03.22.,9,선반,수납가구
,,,,,,,
87,5,조립도 쉽고 배송도 빨랐어요,jabs****,19.03.24.,9,선반,수납가구
,,,,,,,
88,5,빠른 배송 감사합니다~,anne****,19.03.22.,9,선반,수납가구
,,,,,,,
89,5,빠른 배송 감사합니다~,anne****,19.03.22.,9,선반,수납가구
,,,,,,,
90,5,위에 장식을 하니 더 예쁩니디ㅡ,thdd****,19.03.22.,9,선반,수납가구
,,,,,,,
91,3,"현관벽이 너무 허전해서 구매했어요
배송은 진짜 빠름~구매하고 담 날 바로 배송완료!
조립은 참 쉬웠어요 가까이에서 보면 칠이 벗겨진 곳도 부분부분 보였지만 멀리서보면 분위기 있어욥~",pumk****,19.02.04.,9,선반,수납가구
,,,,,,,
92,5,깔끔하고 쓰기좋아요 생각보다 작습니닿ㅎ,ovne****,19.03.12.,9,선반,수납가구
,,,,,,,
93,5,어너나너너어란미재아채,joun****,19.03.21.,9,선반,수납가구
,,,,,,,
94,4,마감이 매끄럽지 못한점이 없지않지만 그래도 걸어두면 이뻐요,lnr0****,19.03.13.,9,선반,수납가구
,,,,,,,
95,3,"디자인은아주예뻐요
3개샀는데요
딱 맞는건 1개뿐
2개는 이리저리 다맞추어봐도 안맞네여
떨어질까무서워요
나머지1개 딱맞는건 아주예뻐요
디자인도예쁘구 아쉬운건 저..나머지두개의 아다리가 안맞는것뿐ㅠㅠ",wjdg****,19.01.22.,9,선반,수납가구
,,,,,,,
96,5,넘 너무 이뻐요 맘에들어요,sung****,19.02.15.,9,선반,수납가구
,,,,,,,
97,5,"배송이 너무 좋았음요 
다음날 바로 오고 예쁘기도 예뻐요
근데 나무판이 잘 안맞네영 ㅠㅠ",wogm****,19.01.17.,9,선반,수납가구
,,,,,,,
98,3,"생각했던 크기라서 넘 좋아요
근데 약간 부실해요 휜 부분도 있고 나무 선반이 꽉 맞지도 않고 헐렁해요. 배송은 빨라서 좋아요",sero****,19.01.28.,9,선반,수납가구
,,,,,,,
99,5,예뻐요. 만족스럽습니다.,gus1****,19.01.29.,9,선반,수납가구
,,,,,,,
100,3,"별로에요..잘 안맞아요;;
본드로라도 붙혀야할거같아요;;",dnha****,19.01.21.,9,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,침대 협탁으로 구매했는데  침대 프레임이랑 색상이 딱 맞아서 너무 좋고 자리 차지 많이 안해서 좋습니다. 정말 깔끔하고 마음에 들어요. 포장도 꼼꼼히 해서 보내주시고 배송도 그렇게 많이 오래 걸리진 않았어요. 다음에 구매할 일 생기면 여기서 또 구매하고 싶어요.,appl****,21.02.27.,10,선반,수납가구
,,,,,,,
2,4,"몇년 전 첫구매후 만족했고 이번에 찾는 디자인이 있어 두번째 구매하게 되었는데요..
색이 전체적으로 고르지 않아 좀 아쉽네요..
한쪽 측면은 연하고 다른 측면과 윗면은 짙어요..",misi****,21.03.02.,10,선반,수납가구
,,,,,,,
3,4,예뻐서 추가 주문했어요. 계속봐도 예뻐요!,doro****,21.02.20.,10,선반,수납가구
,,,,,,,
4,5,티테이블로 사용하려고 구매했어요. 스툴로 사용해도 이쁠 것 같아 한개 더 구매하려구요!,doro****,21.02.12.,10,선반,수납가구
,,,,,,,
5,5,너무예쁘고 튼튼해요~,amst****,21.01.23.,10,선반,수납가구
,,,,,,,
6,5,맞춤 제작의 매력에 빠져버렸네요~~~!! 공간에 꼭 맞네요!! 재구매 의사 백프로요!,okdo****,20.12.04.,10,선반,수납가구
,,,,,,,
7,5,"색깔디자인너무맘에들구요~저희집가구랑도잘어울려요~~
사실왠만한인테리어나 가구엔다잘어울릴꺼같아요
모서리도 모나지않게적당히둥글둥글하구요~~
흠난데없고 크기도적당해요^^
감사합니다~잘쓸께요~",ncyn****,20.11.08.,10,선반,수납가구
,,,,,,,
8,5,거실 한쪽에 두고 크리스마스 트리 올려두었어요 컬러도 예쁘고 만족합니다,wowi****,20.12.06.,10,선반,수납가구
,,,,,,,
9,5,디자인도 예쁘고  견고합니다. 무엇보다 저희집에 맞게 사이즈 조정이 가능해서 넘나 만족합니다. 남는 공간에 쏙 들어갔네요^^ 미니 와인셀러 올려두려구요~~,okdo****,20.11.02.,10,선반,수납가구
,,,,,,,
10,5,너무 친절하시고 제품도 기대했던 대로 왔습니다. 목재가구 마감 특성 상 냄새를 빼는데 시간은 좀 걸렸지만 잘 쓰겠습니다~,zeit****,20.11.23.,10,선반,수납가구
,,,,,,,
11,5,색상 사진과 같습니다 코너에 놓고 사용중인데 이쁩니다,wowi****,20.10.21.,10,선반,수납가구
,,,,,,,
12,5,"만족해요.원목의 따뜻함느낌!
쇼파팔걸이보다높이가높은것도 괜츈",funf****,20.09.23.,10,선반,수납가구
,,,,,,,
13,5,"배송이 조금 느리긴햇지만
생각햇던대로 이뿌네요 ㅎㅎ 잘쓸게요!",wcad****,20.08.23.,10,선반,수납가구
,,,,,,,
14,5,견고하고 원목이라 결도 너무 고급스럽고 예뻐요^^,j830****,20.08.10.,10,선반,수납가구
,,,,,,,
15,3,상품에 스크레치가 많았어요 반품절차가 귀찮아서 그냥 사용합니다..,ultr****,20.06.30.,10,선반,수납가구
,,,,,,,
16,5,"너무 너무 너무 예뻐요~ 
무엇을 상상하던 그 이상!
어디에 놔두어도 이뿌네요~ 예쁨 받을 아이~^^
다른 가구도 또 둘러봐야겠어요!!^^
번창하세요~~",redr****,20.06.19.,10,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,1달 정도 걸려서 받았어요. 지방이라 설치를 부탁할 곳이 없어 받고도 계속 박스도 뜯지 않은채로 두다가 남편이 달았는데 혼자 할만하더라구요. 석고 보드벽에 앙카 사용해서 설치했는데 비전문가가 설치해서 내려앉을까봐 살짝 걱정은 되네요. 제공해주신 못은 짧던데 그걸로 무게를 버텨내는게 가능한지도 궁금하네요.  기사님 못오는 곳은 설치 팁도 제공해주시면 좋을 것 같아요.,kess****,21.04.02.,11,선반,수납가구
,,,,,,,
2,3,배송빠르네요 배송빠르네요,tnwl****,21.03.28.,11,선반,수납가구
,,,,,,,
3,4,"이사갈집에 설치하려 구매요 아직 설치전이지만 이쁠꺼 아니깐 ㅎㅎㅎ 설치후 한달후기 남길께여
고정대가 하나 누락되서 와서 별하나뺌요;;",meeg****,21.01.29.,11,선반,수납가구
,,,,,,,
4,5,"와우 정말 너무 멋있어요
설치하는순간 분위기가 확달라지네요????
간지템 너무 잘샀습니다",nanc****,21.01.17.,11,선반,수납가구
,,,,,,,
5,5,생각한대로 너무 마음에들어요!!!,sky2****,21.01.15.,11,선반,수납가구
,,,,,,,
6,5,일단 정말 예쁩니다. 콘크리트 벽에 설치해서 안정적이에요. 제품 사진으로 보는 것보다 데스크가 더 커서 마음에 들어요.,o3o5****,20.11.02.,11,선반,수납가구
,,,,,,,
7,4,"배송이 늦어서 아쉬웠어요. 아쉬운점이 많은데 서랍도 고정이 안되어있어서 설치할때 서랍이 발등에 떨어져 멍들었습니다?? 그리고 대부분 콘크리트벽에할텐데 칼블럭도 포함안되는게 좀 이상해요. 벽에 다는 작은 행거도 칼블럭이 오는데  옵션선택사항도 없아서요... 옵션이 있다면 돈을 추가하더라도 샀을거에요! 나사가 많이 왔지만 칼블럭을 사오면서 나사도 맞는걸로 같이사야했습니다?? 콘크리트  석고보드  목재같은 옵션이 생겼으면 좋겠어요!

장점은 당연히 예쁩니다. 시스템선반의 기능을 잘해서 좋습니다! 철제 시스템선반하면 레어로우밖에 없어요. 원탑! 27인치 아이맥이 가능한가 여쭤봤었는데 정말 딱 좋습니다. 너비가 넓은 책상만 써왔는데  생각했던것에비해 안불편해서 그점이 좋았어요.",9106****,20.08.28.,11,선반,수납가구
,,,,,,,
8,3,디자인면에서 만족스럽습니다 다만 대기기간이 너무 길었고 설치기사님이 내구성이 좀 떨어질수 있다고 하셔서 좀 불안합니다 물건 최소한만 올릴려고요,ads7****,20.09.07.,11,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,"스튜디오 때문에 주문을 했습니다.
오프라인 매장이 마침 근처라 방문도 했는데
너무 친절하게 상담해 주시고  배송 기사님 또한
너무 친절히 잘 응대해 주셨어요. 상품은 모든 사람들이 이쁘다고 그럴 정도고 서랍또한 상당히 부드러워요. 제가 만들고 싶은 사이즈대로 이동이 가능해서 너무 좋았습니다. 정말 추천하고 싶네요.",sea7****,21.02.22.,13,선반,수납가구
,,,,,,,
2,5,수납장도 견고하고 디자인이 너무 이쁘네요,sunm****,21.03.01.,13,선반,수납가구
,,,,,,,
3,4,만족스럽습니다. 기사님도 친절하셨어요.??,fsad****,20.12.21.,13,선반,수납가구
,,,,,,,
4,5,설치 후 너무 만족하며 사용하고 있어요. 수납도 짱짱하고 디자인도 깔끔하고 좋네요. 두군데 정도 1-2미리 정도의 미세한 까짐이 있었는데 많이 티나지 않아서 그냥 사용합니다. 배송도 시간 맞춰 보내주셨고 아주 친절하셨습니다.,lemo****,20.11.21.,13,선반,수납가구
,,,,,,,
5,5,"배송은 지방이고 주문이 밀려서 1달 정도 걸렸어요. 사진 그대로 아주 예쁩니다. 선반 설치하고 나서 오히려 공간이 더 커진 느낌이네요. 혼자 설치하기는 무리이고 전문가 불러서 2시간 정도 걸렸네요  드로어가 생각보다 많이 무거워서 옮길 때 두명에서 같이 들어줘야 되고 콘크리트 벽면이 아니면 버티기가 힘들 것으로 보이네요. 
지방에도 설치기사를 연결해주시면 좋을것 같고 
포스트나사 전용 칼블럭은 네이버에 없고 홈페이지에서 따로 주문해야 되는데 100만원 넘게 사면 그정도는 그냥 줄수도 있을것 같기도 하네요. 굳이 주문해야 해도 비싸지는 않지만 최소 주문수량이 7봉(140개)가 너무 많은 것 같기도 하고요.",peng****,20.09.23.,13,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,고급스럽고 넘넘 이쁘고 마음에 듭니다,lks1****,21.02.09.,14,선반,수납가구
,,,,,,,
2,5,"엔틱한 느낌도 나고
고급스러워 보여요~~
가격대비 상품 훌륭합니다",thrk****,20.12.18.,14,선반,수납가구
,,,,,,,
3,5,"판매자님 너무 친절하세요!
강아지 패드 두려고 구매했어요 
여기 제품 다 좋아서 하나씩 사모으는 중입니다 ^^",3255****,20.11.26.,14,선반,수납가구
,,,,,,,
4,5,정성껏잘만들어주신것같아요~이뻐요~,topd****,20.12.20.,14,선반,수납가구
,,,,,,,
5,5,"사이즈 높이  크기 맘에 들어요 
포장도 깔끔하고 
헌데 나무에 바른 냄새가 넘 머리 아프네요
안발라도 이쁠거 같은데 
연한나무색도 괜찬을거 같아요",loui****,20.11.03.,14,선반,수납가구
,,,,,,,
6,5,"생각보다 색상은 어둡네요
재질은 튼튼하고 좋아요 
배송포장도 꼼꼼하고요
이격이 좀 있네요",feat****,20.09.14.,14,선반,수납가구
,,,,,,,
7,4,"실물은 더 진한감이 있네요
침대옆에 색상을 맞추고 싶었는데 제가 원하는 사이즈의 제품이 없어서 요걸로 구매했는데 괜찮습니다~튼튼해보이고 좋아요",mica****,20.08.10.,14,선반,수납가구
,,,,,,,
8,5,밥솥 올려놓고 쓰기에 높이가 딱 좋네요,nar8****,20.08.07.,14,선반,수납가구
,,,,,,,
9,5,배송빠르고  좋아요. 제품도 맘에 듭니다.,saeb****,20.07.27.,14,선반,수납가구
,,,,,,,
10,5,화면 그대로 색입니다 예뻐요~~!!,osen****,20.06.21.,14,선반,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,너무 예뻐요! 가게 오픈 선물로 해줬는데 생각보다 더더 예쁜거 같습니다?? 심플하규 분위기있고 완벽한 것 같아요????????????????,pm23****,21.03.31.,15,선반,수납가구
,,,,,,,
2,5,튼튼하고 좋아요~ 디자인도 너무 예뿜!!,rlaw****,21.03.14.,15,선반,수납가구
,,,,,,,
3,5,예쁘고 좋네요 묵직합니다,qort****,20.12.29.,15,선반,수납가구
,,,,,,,
4,5,예쁘고깔끔해요.선물로드렸는데만족해하셔서넘좋아요,chae****,20.12.15.,15,선반,수납가구
,,,,,,,
5,5,"상세페이지 사진에서 본 것처럼
마감도 잘 되어 있고 예쁘게 잘 왔습니다! 
혹시 판만 재주문하는 것도 가능한지 궁금합니다 :)",if_f****,20.12.11.,15,선반,수납가구
,,,,,,,
6,5,예쁘고 만족스러워요! 배송도 빨랐습니다,se89****,20.11.17.,15,선반,수납가구
,,,,,,,
7,5,매장 준비하면서 제일 마음에들어요,them****,20.09.23.,15,선반,수납가구
,,,,,,,
8,5,선물했는데 다들 이뿌다고 칭찬하셨다네요^^,myo4****,20.09.19.,15,선반,수납가구
,,,,,,,
9,5,"아주맘에듭니닷
배송도 괜찮은듯!!!!",eogh****,20.08.31.,15,선반,수납가구
,,,,,,,
10,5,너무예뻐요 매장오시는분들이 모두 간판이쁘다고 칭찬하시네요ㅎ,them****,20.08.05.,15,선반,수납가구
,,,,,,,
11,5,빠르게 받아서 예쁘게 사용하고있어요.,jeou****,20.07.25.,15,선반,수납가구
,,,,,,,
12,5,너무예쁘고 고급져보여용,dodd****,20.08.15.,15,선반,수납가구
,,,,,,,
13,5,입간판으로 가게가 더 이뻐졌어요. 최고입니다 감사합니다,han6****,20.07.27.,15,선반,수납가구
,,,,,,,
14,5,상담 전화 드려도 친절하게 상담 해주시구요  나온 제품도 마감도 깔끔하고 만족스럽습니다.,kt27****,20.07.27.,15,선반,수납가구
,,,,,,,
15,5,감사합니다~ 잘 사용할게요^^,iamr****,20.07.08.,15,선반,수납가구
,,,,,,,
16,5,"엄청 작을줄알앗는데 생각보다 크기도 크고
무엇보다 너무너무 예뻐요 ㅠㅠ!!
그림도 추가하고싶었는데 딱 예쁜걸로 추천해주셔서 쉽게 디자인 정할수있었어요~
개업선물용으로 너무 좋은것같아요!
추천드립니다~~",dahy****,20.06.17.,15,선반,수납가구
,,,,,,,
17,4,"안녕하세요
제품은 예쁜데 위쪽 철재부분이 조금 긁혀왔어요...색을 입힌 부분인 것 같은데 물건을 옮기고 하는 과정에서 긁힌건지 조금 거슬리네요 ㅠㅠㅠ대표번호로 연락해도 안받으셔서 이렇게 리뷰르도 적어봅니다  ",miso****,20.06.16.,15,선반,수납가구
,,,,,,,
18,5,생각했던 것 보다 크기가 커요. 그래서 더 좋았어요 :-) 잘 사용할게요. 고맙습니당,binn****,20.06.26.,15,선반,수납가구
,,,,,,,
19,5,저희 카페 외관이랑 찰떡궁합입니다,jins****,20.06.01.,15,선반,수납가구
,,,,,,,
20,5,"친절한  상담.
예쁜  제작.",jeou****,20.06.04.,15,선반,수납가구
,,,,,,,
21,5,좋아요 이쁘고 튼튼해요,ja35****,20.05.15.,15,선반,수납가구
,,,,,,,
22,5,"인스타에서 보고 주문했어요 
배송도 오래 안 걸렸구요 
느므 예쁘네요~",jins****,20.04.26.,15,선반,수납가구
,,,,,,,
23,5,심플한게 아주 이쁩니다,kh08****,20.04.26.,15,선반,수납가구
,,,,,,,
24,5,좋아요 배송도 빨랳주심,ja35****,20.03.31.,15,선반,수납가구
,,,,,,,
25,5,튼튼하고 우드봉이 고급스러워요!!,qupa****,20.04.02.,15,선반,수납가구
,,,,,,,
26,5,"잘 사용하고 있어요
튼튼하고 무게감도 있고 만족합니다 :)",jhnn****,20.03.28.,15,선반,수납가구
,,,,,,,
27,5,너무맘에들고 이뻐요,alwl****,20.03.19.,15,선반,수납가구
,,,,,,,
28,5,"예쁘게 잘사용하고 있어요
확실히 눈에 띄어서 좋아요",aizz****,20.03.11.,15,선반,수납가구
,,,,,,,
29,5,기대한것보다 더 예뻐요,yang****,20.04.04.,15,선반,수납가구
,,,,,,,
30,5,너무이뻐요!!!!생각했던 느낌그대로입니당ㅋㅋ,okju****,20.03.05.,15,선반,수납가구
,,,,,,,
31,5,"친절한 상담에 급하게 사야했던 물건이얐지만 바로 믿고살수있었고 아주만족합니다. 기울기가 매우 심한곳이여서 괜찮을까 걱정이얐는데 무게감이 있어서 안정적으로 아주 잘서있고  아이보리 칼라가 정말이뻐요. 필름도
딱 잘붙어있어서 너무마음에 들어요. 저희 클라이언트께서도 아주 마음에 들어하셨습니다! 다음프로젝트에도 또 구매하고싶엉요 :)
제가 사용하는게 아니라 사진첨부는 어렵지만 ㅜㅜ정말 좋은 입간판을 만나서 기분이 좋아요!  ;)",wndt****,20.02.20.,15,선반,수납가구
,,,,,,,
32,5,배송은 느리지만 잘 쓸께요.,0119****,20.03.28.,15,선반,수납가구
,,,,,,,
33,5,너무이뻐요 ㅎㅎ 선물했는데 좋아하네요 ㅎㅎㅎ,qha1****,20.03.20.,15,선반,수납가구
,,,,,,,
34,5,실물이 훨씬~ 이뻐요~^^ 이쁘게 만들어주셔서 감사합니다~~~,kyun****,20.03.07.,15,선반,수납가구
,,,,,,,
35,5,ㅜㅜㅜ진짜 꼼꼼하게 포장되어있고 너무 친절하세요,pure****,20.02.18.,15,선반,수납가구
,,,,,,,
36,5,잘 받았습니다. 고리가 위치 고정할 수 있게 고무 패킹같은 게 있으면 더 좋을 것 같아요:),hell****,20.01.18.,15,선반,수납가구
,,,,,,,
37,5,예뻐용!! 기대한만큼 마음에 쏙듭니다:),aizz****,20.01.17.,15,선반,수납가구
,,,,,,,
38,5,이뻐요~~~ 고맙습니다.,kimj****,19.12.31.,15,선반,수납가구
,,,,,,,
39,5,견고하고 깔끔해서.좋아요 사진 소품으로 사용 하는데 정말 너무 예쁘네요,lplp****,19.11.18.,15,선반,수납가구
,,,,,,,
40,5,무게가 제법 있어서 바람이 심하게 불어도 일반 베너처럼 걱정안해도 되서 좋아요 이쁘구요,gi57****,19.12.07.,15,선반,수납가구
,,,,,,,
41,5,시간이 걸렸지만  맘에듭니다,kdh3****,19.11.01.,15,선반,수납가구
,,,,,,,
42,5,"정말 정말 이뻐요 ♥? 
생각보다 무게감이 있어요 살짝 무겁긴한데 오히려 저렴한 느낌 아니고 비싸게 주고 맞춘 것 같아서 좋네요 괜히 가볍고 저렴해보이면 어쩌나 걱정했는데  사이즈도 커서 가게 앞에 두면 시선강탈이에요 ㅠㅠ 간판 작은거 현판으로 걸고 입간판 뒀는데 사람들이 간판만 있을 때는 잘 안쳐다보고 지나다니다가 입간판 두니까 엄청 쳐다보고 가게도 많이 들어와요 
색상 정말 예쁘구 아크릴판 추가꼭 하세요 완전 맘에드네용 ㅎㅎㅎ 오자마자 기분이 좋아지는 택배였어요 진짜 가게하고 산 물건중에 탑으로 마음에 듭니다 사장님 적게 일하시고 많이 버시길   문의사항에 피드백도 빠르시고 굿이에요",ahns****,19.09.05.,15,선반,수납가구
,,,,,,,
43,3,생각보다 크기가 크지만 깔끔하고 좋아요,jinh****,19.10.16.,15,선반,수납가구
,,,,,,,
44,5,입간판 하고나서 손님이 확 늘었어요 진짜 너무이쁘고 저희가게랑 잘어울려여 ㅜㅜ,a880****,19.09.22.,15,선반,수납가구
,,,,,,,
45,5,사진과 동일하고 페인트 도장막이 두꺼여 방청이 잘될거 같네요~번창하세요,wjsg****,19.09.02.,15,선반,수납가구
,,,,,,,
