review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
32,4,조아요 조아요 조아요 조아요 조아요 조아요,bbe0****,20.08.13.,15,우산꽂이,수납가구
,,,,,,,
33,5,"자석이 힘이 좋아요 
원하는 위치에 부착하면 끝
 너무 간편 합니다",cuig****,20.07.12.,15,우산꽂이,수납가구
,,,,,,,
34,4,잘받았습니다  짱좋아요ㅎㅎ 자석이라 문에착붙는게 내구성도좋겠죠? 나중에 이사가게되더라도 떼고붙히기좋아마음에들어요 자리차지않하니더좋아요,ay81****,20.06.27.,15,우산꽂이,수납가구
,,,,,,,
35,5,자석이 엄청 쎄서 떨어지진 않겠네요.이제 비오는날 현관 바닥이 깨끗해 지겠네요.,soso****,20.06.28.,15,우산꽂이,수납가구
,,,,,,,
36,5,생각보다 이쁘네요 까탈스런 엄마도 편리하겠다고 하시네요 ㅎㅎ,gmgh****,20.06.26.,15,우산꽂이,수납가구
,,,,,,,
37,5,이쁩니다 ~잘쓸께요~~~,artk****,20.07.24.,15,우산꽂이,수납가구
,,,,,,,
38,5,자석이라서 부착간편함,kiie****,20.07.14.,15,우산꽂이,수납가구
,,,,,,,
39,5,자석힘 엄청 쎄요~ 올여름 장마 필수품!!,hiph****,20.06.14.,15,우산꽂이,수납가구
,,,,,,,
40,4,모두다 만족스러워요 긋긋긋,tlp0****,20.07.02.,15,우산꽂이,수납가구
,,,,,,,
41,5,"자석이라 탈부착이 편해서 좋아요
공간 차지도 안하고 굳굳",0cha****,20.06.16.,15,우산꽂이,수납가구
,,,,,,,
42,5,잘붙어있어요 좋아요,ksh8****,20.06.04.,15,우산꽂이,수납가구
,,,,,,,
43,5,인테리어효과뿐아니라 공간을 차지하지않아서 더 좋아요.,pooh****,20.05.26.,15,우산꽂이,수납가구
,,,,,,,
44,4,디자인이 깔끔하고 마감처리도 잘 되 있어요.,sson****,20.05.27.,15,우산꽂이,수납가구
,,,,,,,
45,5,배송도 빠르고 좋아요,knma****,20.06.17.,15,우산꽂이,수납가구
,,,,,,,
46,3,배송 빠르고 좋아요~,cccc****,20.06.17.,15,우산꽂이,수납가구
,,,,,,,
47,5,"여태까지 집꾸미기?정리하는데 산 상품중 제일
마음에 들어요
우산고민이 진짜 많았는데 짱입니다ㅜㅜ!!",hyer****,20.05.05.,15,우산꽂이,수납가구
,,,,,,,
48,5,우산보관용으로 괜찮아요,taeh****,20.05.16.,15,우산꽂이,수납가구
,,,,,,,
49,5,신발장 안이나 현관 쪽에 우산꽂이 둘 곳이 없어서 불편했는데 현관문에 꽂아둘수가 있어서 깔끔하고 편하고 너무 완전 좋아요 :),miri****,20.04.29.,15,우산꽂이,수납가구
,,,,,,,
50,5,"배송 대박빠름빠름~~~
자석이 엄청강해요
사무실입구에 붙여뒀는데 다들 어디서 샀냐구 한마디씩~~~",heey****,20.04.21.,15,우산꽂이,수납가구
,,,,,,,
51,5,잘붙어있고 우산보관하기너무좋아요,a3j2****,20.04.20.,15,우산꽂이,수납가구
,,,,,,,
52,5,현관에 잘붙어서 공간활용되고 좋아요,secr****,20.04.07.,15,우산꽂이,수납가구
,,,,,,,
53,5,자석도 세고 깔끔합니다!,juns****,20.04.10.,15,우산꽂이,수납가구
,,,,,,,
54,5,"문앞에우산꽂이로쓰니
좋아요",hyo0****,20.04.23.,15,우산꽂이,수납가구
,,,,,,,
55,5,굳 딱 고정되네여 좋습니다,rmaq****,20.03.29.,15,우산꽂이,수납가구
,,,,,,,
56,4,예쁘고 편해여!!자석이 옴청 강력하네여,forg****,20.03.20.,15,우산꽂이,수납가구
,,,,,,,
57,5,리뷰가늦었너요 완전좋아요 자리차지하지도않고!,bopi****,20.03.25.,15,우산꽂이,수납가구
,,,,,,,
58,5,깔끔하니 예쁩니다.,sye0****,20.03.06.,15,우산꽂이,수납가구
,,,,,,,
59,4,깔끔해서 좋습니다!,dddu****,20.03.19.,15,우산꽂이,수납가구
,,,,,,,
60,5,제품이쁘고 쓰기편해요,merr****,20.02.23.,15,우산꽂이,수납가구
,,,,,,,
61,5,제품이쁘고 쓰기편해요,merr****,20.02.23.,15,우산꽂이,수납가구
,,,,,,,
62,5,아이디어 상품이네요 좋아요,xown****,20.03.05.,15,우산꽂이,수납가구
,,,,,,,
63,2,우산을 잘 접어서정리하지 않으면 좁아서 꼽기가 어렵네요,ppn2****,20.02.05.,15,우산꽂이,수납가구
,,,,,,,
64,5,자석도세고 고정잘돼요,yeun****,20.01.21.,15,우산꽂이,수납가구
,,,,,,,
65,5,좋습니다 하지만 사진처럼 이쁘게 되지 않네요 ㅋㅋㅋ,bbid****,20.01.31.,15,우산꽂이,수납가구
,,,,,,,
66,4,자석 짱짱하고 급히 나갈때 따로 수납장 뒤지지않아도 되서 좋아요,ooji****,20.01.20.,15,우산꽂이,수납가구
,,,,,,,
67,5,"현관문에 설치했는데 튼튼하고 좋네요!
자력이 엄청 강해서 떼는데 힘줘야해요~ 
너무 좋습니다!",mono****,19.12.22.,15,우산꽂이,수납가구
,,,,,,,
68,5,이건 진짜 너무괜찮은거에요,haeu****,20.01.20.,15,우산꽂이,수납가구
,,,,,,,
69,5,흰색살걸... 그래도 자석이 힘도좋고 편해요,pnlp****,20.01.19.,15,우산꽂이,수납가구
,,,,,,,
70,5,가격대비 넘 좋아요! 자주쓰는 우산 정ㄹㅣ했어요!,sol1****,20.01.17.,15,우산꽂이,수납가구
,,,,,,,
71,5,좋아요 자석 고정력이 좋네요 장우산 2개 3단1개 꽂았는데 안 움직여요,abat****,19.12.25.,15,우산꽂이,수납가구
,,,,,,,
72,4,"자석이 강해서 떨어지지않아요.
우산수납 깔끔하게 했어요",yrir****,19.12.02.,15,우산꽂이,수납가구
,,,,,,,
73,5,아주 착 잘 달라붙네요!,rahy****,19.12.27.,15,우산꽂이,수납가구
,,,,,,,
74,5,"공간활용도가 굉장히 좋습니다. 마그넷도  착 잘붙어있구요
가성비 짱입니다",jihy****,19.12.12.,15,우산꽂이,수납가구
,,,,,,,
75,5,깔끔하고 자석이 잘붙어있어요,nice****,19.11.24.,15,우산꽂이,수납가구
,,,,,,,
76,4,우산천을 잘 정리해야해요. 우산천이 좀 삐져나오네요~ 문에 잘 붙어 있어요.,tiny****,19.12.04.,15,우산꽂이,수납가구
,,,,,,,
77,3,쓸만합니다~~~~~,miss****,19.12.22.,15,우산꽂이,수납가구
,,,,,,,
78,5,"활용도 최고예요 ㅋㅋㅋ 좌석 잘붙어서 떨어지지도 않구요!
판매 많이하세용 ㅎㅎ",jihy****,19.12.04.,15,우산꽂이,수납가구
,,,,,,,
79,5,원하는 길이로 조절도 가능하고 깔끔하게 우산 정리할 수 있어서 너무 좋아요??,june****,19.11.09.,15,우산꽂이,수납가구
,,,,,,,
80,4,생각보다 앞뒤폭이 좁아서 2단 3단우산은 단단하게 접지 않으면 꼽기가 불편하네요,ppn2****,19.11.23.,15,우산꽂이,수납가구
,,,,,,,
81,3,빠른배송 잘받았습니다.,hkl8****,19.11.11.,15,우산꽂이,수납가구
,,,,,,,
82,4,장우산을 다 꽂으니 밑으로 미끌려 내려가네요 ㅡ.ㅡ; 자석 힘이 좀 아쉽네요^^;,kjkl****,19.11.23.,15,우산꽂이,수납가구
,,,,,,,
83,5,물건 잘받았습니다.,nata****,19.11.24.,15,우산꽂이,수납가구
,,,,,,,
84,5,문 오른쪽 끝쪽으로 붙였는데 깔끔해요,seun****,19.11.14.,15,우산꽂이,수납가구
,,,,,,,
85,5,............,ding****,19.12.14.,15,우산꽂이,수납가구
,,,,,,,
86,5,좋은제품 감사합니다~~^^,yang****,19.11.13.,15,우산꽂이,수납가구
,,,,,,,
87,4,튼튼하고 정리하기좋아요,blue****,19.11.05.,15,우산꽂이,수납가구
,,,,,,,
88,5,ㅋㅋ좋어요 잘쓰고있어요ㅎㅎ,jung****,19.11.03.,15,우산꽂이,수납가구
,,,,,,,
89,5,공간활용에 너무 좋고 손이 가는 곳에 둘수 있어서 좋아요~~ 자석도 넓어서 잘 붙네요,essi****,19.10.18.,15,우산꽂이,수납가구
,,,,,,,
90,4,배송이 매우 빠릅니다.,shin****,19.10.31.,15,우산꽂이,수납가구
,,,,,,,
91,5,자석이 약하다는 리뷰가 있어서 조금 걱정했는데  아주 만족해요. 잘 붙어있네요,immg****,19.09.22.,15,우산꽂이,수납가구
,,,,,,,
92,5,"아이디어상품인거같아요!
빠른배송감사합니다",love****,19.10.15.,15,우산꽂이,수납가구
,,,,,,,
93,4,"설명 그래도입니다. 
우산 4개를 꽃을 수 있네요.
우산을 3개를 꽃으니 꺼내고 넣을 때 조금 움직여지다보면 쳐지는 현상이 있긴 하네요. 그래도 원하는대로 정리가 되서 잘 쓸거 같습니다.",miss****,19.09.23.,15,우산꽂이,수납가구
,,,,,,,
94,5,... .........,ding****,19.11.13.,15,우산꽂이,수납가구
,,,,,,,
95,5,.... . ....,ding****,19.11.13.,15,우산꽂이,수납가구
,,,,,,,
96,5,"자석강도가 강하고 진작부터  구입해서
사용할껄 ....만족합니다",jin7****,19.10.02.,15,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,색이 변하는듯하기도하지만 잘사용하고있습니다.,next****,21.03.28.,16,우산꽂이,수납가구
,,,,,,,
2,5,신발장ㅇㅣ 물에 젖을 걱정이 없네요,free****,21.03.18.,16,우산꽂이,수납가구
,,,,,,,
3,5,잘쓰고있습니다.크기가 작은게 흠.,next****,21.03.09.,16,우산꽂이,수납가구
,,,,,,,
4,5,약간의 색변화. 근데좋음,next****,21.03.09.,16,우산꽂이,수납가구
,,,,,,,
5,5,아주 잘사용하고 있습니다,next****,21.01.23.,16,우산꽂이,수납가구
,,,,,,,
6,5,편해요 근데 많이 더러워지네요 ㅠ,wkfr****,21.01.28.,16,우산꽂이,수납가구
,,,,,,,
7,5,설거지하고 수저통에 수저를 바로 옮겨 담는 과정에서 수저통 밑에 또 물이 고이더라구여 ㅠ 매번 들어서 닦는것도 일이어서 규조토 트레이 찾아다녔는데 여기서 제가 원하던 완벽한 크기와 모양의 규조토를 찾았어요!!! 너무 맘에 들어요 이제 수저통 밑이 뽀송해여~~~,to_o****,20.12.09.,16,우산꽂이,수납가구
,,,,,,,
8,5,편리할거 같아요 디자인도 좋아요,ljy9****,20.12.30.,16,우산꽂이,수납가구
,,,,,,,
9,5,사용도가다양하고 우산받이로는아직안써봤어요,kook****,20.11.09.,16,우산꽂이,수납가구
,,,,,,,
10,4,흡수력은 좋아서 바닥이 깔끔해요. 하지만 아무래도 바닥만 고정이 되다보니 우산이 잘 쓰러져요. 고리를 이용해 우산손잡이도 고정시키니 딱 좋아요.,goes****,20.09.15.,16,우산꽂이,수납가구
,,,,,,,
11,4,"깔끔하고 예뻐요
우산 놓는곳 아래에 뒀어요",je90****,20.09.29.,16,우산꽂이,수납가구
,,,,,,,
12,5,기능을 하긴하지만 썩 맘에들진않아용 하지만 이쁘니까 봐줍니다,hyw9****,20.09.16.,16,우산꽂이,수납가구
,,,,,,,
13,5,3개 살껄 2개만 사서 후회중입니다 ㅜ,wjdw****,20.10.05.,16,우산꽂이,수납가구
,,,,,,,
14,5,컵받침으로 쓰려고 맞는 사이즈 한참 찾다가 발견했네요. 좋아요,yebb****,20.08.27.,16,우산꽂이,수납가구
,,,,,,,
15,4,조아요~~~~~~~~~~,qa02****,20.09.16.,16,우산꽂이,수납가구
,,,,,,,
16,5,비가 안와서 그냥 물을 흘려봤는데  빠르게 잘 마르고 디자인적으로도 예뻐서 마음에 들어요.,mmmm****,20.08.14.,16,우산꽂이,수납가구
,,,,,,,
17,3,너무 작아서 놀랐어요.,hees****,20.09.08.,16,우산꽂이,수납가구
,,,,,,,
18,5,배송 빠르고 심플하니 복잡스럽지 않아서 좋아요,vana****,20.08.11.,16,우산꽂이,수납가구
,,,,,,,
19,5,벽장 안에 넣어놨습니다 남은 빗물 흡수 잘되고 깔끔하게 정리할 수 있어서 좋네요,yeeu****,20.08.05.,16,우산꽂이,수납가구
,,,,,,,
20,5,깔끔하고 이뻐여 ㅎㅎ,mln4****,20.08.12.,16,우산꽂이,수납가구
,,,,,,,
21,5,잘 받았습니다 공간을 많이 차지하지 않아서 좋네요,barz****,20.08.24.,16,우산꽂이,수납가구
,,,,,,,
22,5,물도 잘 흡수하고 디자인도 괜찮고 깨진거 없이 잘 배송됐네요,ccyk****,20.08.18.,16,우산꽂이,수납가구
,,,,,,,
23,5,깔끔하니 좋습니다~,ghks****,20.08.01.,16,우산꽂이,수납가구
,,,,,,,
24,5,흡수력뛰어나요 사진에보이는 그대로에용 :),wldy****,20.08.02.,16,우산꽂이,수납가구
,,,,,,,
25,5,잘받았어요 맘에드네요,bej0****,20.08.07.,16,우산꽂이,수납가구
,,,,,,,
26,5,정말 좋은것 같아요....만족합니다~,wpdl****,20.07.27.,16,우산꽂이,수납가구
,,,,,,,
27,3,신발장에 잘깔앗어용,dmsv****,20.07.30.,16,우산꽂이,수납가구
,,,,,,,
28,5,무난하고 좋아요!!,yjea****,20.08.01.,16,우산꽂이,수납가구
,,,,,,,
29,5,이건 진짜 이쁜거 같아요 용도도 다양 하고 좋아요 만족 합니다.,leei****,20.07.07.,16,우산꽂이,수납가구
,,,,,,,
30,5,가격도 저렴하고 조아요~,anna****,20.07.11.,16,우산꽂이,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,제가 신중한 스타일이기도 하고 최근에 집꾸미기에 눈을 떠서 우산꽂이 하나 사는데도 여기저기 검색해보며 며칠을 고민했는데 디자인이며 사이즈며 이거다 싶어서 구매했는데 받아보니 더 만족스럽네요!!,heny****,21.04.06.,17,우산꽂이,수납가구
,,,,,,,
2,5,디자인이 특이하고 세련된 느낌이 있어요. 사이즈도 제가 찾던거였구요. 다만 우산꽂이가 안와서 속상했는데 다음날 바로 처리해 주셔서 사진처럼 깔끔하고 예쁘게 사용하고 있어요. 우리집 현관과 신발장과도 넘 잘 어울려서 대만족이에요♡,nmch****,21.02.28.,17,우산꽂이,수납가구
,,,,,,,
3,5,"세련되고 이뻐서 개업선물도했어용
굿굳",baby****,21.03.24.,17,우산꽂이,수납가구
,,,,,,,
4,5,깔끔하고 아담하니 오래쓸수 있을거 같아요,kwon****,21.03.23.,17,우산꽂이,수납가구
,,,,,,,
5,5,"세련되고
화이트도 하나옆에두고싶은??",baby****,21.03.24.,17,우산꽂이,수납가구
,,,,,,,
6,5,배송 빠르고 이뻐요~지져분했던곳이 너무 깨끗해졌어요,dhar****,21.02.25.,17,우산꽂이,수납가구
,,,,,,,
7,5,배송빠르고 너무 깔끔하고 이뻐요,dhar****,21.02.25.,17,우산꽂이,수납가구
,,,,,,,
8,4,예뻐요. 두개 같이 있으니 더 이쁘네요,cell****,21.02.17.,17,우산꽂이,수납가구
,,,,,,,
9,5,인테리어 소품으로도 최고네요,sbbd****,21.02.17.,17,우산꽂이,수납가구
,,,,,,,
10,4,두개 같이 두니 더 이뻐요,cell****,21.02.17.,17,우산꽂이,수납가구
,,,,,,,
11,5,깔끔하고 너무 이쁘네요,sbbd****,21.02.17.,17,우산꽂이,수납가구
,,,,,,,
12,5,인테리어 효과에도. 좋아요,alle****,21.02.14.,17,우산꽂이,수납가구
,,,,,,,
13,4,사진 그대로 입니다..,shim****,21.01.07.,17,우산꽂이,수납가구
,,,,,,,
14,4,사진 그대로입니당..,shim****,21.01.07.,17,우산꽂이,수납가구
,,,,,,,
15,5,인테리어 효과도 있어서 좋아요,ks65****,21.01.02.,17,우산꽂이,수납가구
,,,,,,,
16,5,검정이을 못사서 좀아쉽습니다 흰색도 예뻐요~자석도아주잘붙고 튼튼하니 넘넘좋아요~~,zkgk****,21.01.02.,17,우산꽂이,수납가구
,,,,,,,
17,5,디자인도 너무예쁘고~~튼튼합니다~~,jhj7****,21.01.15.,17,우산꽂이,수납가구
,,,,,,,
18,4,조아요 조아요 조아요 조아요,gues****,21.01.16.,17,우산꽂이,수납가구
,,,,,,,
19,3,이뿐데 작아요  쫌만컸으면 좋을텐데‥,hair****,21.01.08.,17,우산꽂이,수납가구
,,,,,,,
20,5,우산쓰기에좋고 이쁘고 가볍고  색상좋고 튼튼하고 다 좋음 싸고,ggum****,21.01.02.,17,우산꽂이,수납가구
,,,,,,,
21,5,완전맘에들어요 까만거 하나더살까 고민중,cass****,20.12.01.,17,우산꽂이,수납가구
,,,,,,,
22,5,배송빨리 왔네요~~,ever****,20.12.10.,17,우산꽂이,수납가구
,,,,,,,
23,4,디자인 너무세련되었고 공간도 마니 차지하지 않아서 인테리어용으로도 보기 좋아요,dodo****,20.10.07.,17,우산꽂이,수납가구
,,,,,,,
24,5,크기는 엄청 크진 않아요. 모양이 예뻐서 개업 선물용으로 샀는데 5단 접이식 우산 넣을 때는 꼭다리가 좀 걸린다고 해요. 하지만 장우산 넣을때는 너무 예쁘고 좋다고 합니다. 선물용으로 딱이에요.,rara****,20.08.05.,17,우산꽂이,수납가구
,,,,,,,
25,5,배송빠르고 디자인도 좋아요,mans****,20.08.03.,17,우산꽂이,수납가구
,,,,,,,
26,4,접지않으면 많이들어가진 않아요. 4~5개정도? 이쁜데 아담함,road****,20.07.30.,17,우산꽂이,수납가구
,,,,,,,
27,5,배송도빠르고 좋아요,redd****,20.07.08.,17,우산꽂이,수납가구
,,,,,,,
28,4,디자인 예뻐요 잘 쓰겠습니다,lala****,20.05.21.,17,우산꽂이,수납가구
,,,,,,,
29,5,좋아요 다음에 또 구매할게용,jung****,20.04.08.,17,우산꽂이,수납가구
,,,,,,,
30,5,좋아요 배송이 정말 빨랐어욭,jung****,20.04.08.,17,우산꽂이,수납가구
,,,,,,,
31,5,배송도 빠르고 제품도 좋네요~,sale****,20.04.02.,17,우산꽂이,수납가구
,,,,,,,
32,5,사진좋고으믄딪ㄱㅇ농,ts11****,20.03.07.,17,우산꽂이,수납가구
,,,,,,,
33,5,튼튼해서 좋았습니다아,rhrn****,20.02.18.,17,우산꽂이,수납가구
,,,,,,,
34,5,고ㅔㅐㄴ찮에요 오루자며라흐ㅑ뵤,ts11****,19.12.13.,17,우산꽂이,수납가구
,,,,,,,
35,5,좋았어 마주자호아!!,ts11****,19.11.12.,17,우산꽂이,수납가구
,,,,,,,
36,5,배송도 빠르고  튼튼해서 좋아요^^,phil****,19.07.29.,17,우산꽂이,수납가구
,,,,,,,
37,5,배소잉 무지 빠르다잉,ts11****,19.07.04.,17,우산꽂이,수납가구
,,,,,,,
38,5,"배소 ㅇ무지빠르네

좋았음",ts11****,19.07.04.,17,우산꽂이,수납가구
,,,,,,,
39,5,akswhrgoTmalsndksh,ts11****,19.05.28.,17,우산꽂이,수납가구
,,,,,,,
40,5,빠른배소 ㅇ좋아쓰요 아주 조하오쇼,ts11****,19.02.19.,17,우산꽂이,수납가구
,,,,,,,
41,5,우산을 이쁘게 넣을 수 있어 좋다,ts11****,18.12.06.,17,우산꽂이,수납가구
,,,,,,,
42,5,빗물 다 받아줄듯귯,ts11****,18.12.06.,17,우산꽂이,수납가구
,,,,,,,
43,5,만족했는데 이걸어쩌나,ts11****,18.12.04.,17,우산꽂이,수납가구
,,,,,,,
44,5,!음했족만,ts11****,18.11.05.,17,우산꽂이,수납가구
,,,,,,,
45,5,엄청 튼튼하네요 이걸로 총알도 막고  몽둥이도 막고 칼도 막고 비브라늄으로 만들었습니까??대단합니다 두번사세요 세번사세요 네번사세요,ts11****,18.10.15.,17,우산꽂이,수납가구
