review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
60,5,"처음 스토어에서 보자마자 너무 제가 찾던 수납이랑 딱 맞아서 놀랬는데  직접 만드시는 제품이다 보니 두 번 놀라고 망설여졌는데요
정말 다행히도 할인된 가격으로 만날 수 있어 영광입니다^^
제품 사진은 신발장 조명땜에 조금 더 밝게 나왔는데 실물이 훨씬 예쁜 색감이고  좋네요...
정성 스러운 물건 잘 써보겠습니다
감사합니다??",algm****,20.10.17.,5,행거,수납가구
,,,,,,,
61,5,예쁩니다~ 다만 위에 뚜껑부분에 흠집이 살짝 나있어서 조금 찝찝하지만;;  고리형으로 두꺼비집옆에 달았어요~문에달면 문열고다닐때 열쇠들끼리 부딪혀서 소리가 날것같아서요^^ 잘쓰겠습니다~,yasa****,20.10.17.,5,행거,수납가구
,,,,,,,
62,5,"이제품은 너무나 좋은대
단 위에 뚜껑을 미니경첩을달아서 좁은쪽으로 열면 훨씬 효율적일것같아요",kimb****,20.11.24.,5,행거,수납가구
,,,,,,,
63,5,하나더사야겟어여~~,soon****,20.12.04.,5,행거,수납가구
,,,,,,,
64,5,디자인도 이쁘고 맘에들어요.,kore****,20.11.10.,5,행거,수납가구
,,,,,,,
65,5,원목의고급스러움과 디테일이정성스러워요~현관옆타일에부착했는데 넘편하고좋아요~,dnfl****,20.11.14.,5,행거,수납가구
,,,,,,,
66,5,어쩜 이리 잘 만드셨을까요~넘 맘에드네요 마스크걸이로도 딱이구요 우리아이들 차열쇠 아무데나 던져놓곤 하는데 걸어둠 찿기도 싶고 마스크도 꺼낼때마다 일일히 포장지에서 꺼내야되는 불편함 없어 좋네요 가구처럼 멋스럽고 실용적이고 적극 추천하고네요~^^,rlaa****,20.10.29.,5,행거,수납가구
,,,,,,,
67,5,마스크 보관하기 좋습니다.,omin****,20.11.21.,5,행거,수납가구
,,,,,,,
68,5,"마스크 보관할 수 있는게 있어서 사봤는데 엄청 좋아요! 매일 차키 찾았는데 정리 해둘 수 있게 키걸이도 해두신거 대박인거 같습니다 진짜 편해요. 
*마스크가 한장씩 잘뽑힐까 생각들었는데 진짜개잘나옵니다대박",dong****,20.09.25.,5,행거,수납가구
,,,,,,,
69,5,"디자인도 깔끔하고 마스크 걸이가 있어서 외출할때
잊어버리고 나가지 않을 것 같아요!
판매자께서 항상 친절하게 문의에 답해주시는 점이
가장 마음에 듭니다 ^^",eggm****,20.09.25.,5,행거,수납가구
,,,,,,,
70,5,"아니 이녀석 무엇?
너무너무 이쁘고 좋아욥^^
사진은 한달리뷰시 첨부할께요 사진을 못찍었어영 ㅠㅠ",kimb****,20.10.21.,5,행거,수납가구
,,,,,,,
71,5,주문한대로 잘 왔어요,xehx****,20.10.15.,5,행거,수납가구
,,,,,,,
72,3,인테리어 효과도있고 위생적이에요,ppp9****,20.10.25.,5,행거,수납가구
,,,,,,,
73,5,견고하고 좋은것 같습니다!!,sscm****,20.10.27.,5,행거,수납가구
,,,,,,,
74,5,예뻐요...현관이 럭셔리하게 변한듯..ㅋㅋ배송도 빠르네요,maru****,20.09.27.,5,행거,수납가구
,,,,,,,
75,3,화이트 색상도 있었음 하는 아쉬움이요,jiso****,20.10.18.,5,행거,수납가구
,,,,,,,
76,5,외출할때마다 깜박잊고 나갈때가 많은데 신발장옆에 걸어두니 눈에 확 띄고 좋아요. 배송도 꼼꼼하게 보내주셨어요,minj****,20.12.22.,5,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,"겨울옷은 무거워서 휘거나 뒤틀릴까 걱정했는데 워낙 튼튼해서 많이 걸어도 문제없네요
만족합니다~~",nn19****,21.02.24.,6,행거,수납가구
,,,,,,,
2,4,튼튼하고 높아서 편해요,kyun****,21.03.27.,6,행거,수납가구
,,,,,,,
3,5,"디자인 깔끔하면서 튼튼한 제품으로 찾다가 이걸로 주문했어요
다른 비슷한 행거랑 비교해서는 가격이 좀 나가지만 값어치를 할 정도로 튼튼하네요
겨울옷 여러벌 걸어도 휘어짐 없을 정도로 단단하고 디자인도 아주 심플하고 좋아요
사이즈도 생각보다 커서 넉넉합니다~ 만족해요",nn19****,21.01.22.,6,행거,수납가구
,,,,,,,
4,5,잘 사용하고 있어요.,sehe****,21.03.01.,6,행거,수납가구
,,,,,,,
5,4,아주 탄탄한것 같아요.,ayul****,21.02.03.,6,행거,수납가구
,,,,,,,
6,5,튼튼합니다~~좋아요 작업복정리할려고 구매햇는데  딱이네요,ivia****,20.12.01.,6,행거,수납가구
,,,,,,,
7,5,잘 사용하고 있습니다.,sehe****,20.12.16.,6,행거,수납가구
,,,,,,,
8,1,불량품이 왔네요..반품..교환하기 귀찮아서 대충쓰다가 버려야 겠네요..제품 확인도 안하고 보내시고..다 조립하고 마지막에..안거라서 다시 분리하고 포장하기 귀찮아서 씁니다!,bora****,20.08.28.,6,행거,수납가구
,,,,,,,
9,5,아주 튼튼합니다. 다만 하단 갈비살(?) 양쪽 홀이 없는게 4개가 배송되었는데 원래 이런건지...암튼  쓰는데 지장없어서 패스,boro****,20.04.25.,6,행거,수납가구
,,,,,,,
10,3,조립이 정확히 맞지않아서 힘들었어요,bokg****,20.05.05.,6,행거,수납가구
,,,,,,,
11,5,잘쓰는중.........,5001****,20.04.18.,6,행거,수납가구
,,,,,,,
12,5,색깔이 좋고 견고함도 좋아요,rltn****,20.04.03.,6,행거,수납가구
,,,,,,,
13,4,깔끔해서 좋아요 높이도 있어서 긴 옷 걸어두기에 좋고 양쪽에 고리에 가방이나 모자도 걸어둘 수 있어서 실용적입니다,zzz9****,20.03.10.,6,행거,수납가구
,,,,,,,
14,4,"깔끔하고 디자인이 예뻐요
많이걸어도 튼튼한거같아요",bokg****,20.03.14.,6,행거,수납가구
,,,,,,,
15,4,깔끔하고좋네요.좌우로흔들려서불안한데.ㅎ나사를덜조인건지.그래도튼튼해보여요,dysd****,20.03.08.,6,행거,수납가구
,,,,,,,
16,5,사이즈가 커서 고민했는데 잘 샀다 싶네용,ccc8****,20.03.11.,6,행거,수납가구
,,,,,,,
17,5,"좋아요~~
조립은 신랑이 하고
부품 하나가 잘못와서 얘기했더니 보내주셨어요
생각보다 커서 오히려 옷 가방 수납하기에 좋으네요",d3sa****,20.02.04.,6,행거,수납가구
,,,,,,,
18,4,"아들 친구엄마가 보고 좋다고해서 재구매해서 보냈어요~ 겨울코트 ㆍ롱원피스등 무게감 있는 겨울외투들
수납하기 좋네요",fore****,20.01.18.,6,행거,수납가구
,,,,,,,
19,4,조립하기 조금 어렵지만 좋아요,blkp****,20.01.24.,6,행거,수납가구
,,,,,,,
20,5,생각보다 크긴한데 튼튼하고 좋아요,pys7****,20.01.01.,6,행거,수납가구
,,,,,,,
21,5,"조립도쉽게했는데 생각보다커서놀랬어요
튼튼해보입니다",shww****,20.01.07.,6,행거,수납가구
,,,,,,,
22,4,생각했던 사이즈보다 좀더 커요~디자인도 이쁘고 조립하는데 조금 오래 걸렸지만 튼튼합니다.,day8****,19.12.30.,6,행거,수납가구
,,,,,,,
23,5,수납도어느정도가능하구 일단 튼튼해서무엇보다좋습니다,hwki****,19.12.27.,6,행거,수납가구
,,,,,,,
24,4,조립은 쉬운데 구멍 하나가 안맞아서 애먹었네요,ad_a****,19.12.10.,6,행거,수납가구
,,,,,,,
25,5,생각보다 크고 옷을 많이 걸수 있네요! 좋아요!,khyk****,19.12.05.,6,행거,수납가구
,,,,,,,
26,5,전에 쓰던것보다 훨씬 튼튼하고 좋으네요,mimi****,19.12.07.,6,행거,수납가구
,,,,,,,
27,5,잘받았습니다 생각보다 넓이가 넓은거같은데 길이는 만족!,gimm****,19.12.03.,6,행거,수납가구
,,,,,,,
28,5,"아주아주 잘 사용하고있습니다
공간도 넉넉해요 굿",rlat****,19.11.27.,6,행거,수납가구
,,,,,,,
29,5,견고하고 튼튼해서 좋습니다,hell****,19.11.09.,6,행거,수납가구
,,,,,,,
30,3,조립할만 했어요~~,glor****,19.12.02.,6,행거,수납가구
,,,,,,,
31,4,조립하기도 쉽고 엄청 튼튼해요~,pppa****,19.11.26.,6,행거,수납가구
,,,,,,,
32,4,튼튼하고 하단부분에 정리함 박스를 둘수 있어 활용도가 좋았어요,ys45****,19.11.01.,6,행거,수납가구
,,,,,,,
33,3,"사이즈가 굉장히    생각보다 많이 큽니다
그리고 부피가 큰 느낌이라 약간 실용성이
떨어지는 느낌을 받네요 ㅜ",sh04****,19.10.14.,6,행거,수납가구
,,,,,,,
34,5,튼튼하고 옷도 많이 걸고 좋아요!,epsl****,19.10.22.,6,행거,수납가구
,,,,,,,
35,4,생각보다 엄청 엄청 크네요 배송도 빠르고 만족해요~ 나사는 한쪽 다 조이고 반대쪽 조이지 말고 한쪽 느슨하게 꽂아만 두고 번갈아 가면서 조이면 잘 조여져요 참고하세요!,rlar****,19.09.24.,6,행거,수납가구
,,,,,,,
36,3,그냥저냥 쓸만한거같습니다..,hwki****,19.10.08.,6,행거,수납가구
,,,,,,,
37,5,크기도크고 맘에들어요,amg4****,19.08.08.,6,행거,수납가구
,,,,,,,
38,5,아직 조립하기 전이에요. 휴가철인데 배송이 빠르네요 ㅎ,oliv****,19.08.08.,6,행거,수납가구
,,,,,,,
39,3,이음새 부분이 생각보다 많이 빡빡하네요,yjh9****,19.07.04.,6,행거,수납가구
,,,,,,,
40,5,진짜 좋아요 튼튼하고 잘샀어요,getj****,19.07.04.,6,행거,수납가구
,,,,,,,
41,5,제품이 생각보다 단단하네요ㅎ,vere****,19.07.02.,6,행거,수납가구
,,,,,,,
42,3,조립이 생각보다 어렵고 잘 안되서 아쉽네여,jcmc****,19.06.12.,6,행거,수납가구
,,,,,,,
43,4,볼트하나가ㅠㅠ안들어가요 왜안맞죠,ljhc****,19.06.12.,6,행거,수납가구
,,,,,,,
44,5,가성비 좋네요 조립은 전 어려웠어요,jyra****,19.06.08.,6,행거,수납가구
,,,,,,,
45,5,나사가 좀 뽁뻑해서 조립하는데 힘들었어요 ㅜㅜ,jeun****,19.05.17.,6,행거,수납가구
,,,,,,,
46,5,"생각보다 커서 너무 좋아요
긴원피스를 걸기 힘들었는데 만족입니다
이쁘고 튼튼한 편입니다
사진 첨부해서 리뷰쓰기 처음이에요
아주 만족합니다~",leey****,19.04.28.,6,행거,수납가구
,,,,,,,
47,5,여자친구가 구매한 제품이라 믿고 샀습니다. 튼튼하고 가성비 짱이에요 ㅎㅎ,qowh****,19.05.26.,6,행거,수납가구
,,,,,,,
48,5,일단.튼튼합니다. 무거운 옷도 문제 없구요. 아래쪽만 조금.개선 되면 더 좋을거 같네요,sang****,19.05.19.,6,행거,수납가구
,,,,,,,
49,5,"흔들리지 않고
견고 하고 좋습니다",abfk****,19.05.08.,6,행거,수납가구
,,,,,,,
50,3,쓸만합니다 화이트견고하니좋네요,holo****,19.04.13.,6,행거,수납가구
,,,,,,,
51,5,"너무 맘에들어요
외출후나 두꺼운옷은  이제 걱정없어졋네요",lhsu****,19.04.04.,6,행거,수납가구
,,,,,,,
52,4,좋아용 튼튼한것 같고 높이가 높아서 특히 좋으네용,jiwo****,19.04.06.,6,행거,수납가구
,,,,,,,
53,1,교환신청해서 받았는데도 부품에 나사가 들어가질 않으.반대편에 수건을 대고 망치로 두드리라는둥 헛소리를 하질않나~그게 조립임?? 140만원 넘게 물건을 샀는데 제대로 된게 하나도 없음. 핵망해라~,hane****,19.03.15.,6,행거,수납가구
,,,,,,,
54,1,걍그래요 그럭저럭..맘에들진않음,narm****,19.03.29.,6,행거,수납가구
,,,,,,,
55,4,원하던 상품 스타일!! 딱입니다. 세우는 옷걸이도 사고 스탠드 옷걸이도 별도로 할까 했는데 둘다 만족시키는 구조에요!!,sang****,19.03.16.,6,행거,수납가구
,,,,,,,
56,3,생각보다 크네요. 측면고리가 좀 부실해보여여,chic****,19.03.15.,6,행거,수납가구
,,,,,,,
57,5,가격면에서좋았구요.매장에서사용하려고구매했어요.일주일고민하다 마켓비가 가성비짱입니다.,2000****,19.03.01.,6,행거,수납가구
,,,,,,,
58,3,생각보다 크네요 수납은 좋아요,ask2****,19.03.05.,6,행거,수납가구
,,,,,,,
59,5,빠르게 잘 받았습니다.,dlar****,19.03.11.,6,행거,수납가구
,,,,,,,
60,5,생각보다 커서 공간이 될까했는데 긴옷과 많은 양들을 채울 수 있어 좋았고 그 양이 부담 스럽지 않을 만큼 견고하고 튼튼해요.,son5****,19.02.01.,6,행거,수납가구
,,,,,,,
61,5,"튼실하고 높아서 좋네요.
아쉬운 점은 바닥에 긁힘 방지용 부착물이 너무 약해 자꾸 떨어져서 사용불가 입니다.
조금 크게 접착력이 UP시키시면 좋을 것 같군요.",mymy****,19.02.11.,6,행거,수납가구
,,,,,,,
62,5,"생각보다 많이컸어요..
하지만 많이 걸수있어 좋아요.
키작은 남푠님 볼트가 잘 맞지않아 의자에올라가서 조립했어요.ㅎ",zip1****,19.01.22.,6,행거,수납가구
,,,,,,,
63,5,튼튼해요 다른 철제 행거보다 ~,moon****,19.02.24.,6,행거,수납가구
,,,,,,,
64,5,"배송도 적당하고
생각보다 견고합니다
화면보다 커서 깜놀했지만
그래서 실내에 두지않고 베란다에 두었지만
코트나 롱패딩도 거뜬히 걸수있어요
흔들리지않아서 무엇보다 좋네요",jjja****,19.02.07.,6,행거,수납가구
,,,,,,,
65,5,빠른 배송입니다. 튼튼해요!!!,qwee****,19.02.25.,6,행거,수납가구
,,,,,,,
66,5,배송 잘 받았습니다~,hhhj****,19.01.31.,6,행거,수납가구
,,,,,,,
67,5,튼튼하고 여유있게 큽니다.,xini****,19.02.18.,6,행거,수납가구
,,,,,,,
68,4,가성비대비 굿입니다,1122****,19.02.18.,6,행거,수납가구
,,,,,,,
69,5,제품이 튼튼하고 면적이 넓어요,bill****,19.02.17.,6,행거,수납가구
,,,,,,,
70,3,생각보다 사이즈가 크고 조금 흔들려요,kilr****,19.02.13.,6,행거,수납가구
,,,,,,,
71,1,마켓비 정말 실망입니다  옷걸이 행거 주문했는데 조립해야 할 나사를 보내주지 않아 고객상담센터에 전화를 해도 받지도 않고 게시판에 문의를 했으니 조치도 제대로 이루어지지 않았습니다! 결국 5~6번 정도 글을 올려야만 해결해주시더군요.. 앞으로 여기서 어떻게 믿고 사야하나요?,wlgu****,19.01.13.,6,행거,수납가구
,,,,,,,
72,4,사무실에서 쓰려고주문했는데 좋아요,dbsw****,19.02.08.,6,행거,수납가구
,,,,,,,
73,5,생각보다 넘 크고 튼튼해요,aaaa****,19.02.10.,6,행거,수납가구
,,,,,,,
74,5,"외출후 겨울옷 두거워서 처치곤란이엿는데 
올 겨울 외투깔끔히 정리댑니다",lhsu****,19.01.31.,6,행거,수납가구
,,,,,,,
75,5,빠른 배송 감사합니다 ㅎ,yspo****,19.01.31.,6,행거,수납가구
,,,,,,,
76,5,빠른 배송감사드립니다. 또 이용할게용,aqua****,19.02.01.,6,행거,수납가구
,,,,,,,
77,4,튼튼해서 잘 사용하고 있어요,hui1****,19.01.27.,6,행거,수납가구
,,,,,,,
78,5,높아서 갑갑해보이지않아좋아요,msoy****,19.01.23.,6,행거,수납가구
,,,,,,,
79,3,"괜찮긴한데 엄청 무거워요 깔끔하고 이쁘긴한데
제가원하는디자인이아닌거같아여그래도나름쓸만합니다",rnjs****,19.01.07.,6,행거,수납가구
,,,,,,,
80,5,"생각보다 무척크고 완전 튼튼합니다
남편옷이 무거워서 걱정했는데 길이감도 좋고 두개사서
놨는데 아주 좋아요~",nari****,19.01.10.,6,행거,수납가구
,,,,,,,
81,5,생각보다 크기가 크지만 견고하고 옷 많이 걸 수 있어서 좋습니다. 주로 길이가 긴 외투를 많이 걸었어요. 행거 아랫부분도 수납할 수 있어서 좋네요. 추천합니다.,hdun****,18.12.30.,6,행거,수납가구
,,,,,,,
82,5,생각보다 크고 튼튼해요 가성비 짱인듯,jok5****,19.01.08.,6,행거,수납가구
,,,,,,,
83,4,와 높이가 상당하네요  롱패딩 걸어도 넉넉하구 수납박스 두는곳도 넓어서 잡동사니 올려놓기도 좋아요 . 조립도 어렵지않게 했습니다 .,moon****,18.12.24.,6,행거,수납가구
,,,,,,,
84,5,생각보다 너무 커서 놀랐어요 그래도 롱원피스나코트걸기엔 완전최고예요,girl****,18.12.28.,6,행거,수납가구
,,,,,,,
85,4,"튼튼하지만 철제다 보니 상당히 무겁네요
롱패딩도 충분히 걸 수 있을정도라서 좋아요",gray****,18.12.26.,6,행거,수납가구
,,,,,,,
86,3,디자인은 깔끔하고 예뻐요. 하지만 생각보다 크기가 좀 크고  봉   마무리  작업시 나사박음이   잘 안맞아 포기했어요.ㅠㅠ,himy****,18.12.18.,6,행거,수납가구
,,,,,,,
87,5,철제 제품으로 튼튼하고 크기도 커서 겨울외투와 가방을 걸어도 문제가 없어 아주 좋아요~~,midm****,18.12.21.,6,행거,수납가구
,,,,,,,
88,5,아주 튼튼 합니다 높이가 있어서 바지걸고 밑에 행거받이에 가방 놓기도 편합니다,kalk****,18.12.19.,6,행거,수납가구
,,,,,,,
89,5,"가성비 굿입니다. 튼튼하고 조립이 하는데 조금 시간이 걸리지만 
아주 만족하고 씁니다.",k940****,18.12.13.,6,행거,수납가구
,,,,,,,
90,5,롱패딩을 걸어도 여유있는 높이고 디자인도 멋있네요,bill****,18.12.20.,6,행거,수납가구
,,,,,,,
91,5,깔끔하고 튼튼하네요,dada****,18.12.26.,6,행거,수납가구
,,,,,,,
92,2,배송받앗는데 박스는 다뜯어져서 오고 나사는 한개가 없네요. 반품하고싶었는데 참고 그냥 사용합니다.,wjh4****,18.12.08.,6,행거,수납가구
,,,,,,,
93,5,넘 튼튼하고 좋아요,kara****,18.12.23.,6,행거,수납가구
,,,,,,,
94,4,배송됫는데 아직 조립안해봄. 배송은 빨랏음,tear****,18.12.19.,6,행거,수납가구
,,,,,,,
95,5,허리 아프게 고생한 후기 우선 물건이 왔는데  상자가 굉장히 커서 놀랐습니다.큰게 당연한데 일단 놀랐구요.  조립 난이도 자체는 굉장히 쉬웠는데  힘이 좀 드는 편이었습니다. 구성도 좋고가방거치  모자 거치  두텁고 기장이 긴 코트 거치 등에 적극 활용하고 있어요. 매우매우 만족스럽습니다.솔직히 가격은 더럽게 비싸지만~. 비싼만큼 예쁘고 지지가 단단하게 되네요. 추천~,antm****,18.11.14.,6,행거,수납가구
,,,,,,,
96,4,"사이즈도 적당하고
다 좋은데 다만 나사
두개정도가 안맞아요...ㅜㅜ
그렇지만 충분히
가성비로 추천할만한 제품!!",sowo****,18.12.03.,6,행거,수납가구
,,,,,,,
97,5,생각보다 크다는 댓글보고 구매했는데 겨울아우터 보관하기에 너무 좋은 사이즈인것같아 마음에 드네요.,ksy6****,18.12.06.,6,행거,수납가구
,,,,,,,
98,5,핸드폰으로나온상으로알맞게좋았습니다!,woos****,18.12.13.,6,행거,수납가구
,,,,,,,
99,5,3인가족 두터운 겨울외투만 걸어두려고 구매했는데 딱 맞아요^^키가 커 롱패딩 걸기에도 아주좋으네요,hong****,18.11.28.,6,행거,수납가구
,,,,,,,
100,5,배송도 빠르고 생각보다 컸지만 튼튼하고 좋아요,kgy1****,18.12.10.,6,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,4,화이트계통 아이방에 넣어주었어요. 가격 디자인 모두 마음에 드는데 밑부분이 약해서 흔들거립니다. 그점만 보안해주심 더 좋겠어요.,juhe****,21.03.29.,7,행거,수납가구
,,,,,,,
2,5,좋아요 잘 쓰고있습니다!,sora****,21.03.21.,7,행거,수납가구
,,,,,,,
3,4,가격 만큼 이에용! 살짝 불안하지만 이 가격에 만족만족,yosy****,21.03.16.,7,행거,수납가구
,,,,,,,
4,5,좋아요 깔끔합니다!,sora****,21.03.21.,7,행거,수납가구
,,,,,,,
5,5,생각보다 견고한 편이에요 뚝딱뚝딱 잘 만들어냈음,jenn****,21.02.23.,7,행거,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,제품위에 뭐든 올려야지 하면서 한달지냈는데 아직도 못찾았네요 언젠간 뭐든 수납하겠죠??ㅋㅋㅋ그럴라고 샀는데,wlsd****,21.03.27.,8,행거,수납가구
,,,,,,,
2,3,물건은 그냥 무난하고 괜찮아요. 선반에 구멍이 견고하지 않아서 딱 맞지 않은 부분이 있었지만 크게 봤을땐 별 상관 없구요. 다만 배송이 너무 엉망이네요. 천일배송으로 오는데 서울에는 못 와서 경동택배로 옮기면서 일주일이나 지났고 그동안 상황을 전혀 공지해주지 않아요. 마켓비도 천일택배도 전화 절대로 연결 안되구요. 마켓비측에 질문 남겼을때 겨우 답변 받았네요. 앞으로 천일택배로 배송되는 물건은 사지 않으려구요..,sooi****,21.03.04.,8,행거,수납가구
,,,,,,,
3,4,설치 어렵지 않았어요. 배송이 많이 지연됐지만 잘 샀다고 생각합니다.,sky7****,21.03.18.,8,행거,수납가구
,,,,,,,
4,4,아직조립전입니다 배송은 징허게늦어요 하자없이조립됐음해요,sapo****,21.02.27.,8,행거,수납가구
,,,,,,,
5,5,"꽤나 맘에 들어요!
잘 쓰려구요",kimt****,21.02.27.,8,행거,수납가구
,,,,,,,
6,5,예쁘고 튼튼하네요~ 여자 혼자 조립했는데 어렵지 않았어요. 처음부터 뒤에 x자 끼우는 부분 생각하면서 조립하시면 금방 끝납니다~ 인테리어 효과도 있고 롱코트 롱패딩 다 잘 걸리네요ㅎㅎ 추천합니다,milk****,21.02.05.,8,행거,수납가구
,,,,,,,
7,5,감사합니다 잘쓰겠습니다,gsby****,21.03.19.,8,행거,수납가구
,,,,,,,
8,5,겨우 기다려서 구매했는데 진짜 만족해용,peix****,21.03.16.,8,행거,수납가구
,,,,,,,
9,5,"방에 놓으니 너무 이쁘고 깔끔해요
막 걸어둬서 정리가 안됐었는데 정리하고나니
뿌듯해요",sm_l****,21.02.16.,8,행거,수납가구
,,,,,,,
10,4,조립도 간단하고  튼튼합니다.,bjbj****,21.03.16.,8,행거,수납가구
,,,,,,,
11,4,나사를 착각해서 위에 상판이 좀 부셔지긴 했지만 여자 둘이서 할만 했어요~ 제품은 가갹 대비 아주 마음에 들어요,alf0****,21.02.06.,8,행거,수납가구
,,,,,,,
12,5,디자인 좋고 튼튼하고 자리 많이 차지하지않으면서 수납이 많이 되서 너무좋아요~,tl96****,21.02.13.,8,행거,수납가구
,,,,,,,
13,5,디쟌이 넘 맘에들어서 하나 더 추가구매했어요,oofu****,21.02.16.,8,행거,수납가구
,,,,,,,
14,5,"튼튼하게 너무 잘 사용하고 있어요
마켓비 덕분에 집이 깨끗해요~",tjss****,21.02.08.,8,행거,수납가구
,,,,,,,
15,5,3월 말에 온댔는데 어제 왔아요 완전 좋아요,tpal****,21.03.04.,8,행거,수납가구
,,,,,,,
16,5,튼튼해요. 높이가 높아서 원피스 코트 수납 가능해요. 상 하단 선반이 있어서 추가 수납이 가능해서 좋아요. 여자 혼자 조립했구요 어렵지 않은데 생각없이 하다가 몇번을 풀고 다시 했어요. 파이프?에 구멍있는 부분이 뒤로 갈 수 있게 맞춰야 해요. 중간 부분 나사 구멍이 안맞아서 좀 고생했어요. 위에서 누가 눌러줬으면 맞았을텐데 억지로 되는데까지만 조여놨네요. 십자드라이버도 추가로 필요해요.,youn****,21.01.12.,8,행거,수납가구
,,,,,,,
17,5,진짜 뭐 많이 들어가요! 보통 행거의 아래 위 선반이 하나씩 생기니 수납력 짱짱임니다,na_y****,21.02.16.,8,행거,수납가구
,,,,,,,
18,1,딱 가격만큼이라 생각하심 될것같네요,gun0****,21.02.27.,8,행거,수납가구
,,,,,,,
19,5,"일단 배송 받았구요 출장중이라 언박싱은 다음주가 될듯하네요ㅠㅜ
조립해보고 문제있음 연락드릴게여ㅋㅋ",gust****,21.02.06.,8,행거,수납가구
,,,,,,,
20,5,조립해놓고 보니 예쁘기도 하고 정리 잘 되어서 너무 만족스러워요.,mabu****,21.01.20.,8,행거,수납가구
,,,,,,,
21,5,"2명이서 조립하면 훨씬 편해요!
물건은 엄청 좋습니다",stuf****,21.01.16.,8,행거,수납가구
,,,,,,,
22,4,"디자인도 좋고 조립도 시워요ㅎ
수고하세요",bwj0****,21.02.08.,8,행거,수납가구
,,,,,,,
23,5,튼튼하고 수납이 좋아요,take****,21.02.13.,8,행거,수납가구
,,,,,,,
24,5,"볼트박기전에 철제기둥도 볼트길이도 잘 맞는지 잘 확인하시면 좋을것같아요
전 두어번 풀렀습니다..ㅎㅎ
제품 깔끔하고 가성비 만족스러운 제품이에요",bett****,21.01.01.,8,행거,수납가구
,,,,,,,
25,5,약할까 싶었는데....생각보다 옷도 잘걸리고 그럽니다.,kwon****,21.01.29.,8,행거,수납가구
,,,,,,,
26,5,위아래 선반도 사용하기 용이합니다,siyo****,21.01.14.,8,행거,수납가구
,,,,,,,
27,4,예쁘고 자주입고 다니는 겉옷 걸어두기에 딱 좋아요,ydyl****,21.01.11.,8,행거,수납가구
,,,,,,,
28,4,"조립할때 좀 힘들었지만..  하고나니깐? 너무 좋네요.
하나더 사달라고  하네요.",ksi1****,21.01.24.,8,행거,수납가구
,,,,,,,
29,5,"엑스표시 반대로 껴서 그냥 안 풀고 햇어요 ㅋㅋㅋ
이쯔네요",ekth****,21.01.06.,8,행거,수납가구
,,,,,,,
30,5,착한가격에 튼튼하고 좋은제품 구입한거같아 너무 만족합니다.,tl96****,21.01.07.,8,행거,수납가구
,,,,,,,
31,5,튼튼하고 위 아래 판 위에 물건을 올려놓을 수 있어서 좋아요~,cand****,21.01.08.,8,행거,수납가구
,,,,,,,
32,5,너무 만족하며 사용하고 있어요~,tjss****,21.02.01.,8,행거,수납가구
,,,,,,,
33,4,"생각보다 높이가 낮아요. 
그래도 튼튼하고 견고한것 같아요.",ansa****,21.01.03.,8,행거,수납가구
,,,,,,,
34,5,혼자 조립하면 조금~ 시간걸려요,ssol****,21.01.27.,8,행거,수납가구
,,,,,,,
35,5,"처음 조립에 살짝 멘붕이 왔었지만  찬찬히
해보니 조립완성. 잘못 맞춰서 중간에 해체하고 다시 조립했어요 ㅜㅜ 실수가 있었지만 다 해놓고 보니 너무 뿌듯하네요 꽤 실용적이고 블랙이 원했던 색은 아니었지만 남자방에는 괜찮네요",kimy****,20.12.13.,8,행거,수납가구
,,,,,,,
36,5,"처음조립할때 좀우습게봤다가 땀을뺐었어요 
그런데 다조립하고나니 너무뿌듯하고 마음에들었어요
 세컨옷걸이로 사용중인데 사용할때마다 흐믓합니다
 예뻐서 시각적으로도 괜찮고  튼튼하기까지하네요",kar4****,20.12.14.,8,행거,수납가구
,,,,,,,
37,5,조립할ㄸㅐ 애먹었지만 아주 좋아요,lih_****,21.01.30.,8,행거,수납가구
,,,,,,,
38,5,"튼튼하고 상단에 뭐 올려두기도 좋고.
긴옷 처리가 깔끔해서 좋아요",wjdc****,21.01.13.,8,행거,수납가구
,,,,,,,
39,4,나무판에 기스랑 찍힘이 있었어요 새상품인데 좀 아쉽네요,take****,21.01.02.,8,행거,수납가구
,,,,,,,
40,5,"생각보다 조립하는데 힘들더라구요.
그래도  조립다하고 보니  사이즈도 크고 
든든하네요.  하나 더 주문해야될까봐요.",ksi1****,20.12.25.,8,행거,수납가구
,,,,,,,
41,5,아주 잘 사용하고 있고 디자인도 이뻐요.,jy44****,20.12.16.,8,행거,수납가구
,,,,,,,
42,5,사진과 동일하기 색도 이쁘고 튼튼해서 잘 사용중이에요! 추천합니다,dbsr****,20.12.22.,8,행거,수납가구
,,,,,,,
