review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
30,4,철제라 그런지 엄청 무거웠어요.... 뒤쪽 판이 좀 구부러져서 조립하는데 애먹었네요 아이방에 넣어주니 장난감이랑 여러가지 수납이 많이되서 좋았어요,dmst****,18.12.24.,24,수납장,수납가구
,,,,,,,
31,5,"만족하며 사용하고있습니다
크기가 매우 커서 온집안 잡동사니 다 넣어놨어요
깊이도 꽤 있다보니 많은 걸 넣어놓으면 꺼낼 때 쉽지 않지만 쨋든 문을 닫아놓으면 깔끔해서 만족합니다",wosl****,18.11.22.,24,수납장,수납가구
,,,,,,,
32,5,좋아요 철제라서 무게가 좀 있는 편이에요.박스를 집까지 혼자옮기는데 좀 힘들었지만 무게 때문에 오히려 더 안정감 있어요 .여자지만 혼자서 다른상품 조립해본 경험이있어서 금방 만들었어요 .내부도 넉넉하고 좋아요 .상판에 긁혔는데 옮기다 긁혔는지 올때부터 그랬는지 ..어차피 철제는 금방 지저분해지고 그렇게 예민한 편이아니라 괜찮아요 .,rlag****,18.11.10.,24,수납장,수납가구
,,,,,,,
33,4,무게감. 수납 .분위기는 좋음 무게감있고 수납 공간 짱짱하고 방 분위기를 한번에 잡아 줄 수 있는 것 같습니다.근데 문 아다리만 맞았다면 더 좋았을 것 같습니다.차분히 조립하니 어렵지는 않았지만 조금 헷갈리는 부분들이 있긴 있었습니다.제품자체는 만족스럽습니다.집에 가서 문짝만 다시 한 번 봐야겠습니다..,wosl****,18.09.17.,24,수납장,수납가구
,,,,,,,
34,5,좋아요좋아요,rlag****,18.11.10.,24,수납장,수납가구
,,,,,,,
35,4,정리하기 딱 좋아요 베란다 정리하려고 구입했어요4단짜리 하길잘한것같아요 잡다한거 다 때려넣고 문닫으니까 깔끔찌그러진거 오면 어쩌나 고민했는데 다행히 잘왔어요근데 문이 좀 높이가 안맞아요그래서 그냥 문닫을때 쾅쾅 닫고있어요 허허허배송도 하루만에 왔고 택배기사님도 친절하셨어요나중에 방에 둬도 깔끔할것같고 일단은 베란다정리용으로 잘쓰려구요,llll****,18.08.08.,24,수납장,수납가구
,,,,,,,
36,3,"튼튼하니 좋은데
문짝이 아다리가 안맞아서 열고 닫는데 좀 불편합니다. 손ㅇ르 좀 봐야 할 것 같습니다. ",wosl****,18.09.17.,24,수납장,수납가구
,,,,,,,
37,5,빠르게 잘받았구 제품도 좋습니다 추천합니다!,adpa****,18.09.10.,24,수납장,수납가구
,,,,,,,
38,4,화이트 화이트가 사용하다보면 점점 누렇게 변하는것같아요.알고도 또 주문하긴 했지만...예전에 있는 제품들 다시 화이트로 리폼이나.. 이런 서비스는 없겠죠? ㅠ,alic****,18.08.21.,24,수납장,수납가구
,,,,,,,
39,5,사용하다가 누래지지만 않음 좋겠으나...ㅠㅠ 예전에 산것들도 조금씩 누래지고 있네요.. ,alic****,18.08.21.,24,수납장,수납가구
,,,,,,,
40,5,"배송도 하루만에 왔고 찌그러지거나 그런거없이 잘왔어요
앞이랑 옆만 안찌그러지면 다행이겠거니했는데 ㅋㅋ
그래도 혹시몰라 하나하나 다 확인해보고 조립했어요",llll****,18.08.08.,24,수납장,수납가구
,,,,,,,
41,5,배송 엄청빨라요~ 나사없이 조립하는거여서 쉽게 완성할수있어요. ,yes_****,18.08.11.,24,수납장,수납가구
,,,,,,,
42,3,배송이 생각보다 빠르게 되었어요 잘 조립해서 쓰겠습니다~~~~,kett****,18.05.19.,24,수납장,수납가구
,,,,,,,
43,5,깔끔하니수납잘되그 조아용ㅎ,dnjs****,18.05.16.,24,수납장,수납가구
,,,,,,,
44,5,배송 괜찮고 물건도 뭐 워낙,real****,18.05.04.,24,수납장,수납가구
,,,,,,,
45,4,사진보다 진한 초록이니 참고하셔요. 사진찍으니 정확한 색이 안 잡히네요. 사진보다 진한 초록이니 참고하셔요. 제품 상세페이지에 나와 있는 컬러면 더 좋았겠지만.. 민트벽지랑 어울려서 괜찮아요 ^^,uniq****,18.03.21.,24,수납장,수납가구
,,,,,,,
46,5,아주조아요.,saem****,18.04.29.,24,수납장,수납가구
,,,,,,,
47,5,생각보다(사진보다) 그린컬러가 좀 더 진하긴 하지만 그래도 예뻐요. 조립은 겁 먹었는데 생각보다 쉬웠어요. 오른쪽 문짝이 자꾸 열려서 당황스럽지만.. 많이 들어가고 좋아요 ^^,uniq****,18.03.17.,24,수납장,수납가구
,,,,,,,
48,5,생각보다 더 컸어요 실측하고 산건데 생각보다 더 컸어요. 큰게 필요하던참이라 저는 마음에 들었습니다. 그리고 어어어엄청 무거웠네요.... 혼자서 조립하기는 어려운것 같습니다 드라이버 없이 조립하기 편하고 좋네요 하나 더 살까 싶습니다,drea****,18.02.21.,24,수납장,수납가구
,,,,,,,
49,5,심플하고 예뻐요,ldk6****,18.03.10.,24,수납장,수납가구
,,,,,,,
50,5,배송빨라요 주문하고 다음날 받았어요. 직접 조립제품이라 어려울줄 알았는데 설명서보고 쉽게 조립했어요~^^,msch****,18.02.16.,24,수납장,수납가구
,,,,,,,
51,5,배송 빠르고 좋았습니다,drea****,18.02.21.,24,수납장,수납가구
,,,,,,,
52,5,"좋아요~~^^  설명이좀더 상세하면좋겠어요 그림으론 ㅠ 
조립에 애를먹었지만 완성해놓으니 넘 예쁘네요~~^^",tttn****,18.02.05.,24,수납장,수납가구
,,,,,,,
53,5,배송 빠르고 예뻐요,msch****,18.02.15.,24,수납장,수납가구
,,,,,,,
54,3,"조립하기쉬워요
",jyb9****,18.02.10.,24,수납장,수납가구
,,,,,,,
55,5,예뻐요^^,tttn****,18.02.05.,24,수납장,수납가구
,,,,,,,
56,5,잘 받았습니다^^,jinw****,18.01.07.,24,수납장,수납가구
,,,,,,,
57,5,진짜 예뻐요 ㅋㅋ 부엌에 라면이나 햇반이나 커피 등등 정리용으로 사서 아주 잘 쓰고 있습니다. 위에는 예쁜 천 깔고 장식용 피규어 사진 꽃병 등을 놓고 꾸며 놓으니 부엌 정리도 되고 인테리어 효과도 톡톡히 보고 있습니다!!,y2km****,17.11.24.,24,수납장,수납가구
,,,,,,,
58,3,좋아요 만족합니다,ssun****,17.12.04.,24,수납장,수납가구
,,,,,,,
59,5,꽤 만족스러워요 예상보다도 훨씬 무거워서 복층에 설치하는데 부품 하나씩 나르는건 힘들었지만...ㅋㅋㅋㅋ완성하고나니 무게감있어서 더 안정적인 느낌이에요 조립은 혼자서도 하실 수 있지만 둘이하면 더 편한 조립이에요 다른 유명 브랜드 철제가구도 써봤는데 설명서는 마켓비가 약간 더 보기 어렵게 느껴졌어요 철제라 배송중에 약간씩 찍힌것같은 부분이 있는것 같은데 다행히 저는 크게 눈에 띌 정도로 그런부분은 없었고 사용하면서만 조심하면 될것같아요 그리고 수납공간이 아주 넓습니당 비슷한 가격대의 다른 나무 수납장보다 훨씬 많이 들어가요 그리고 일부러 자물쇠 달 수 있는 락커로 구매했어여 이제 명절에도 안심이네여..ㅎㅎ,tndu****,17.10.15.,24,수납장,수납가구
,,,,,,,
60,5,배송도 빠르고 제품도 사진이라 동일합니다! 만족해요!,ssud****,17.11.22.,24,수납장,수납가구
,,,,,,,
61,5,"조립한다고.힘들었어요
엄청크네요
정리정돈한번에.다끝냈어요~^^",kimj****,17.11.02.,24,수납장,수납가구
,,,,,,,
62,5,너무좋음 완전많이 들어가요,yoji****,17.11.07.,24,수납장,수납가구
,,,,,,,
63,5,그냥저냥 괜찮네요  배송 예정일에 물건 받지도 못했는데 배송완료라 돼있고 배송조회엔 부산 영업소까지 왔다가 다시 양산터미널로 입고됐다고 뜨고 경동택배에서는 마켓비에서 물건을 못받았다하고 열받아서 글 올렸는데 갑자기 경동택배에서 물건을 갖다줘서 내렸습니다.. 휴.. 물건 못받는줄알았네요. 경동택배를 회사에서 이용하는데 이런경우는 또 처음; 아무튼. 찌그러져왔다는 후기가 있어서 걱정했는데 전 크게 찌그러진곳은 없었어요. 몇군데 있긴하지만 눈에 잘 안보입니다. 조립은 뭔가 잘 안맞아요. 어떤 문은 잘 닫히고 잘 열리는데 어떤 문은 잘 안닫히고 잘 안열려요. 그런거 빼고는 싼 가격에 쓸만하고 생긴거는 이뻐요.,q222****,17.08.23.,24,수납장,수납가구
,,,,,,,
64,5,유명 타사캐비넷보다 설명서는 조금 보기 불편했는데 완성하고나니 만족스러워요~,tndu****,17.10.15.,24,수납장,수납가구
,,,,,,,
65,5,좋아요 베란다정리하려고 샀어요~~김냉옆에 뒀더니 사이즈 딱이네요ㅋ 위에 렌지올리고 나머지 밑으로 다 넣으니 완전 깔끔합니다.선반은 하나빼고 조립했어요.키큰가전제품넣으려구요ㅎ설명서가부실한거빼곤 대체적으로 만족입니다^^,woor****,17.08.17.,24,수납장,수납가구
,,,,,,,
66,4,"추천 깔끔하니 이쁩니다~
열고 닫을때 소리가 좀 있지만
이제 저안으로 잡동사니 다 넣으면 깔끔하겠죠",yosi****,17.08.26.,24,수납장,수납가구
,,,,,,,
67,5,상품 잘 포장되어 깨끗하고  불량 없이 잘 받았습니다. 빨리 배송되어 만족합니다. 이 무거운 짐을 집까지 배송해주신 기사님- 정말 감사해요,love****,17.08.31.,24,수납장,수납가구
,,,,,,,
68,5,조립하는게 좀 힘들었지만 잘받았습니다.,ssoa****,17.09.05.,24,수납장,수납가구
,,,,,,,
69,5,신혼집 굳아이템 신혼집 굳아이템이에요 공간활용도 좋구요 깊으도 넘나 좋네여 ㅎㅎ 전자렌지가뚱뚱해서 올릴곳을 찾고잇엇는데 베리굿강추!,dofl****,17.08.18.,24,수납장,수납가구
,,,,,,,
70,5,"조립신청 하길 잘한거 같아요
깔끔하니 이쁩니다",yosi****,17.08.26.,24,수납장,수납가구
,,,,,,,
71,5,조립이 매우 어렵다고 생각했지만 개인차가 있을거 같아요  깔끔하고 이쁩니다!,xbor****,17.08.16.,24,수납장,수납가구
,,,,,,,
72,5,"뽑기 잘했나봐요
찌그러진곳없이 무사히~~
그린 쨍하니예뻐요",adel****,17.08.19.,24,수납장,수납가구
,,,,,,,
73,5,쪼금 부실하지만 가볍게 쓰기 좋아요,q222****,17.08.23.,24,수납장,수납가구
,,,,,,,
74,5,"베란다수납하려고샀어요~~김냉옢에두니 이쁘고 좋아요
",woor****,17.08.17.,24,수납장,수납가구
,,,,,,,
75,3,좋은데 살짝 실망 열심히 다 조립했는데 아래쪽 문짝 두개 구멍이 잘못 뚫려서 문이 잘 안닫히며 닫을때마다 페인트가 벗겨져요..반품하기 힘들어 그냥씁니다,skyi****,17.08.03.,24,수납장,수납가구
,,,,,,,
76,4,괜찮 조립하기가 좀힘들었지만 설명서 잘읽고 여자혼자40분 걸렸네요 조립하고 나니 저는 이쁜데 신랑은 사물함같대요ㅜㅜㅋ,thyu****,17.07.17.,24,수납장,수납가구
,,,,,,,
77,3,그냥그래요,appl****,17.08.23.,24,수납장,수납가구
,,,,,,,
78,3,"설명서가 더 디테일했음 좋겠어요
글고 손잡이 달때 나사가 잘 안들어가요 ",sjs9****,17.08.11.,24,수납장,수납가구
,,,,,,,
79,5,좋아용용 집에딱,dofl****,17.08.18.,24,수납장,수납가구
,,,,,,,
80,5,맘에 들어용,bari****,17.08.08.,24,수납장,수납가구
,,,,,,,
81,5,기대이상의 퀄리티입니다. ,tndd****,17.08.02.,24,수납장,수납가구
,,,,,,,
82,3,보통입니다,satt****,17.08.02.,24,수납장,수납가구
,,,,,,,
83,2,조립하기 여려웠어요. 제품자체에 하자가있어 찌그러뜨려서 겨우 조립했어요,zkvm****,17.07.19.,24,수납장,수납가구
,,,,,,,
84,2,"문짝이 찍혔어요ㅜ
반품  번거러워 그냥 써야되네요 ㅜ",souv****,17.07.10.,24,수납장,수납가구
,,,,,,,
85,5,"맘에듭니다 ㅎㅎ
다만 조립하기가 증말...넘나어려웠어요....ㅠㅠ
",rhkr****,17.07.09.,24,수납장,수납가구
,,,,,,,
86,5,배송도 빨랐고  상품 상태도 양호한편이어서 매우만족합니다. 제품특성상 조립하는데 걸리는 시간도 생각보다는 적게 걸려서 뿌듯해하는 중이예요,love****,17.06.25.,24,수납장,수납가구
,,,,,,,
87,5,완전조아요,gmlt****,17.07.17.,24,수납장,수납가구
,,,,,,,
88,5,"조립은 힘들지만  저희신랑 힘들게 다해주었어요
ㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅊㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈ",woon****,17.07.31.,24,수납장,수납가구
,,,,,,,
89,5,배송빨랐고 제품하자 복불복이던데 하자없는거 와서 만족해요,osca****,17.07.05.,24,수납장,수납가구
,,,,,,,
90,5,빠른배송 굿,siwo****,17.07.09.,24,수납장,수납가구
,,,,,,,
91,5,배송 빠르고 좋아요. ,stud****,17.07.06.,24,수납장,수납가구
,,,,,,,
92,5,생각보다 크고 생각보다 조립하기 힘듦,tony****,17.07.25.,24,수납장,수납가구
,,,,,,,
93,5,"원하는 날짜에 배송도 받고 
조립신청 서비스 만족합니다.
조립 엄청 잘하시네요~~~^^",umag****,17.06.18.,24,수납장,수납가구
,,,,,,,
94,4,이뻐요  색은  원한   색이었구...다만  혼자 조립하는데  넘 힘들었네요 생각보다  조립하기가   좀  더  자세한 설명이 있었음하는.아쉬움이  있었긴하지만 그래도  완성해 놓으니 튼튼하고  좋아요,euny****,17.06.05.,24,수납장,수납가구
,,,,,,,
95,5,만족 합니다^^~~,hsb0****,17.07.03.,24,수납장,수납가구
,,,,,,,
96,3,괜찮네요~~,like****,17.07.01.,24,수납장,수납가구
,,,,,,,
97,3,그린색 주문했는데 생각보다 짙어요 ㅠㅠ  좀만 더 밝았으면 예뻤을거같아요 ,arti****,17.06.13.,24,수납장,수납가구
,,,,,,,
98,5,괜찮습니다,thyu****,17.07.17.,24,수납장,수납가구
,,,,,,,
99,5,배송 빠름...,hsb0****,17.06.28.,24,수납장,수납가구
,,,,,,,
100,5,역시 레드가 색이 예쁘네요 .지저분하게 돌아다니던  박스를 정리했더니 속이  시원하네요.조립도 생각보다는 할만했어요.근데  다리부분 끼울때 빡빡하니  고무망치가 있어야 겠던데요.,byh9****,17.05.27.,24,수납장,수납가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
,,,,,,,
1,5,이제품안샀으면 큰일날뻔했어요 이사하면서 창고에있던짐 몽땅정리완료,crea****,21.03.06.,25,수납장,수납가구
,,,,,,,
2,1,"배송 엉망진창
물건받는데 열흘걸림
모서리 찌그러짐",eune****,21.02.26.,25,수납장,수납가구
,,,,,,,
3,5,조립이 힘들었지만  조립해두니 많이 들어가고 예쁘고 너무 좋아요.,sson****,21.01.25.,25,수납장,수납가구
,,,,,,,
4,5,잘 받았습니다 ㅎㅎㅎ,qpqp****,20.12.22.,25,수납장,수납가구
,,,,,,,
5,5,4단이라 수납도 넉넉하고 깔끔하고 좋아요,ank0****,20.09.12.,25,수납장,수납가구
,,,,,,,
6,5,사실 별4개반정도 문하나가 찍힘 ㅡㅡ 맨밑에 칸에 설치하고 어차피 베란다에 놓고 쓸꺼여서 잘 안보임 만족만족 ㅋㅋ,umja****,20.08.21.,25,수납장,수납가구
,,,,,,,
7,1,제품 2개  조립비 10만원  배송비 8만원 총 18만원이나 추가 결제했는데 제 키보다도 큰 박스를 그냥 두고 가셨어요 구루마도 없는데.... 다른 곳들을 많이 이용해봤지만 무료 서비스도 아니고 추가결제 받는 곳에서 박스를 덩그러니 버려두고 간 곳은 처음이네요 카톡 연락도 해봤는데 읽씹당했어요 다음부터 절대 마켓비 이용 안합니다 최악,calc****,20.06.18.,25,수납장,수납가구
,,,,,,,
8,5,잘 산거 같습니다. 수납이 잘 되서 좋아요-ㅎㅎ,miny****,20.06.23.,25,수납장,수납가구
,,,,,,,
9,4,집앞에 두고 가셔서 이동하는데 무거워서 낑낑 생각했던것보다 수납공간이 좋아요,win9****,20.06.17.,25,수납장,수납가구
,,,,,,,
10,5,배송도 잘오고 물건 잘 받았습니다. 문이 잘 안 맞는다는 후기글이 보였는데 원인을 찾았습니다. 바닥이 평평하면 잘 맞아요~처음엔 오른쪽 문들이 안 맞더라구요 위치를 옮겨보니 바로 해결되었네요~,miny****,20.05.21.,25,수납장,수납가구
,,,,,,,
11,1,조립비랑 배송비 개당으로 4번이나 지불했는데 배송 조립기사님 옮기기 힘들다고 꿍시렁 거리는지.. 비싼 배송비용까지 지불하고 저희 직원이 옮겼어요.,mong****,20.05.19.,25,수납장,수납가구
,,,,,,,
12,5,6문 사용하다 좋아서 8문 주문했는데 수납이 어마어마하네요,onyu****,20.05.21.,25,수납장,수납가구
,,,,,,,
13,5,"야외에 놓으려고샀어요 신발장겸 창고 ㅋㅋ

수납 짱입니다 깔끔한 디자인 추천해요

믿고사셔도되겠어요",yaho****,20.03.30.,25,수납장,수납가구
,,,,,,,
14,4,수납하기 좋습니다. 다만 철제 유광 재질이라 손 자국이 잘 남습니다,tls6****,20.04.21.,25,수납장,수납가구
,,,,,,,
15,4,수납공간도 넉넉하고 깔끔하고 좋아요!!,ikso****,20.03.27.,25,수납장,수납가구
,,,,,,,
16,5,칸도 넉넉하고 좋아요,hbor****,20.03.02.,25,수납장,수납가구
,,,,,,,
17,5,"수납공간 만족합니다.
집안이 밝아졌어요.",mee3****,20.01.31.,25,수납장,수납가구
,,,,,,,
18,5,"오배송 오져요
마켓비 제품 4개중 2건 오배송 와서 개고생했었어요
화이트 주문했는데 문짝은 라이트 그레이가 왔습니다 실갱이하기 싫어서 그냥 쓰고있어요
그래도 부품 하나 안와서 부품받고 그 부품 엉뚱한거 보내서 교품하길4~5번정도한 때보단 낫네요..

제품은 좋아요 업체대처가 별로일뿐..",bysa****,19.12.16.,25,수납장,수납가구
,,,,,,,
19,4,"여자 혼자 못 만든다는 후기 보고 걱정했는데 시행착오 겪고 천천히 해서 3시간 걸렸네요. 물론 손발 동시에 다 써가면서 했지만 혼자서 충분히 만들 수 있어요. 
설명서 진짜 불친절해요 만들다가 화가 났네요. 160 안되는 작은 키라서 눕혀서 윗부분까지는 다 만들고 세워서 나머지 만들었어요. 선반 끼우는 건 문까지 다 달고 끼워도 됩니다. 만들기 어려운만큼 완성의 성취감도 크네요.",char****,19.11.16.,25,수납장,수납가구
,,,,,,,
20,5,"조립 힘들다고해서 걱정했는데 둘이서 하니 생각보다
오래 걸리지 않았어요~ 이 제품은  혼자 조립하기에는 많이 힘들 것 같아요~설명서 첫 페이지에 전체 조립방법 보고 시작하면 좀 더 수월해요~완성하고 나니 뿌듯하네요~",tmda****,19.12.01.,25,수납장,수납가구
,,,,,,,
21,5,"착한가격에 좋은상품 구매합니다.
조립전이지만 만족합니다.",mee3****,19.11.26.,25,수납장,수납가구
,,,,,,,
22,5,조립이 쉽고 좋습니다. 잘 쓸게요.,momo****,19.12.19.,25,수납장,수납가구
,,,,,,,
23,4,"물건은 좋아요
흰색 구입했는데 문짝이 라이트그레이네요
마켓비 총 3번 구매했는데 오배송만 2건이에요
첫구매는 아예 등판 한짝 안보냈고  재배송 부탁하니 엉뚱한 옆판보내고 그렇게3~4번 오배송  오고나서 겨우 조립했네요


물건은 좋은데 오배송많아요 참고하세요",bysa****,19.10.30.,25,수납장,수납가구
,,,,,,,
24,4,설명서만 제대로 되었다면 별점 5점 채웠을거예요 제발 유투브 영상이라도 찍어서 조립방법 상세히 알려주세요 설명서에 설명이 잘되었더라면 30분이면 충분히 조립했을텐데 헛짓거리 많이 했네요 제품은 튼튼하고 수납공간 넓고 좋습니다.,kbb8****,19.11.18.,25,수납장,수납가구
,,,,,,,
25,5,"가구 조립하고 이동할때는 조그 부실하지마 고정시키고 
물건 정리하니 깔끔하고 이뻐요
전 흰색으로 구입해서 남자아이들 방에 뒀는데 큼지막해서 
좋아요",hppl****,19.11.11.,25,수납장,수납가구
,,,,,,,
26,5,빠른배송 감사합니다,njae****,19.10.31.,25,수납장,수납가구
,,,,,,,
27,5,흰색2개 그레이 1개 주문해서 조립했습니다. 이사해서 수납장이 필요해서 장을 짜서 넣을까하다가 주문하게 되었는데요. 수납공간도 괜찮고 견고함도 그럭저럭 맘에 드네요. 근데 넘 무거워서 여성분 혼자서는 조립 못해요. 남편과 둘이서 조립했는데 설명서는 그림을 잘 봐야 겠네요.,beer****,19.09.23.,25,수납장,수납가구
,,,,,,,
28,4,기스가 좀 나서 오긴했지만 많은 티는 안나니 괜찮아요~ 다만 정말 설명서가 ㅠㅠㅠ 너무 부실해서 애먹었네여.. 제품은 믿고 산거라 좋습니다,kimm****,19.09.10.,25,수납장,수납가구
,,,,,,,
29,5,배송이 빠릅니다. 밝은 회색을 구매했는데 화이트도 괜찮을 것 같아요. 회색으로 샀더니 회사 캐비넷 얘기를 하네요. 신랑이.. 저는 마음에 듭니다.,mmpo****,19.10.01.,25,수납장,수납가구
,,,,,,,
30,5,남편과 둘이서 조립했네요. 무겁고 커서 혼자서는 못해요. 다 조립하고 물건 정리 했는데 깔끔하니 맘에 들어요. 거실에 공간이 있어서 장을 짜서 넣을려다가 주문하게 됬는데 장만큼의 수납공간은 아니라도 적지 않은 수납공간이라 만족합니다.,beer****,19.09.23.,25,수납장,수납가구
,,,,,,,
31,3,"판매자님 전화 절대절대 안받으셔서 별표2개 빼넹노ㅡㅡ:;
화이트 사고싶었지만 비싼만큼 오래쓰고싶어 혹 칠이 벗겨져도 티 잘아나는 다크그레이 샀는데 넘 이뿌고요?전신양문형 아닌 8문이라 독특하고 넘 이뻐요?필요한칸만 열수있는 8문 좋네요ㅎㅎ",anne****,19.08.22.,25,수납장,수납가구
,,,,,,,
32,4,사용 설명서가 너무 ... 허접해요 ㅠ0ㅠ.. 그래서 진짜 끙끙되면서 조립했습니다! 그래도 막상하고 나니.. 신발장으로 딱! 이네요. 근데 생각보다 좀 허술하고(?) 약해요.,jasm****,19.08.27.,25,수납장,수납가구
,,,,,,,
33,5,배송은 느리지만 좋아서 두번째 구매입니다.,ssi4****,19.10.01.,25,수납장,수납가구
,,,,,,,
34,3,"배송은 빠른 편인데 포장의 훼손이 심했습니다. 무거워서 막 굴린게 아닐까 합니다. 내부에 쇳가루가 은근있고 찌그러진 곳도 있네요. 
몇년전에 샀을땐 그런데 없었던거 같은데 가격은 오르고 품질은 예전만 못한것 같습니다.
집에 마켓오게 몇개 있는데 최근에 산건 죄다임이모양이네요. 검수 좀 제대로 해주셨으면 합니다.",jinj****,19.08.11.,25,수납장,수납가구
,,,,,,,
35,4,좋아요 화이트 선택해서 상품받기까지 좀 오래걸리고  생각보다 견고하게 조립되는건 아니지만 디자인에 만족 해요,morn****,19.08.06.,25,수납장,수납가구
,,,,,,,
36,5,아직 조립 전이지만 늘 구매하던 마켓비라 믿습니다. 잘 사용할께요~^^,julo****,19.08.09.,25,수납장,수납가구
,,,,,,,
37,5,찌그러짐 없이 도착해서 좋았어요,quin****,19.08.09.,25,수납장,수납가구
,,,,,,,
38,4,조립하는게 어려웠던것만 빼면 마음에 들어요,lshh****,19.03.30.,25,수납장,수납가구
,,,,,,,
39,5,"아이들 장난감수납으로 구매  이후 초등고학년되면 사물함으로 쓰려고 구매했는데 잘 쓸것 같아요^^ 주변에서 어디서샀냐구 문의가 많았네요~ 실제로 사신분도 계시구요^^;
잘 활용하면 좋은제품이네요~ 철판이라 자석활용도 좋아요^^",mini****,19.03.05.,25,수납장,수납가구
,,,,,,,
40,5,배송도 빠르고 조립하기 힘들어서 그렇지 수납도 많이되고 흰색이라 깔끔하니 어디든 잘 어울리네요^^ 철이라 자석 소품 막 붙이고 좋습니다^^,mini****,18.12.24.,25,수납장,수납가구
,,,,,,,
41,5,말이 필요없죠 이거 혼자 조립하다가 골로갈뻔했지만 수납 진짜 많이 되요 돈만 있었으면 두개 같이 놔도 너무 이쁠 것 같아용,kdhl****,18.09.11.,25,수납장,수납가구
,,,,,,,
42,5,"배송 짱 빨라요!! 너무 만족!! 근데 진짜 혼자 조립하다가 제가 헐크되는 줄..
어렵진않지만 엄청 무거워서 개힘듬.... 하지만 수납도 많이 되고 좋긴 엄청 좋음!!!!",kdhl****,18.08.27.,25,수납장,수납가구
,,,,,,,
43,2,"제품 문제가아니고 제품은 아직 조립해보지않아 하자가 있는지 없는지 몰라요.
배송비 4만원을 내고도 계단없는 5층이라 배송 하시는분 생각해 이사전에 받길 원하였습니다.
하지만 모험을 할수없어 배송지를 이사예정 집으로 변경하고자 고객센터에 문의하려했지만
고객센터 전화도 안받고 문의글 답변도 안하고 톡톡은 읽고도 답을 안해주시더군요.
강하게 말씀드리니 겨우겨우 톡톡으로 답을 해주시고 배송지 변경을 했습니다.
오늘 기사님이 오셨고 이사전 현재 주소로 배송 오는걸로 알고계시더군요.
이사전에만 받아서 사다리차로만 이동할수있음 되니 연락안드렸습니다.
다행히  이사전에 오늘 받았습니다만 진짜 화나더군요.
주문하고 고객센터 여기저기 연락도 안되고 그나마 겨우 연락되 배송지 변경했더니 전달도 제대로 안되고.
저는 이사 예정이라 1층에 놓아달라 말씀드렸는데 기사님이 다행이라며 엘레베이터없는 5층은 추가요금 있다더군요.
그런 설명 홈페이지에는 안나와있는데요?
아무튼 서랍장 가격 따져보면 저렴한 가격도 아닌데 마켓비 시켜 며칠 화만 잔뜩났습니다.
출산 앞두고 아기용품 자리차지하니 어른 짐정리 하려고 구매한건데 진짜 화나서 두번 구매는 안할것같네요.
고객에게 설명을 제대로 해주세요.",yoon****,18.06.08.,25,수납장,수납가구
,,,,,,,
44,5,좋아요 수납공간이 넓어서 좋고 배송도 하루만에 왔어요~~감사합니다  저렴하게 구입하실때 많이들 사셔요~~고생하시구요 좋은하루되세요,gksr****,18.06.28.,25,수납장,수납가구
,,,,,,,
45,5,잘쓸게요 너무좋아요!,saa3****,18.07.11.,25,수납장,수납가구
,,,,,,,
46,5,좋아요대박,gksr****,18.06.28.,25,수납장,수납가구
,,,,,,,
47,2,제품은 조립전이라 모르지만 그전 주문 단계에서 고객센터의 빠른답변 받지못해 불만족이요.,yoon****,18.06.08.,25,수납장,수납가구
,,,,,,,
48,4,크고 무겁지만.. 크고 무겁지만 수남은 정말 많이 되는거같아요  가방이랑 옷이많아서 구입했는데 많이들어가서 좋아요  캐비넷이라 독특하기도하구요,msr4****,18.01.20.,25,수납장,수납가구
,,,,,,,
49,4,"조립이 어려운거 말고는 좋습니다. 조립설명서가 좀 자세히 나왔으면 좋았을텐데..
라는 생각이 드네요..조립하는데 시간이
좀 걸렸습니다..무게도 무거운데..
그거말고는 수납공간도 넓고 좋네요.",saan****,17.12.06.,25,수납장,수납가구
,,,,,,,
50,5,역시 좋네요~,saan****,17.12.06.,25,수납장,수납가구
,,,,,,,
51,5,빠른 배송 감사합니다.,sino****,17.10.31.,25,수납장,수납가구
,,,,,,,
52,5,다자인도이쁘고수납도많이되요~굿,miff****,17.01.05.,25,수납장,수납가구
,,,,,,,
53,5,매우만족입니다^^,hye4****,17.01.02.,25,수납장,수납가구
,,,,,,,
54,3,옷장은 괜찮았는데 수납장은 뒤판이랑 문앞이 찌그러져서 조립할때 엄청 고생했습니다. 무서워서 교환 요청은 엄두가 안나고.. 울며 겨자막기로 설치해 사용중입니다,ksh1****,16.02.27.,25,수납장,수납가구
,,,,,,,
55,5,완젼 이쁘고 역시 수납짱이네요!!!,sora****,16.02.27.,25,수납장,수납가구
,,,,,,,
56,5,이뻐요 정말맘에 들어요.. 첨에 조립할땐 힘들었는데 해놓고나니 수납도 완전 짱이구 깔끔하고 볼때마다 흐뭇해요,sonk****,16.01.13.,25,수납장,수납가구
,,,,,,,
