review_no,star,review,customerId,reviewDate,pd_no,storagecate_no,category_no
16,5,ÆÒÆ®¸® Á¤¸®ÇÏ´Ù°¡ ¹ö¸°ÁÙ ¾Ë¾Ò´ø LPÆÇÀ» ¹ß°ßÇÏ°í ÆøÇ³°Ë»öÀ¸·Î Ã£Àº Á¤¸®ÀåÀÔ´Ï´Ù. ÀÏ´Ü ¿ø¸ñÀÌ¶ó ÁÁ°í »ö»óÅæ  »çÀÌÁîµµ Àû´çÇØ¼­ ±âÁ¸ Àå½ÄÀå ¿·¿¡ µÖµµ ÀÌÁú°¨ ¾øÀÌ Àß ¾î¿ï¸®³×¿ä,sapo****,21.02.02.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
17,5,Á¦Ç° ¸¸Á·ÇÕ´Ï´Ù~!,kkh8****,21.03.28.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
18,5,"¾ÆÁ÷ ²Ä¤¢°õÈ÷ ¾ÈºÃ´Âµ¥
Æ÷ÀåÀº ±¦Âú¾Æ¿ä",jinh****,21.03.18.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
19,5,²Ä²ÄÇÏ°Ô  Àß Æ÷ÀåÇØÁÖ¼Å¼­ °¨»çÇÕ´Ï´Ù. ¾ÆÁÖ ¸¸Á·ÇÕ´Ï´Ù. °¨»çÇÕ´Ï´Ù~,leks****,21.03.09.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
20,5,"»ý°¢º¸´Ù Å©³×¿ä ¤¾¤¾
 Ä÷¸®Æ¼°¡ ¸¾¿¡ µì´Ï´Ù. ¤¾",howj****,21.03.10.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
21,5,³Ê¹« ¿¹»µ¿ä ´Ù¸¥°Íµµ ±¸¸Å¿¹Á¤ÀÔ´Ï´Ù,smar****,21.02.14.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
22,5,º¸´Â »ç¶÷¸¶´Ù ´Ù ÀÌ»Ú´Ù°íÇÏ³×¿ä,dngj****,21.02.14.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
23,4,»çÀÌÁî¸¦ Àß¸ø ºÁ¼­...¸¶¼£ ½ºÅÄ¸ð¾î 2´Â ¾Èµé¾î°¡³×¿ä¤Ì°Á ¿·À¸·Î µ¹·Á¼­ ³Ö¾úÁö¸¸.. ¸ð¾ç ¿¹»Ú°í Æ°Æ°ÇÏ±ä ÇÕ´Ï´Ù,lede****,21.01.28.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
24,5,ÀÎÅ×¸®¾î¿ëÀ¸·Îµµ ÁÁ¾Æ¿ä!,do97****,21.03.05.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
25,5,"ÁøÂ¥ ¿¹»Ú°í µü ¸¾¿¡ µé¾î¿ä ¤¾¤¾¤¾
Æ°Æ°ÇÏ°í °Å½Ç ºÐÀ§±â¿Íµµ ¾î¿ï¸³´Ï´Ù",skyb****,21.01.24.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
26,5,Àß ¾²°í ÀÖ¾î¿ä! ÇÑ °¡Áö ´ÜÁ¡ÀÌ ÀÖ´Ù¸é ³ª¹« °á?ÀÌ Àß ¶â¾îÁö´õ¶ó±¸¿ä ±×°Å »©¸é ±¦Âú¾Æ¿ä,thdu****,21.01.20.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
27,5,°¡º±°í µðÀÚÀÎÀÌ ¿¹»µ¿ä,baby****,21.02.16.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
28,5,¸Å¿ì ¸¸Á·ÇÕ´Ï´Ù. °¨»çÇÕ´Ï´Ù,rhyd****,21.01.21.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
29,5,´ë¸¸Á·ÀÔ´Ï´Ù. Ä÷¸®Æ¼µµ Á¤¸» ÁÁ°í LPµµ Á¤¸» ¸¹ÀÌ ¼ö³³µÇ°í¿ä ¹«¾ùº¸´Ù ¹«°Ô´Â °¡º­¿îµ¥ »ß°Æ´ëÁö¾Ê°í Æ°Æ°ÇØ¼­ Á¤¸» ÁÁ¾Æ¿ä,quee****,21.01.26.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
30,5,Á¦ÀÛ»óÇ°ÀÌ¶ó ¹è¼ÛÀº Á» °É·ÇÁö¸¸ ³Ê¹« ¸¸Á·ÇØ¿ä,dngj****,21.01.14.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
31,5,°Å½Ç¿¡ µÎ°í ÂþÀÜ ¿Ã·ÁµÎ°í Æ¼ºñº¾´Ï´Ù.¿òÁ÷ÀÌ±âµµ ÆíÇÏ±¸¿ä,moon****,21.01.09.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
32,5,»ý°¢º¸´Ù ¹è¼Ûµµ ºü¸¥ÆíÀÌ¿´¾î¿ä. ÀÎÅ×¸®¾î¿¡ ±»!!,zzdd****,21.01.04.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
33,5,"¹è¼ÛÀÌ ´Ù¼Ò °É·ÈÁö¸¸ ¹Þ¾Æº¸´Ï ¿À·¡ °É¸®´Â ÀÌÀ¯°¡ 
ÀÖÀ»¸¸ Çß´Ù´Â »ý°¢ÀÌ µå³×¿ä ¾ÈÀüÇÏ°Ô Æ÷Àåµµ Àß µÇ¾î¼­
¿Ô±¸¿ä ³ª¹« »ö»ó°ú ¸ð¾çÀÌ ³Ê¹« ¸ÚÁý´Ï´Ù.
´ÙÀ½¿¡ ±âÈ¸°¡ µÈ´Ù¸é ´Ù¸¥ °¡±¸µéµµ ±¸¸Å¸¦ ÇØºÁ¾ß°Ú¾î¿ä",hotp****,20.12.16.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
34,5,¹«°Å¿î È­ºÐÀ» ¿Ã·Á³ö¼­ ³ª¹«°¡ ¹öÆ¿¼ö ÀÖÀ»Áö °ÆÁ¤Çß´Âµ¥ »ý°¢º¸´Ù ¸¹ÀÌ~ Æ°Æ°ÇØ¿ä!! ±×¸®°í ÀÚÀ¯ÀÚÀç·Î ¸ð¾çÀ» ´Þ¸®ÇÒ¼ö ÀÖ¾î ±×°Ô Á¦ÀÏ ÁÁÀº°Å °°¾Æ¿ä^^*,huya****,20.12.20.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
35,2,¸øÀÌ Æ¢¾î ³ª¿Í¼­ ´Ù½Ã ¸ÁÄ¡Áú Çß½¿´Ù,ibok****,21.01.23.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
36,5,ÅÏÅ×ÀÌºíÀ» ¿Ã·ÁµÑ ¼ö ÀÖ´Â lpÀåÀ» Ã£¾Ò´Âµ¥ »çÀÌÁî°¡ µü ÁÁ³×¿ä. ¹«³­ÇØ¼­ ¾Æ¹«µ¥³ª µÖµµ Àß ¾î¿ï¸³´Ï´Ù! ¸¸Á·ÇÕ´Ï´Ù~,yu_w****,20.12.18.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
37,4,"Àü¹ÝÀûÀ¸·Î ¸Å¿ì ¸¸Á·ÇÕ´Ï´Ù ¤¾¤¾
»óÇ°ÀÇ ³¿»õ´Â ÃßÈÄ ½Ã°£ÀÌ Áö³ª¸é ±¦Âú¾ÆÁú °Í °°±¸¿ä!
Çã³ª »ìÂ¦ °áÇÔºÎºÐÀÌ ¹ß°ßµÇ¾î¼­¿ä¤Ð ¤Ð
4°÷ÀÇ ¸ð¼­¸®Áß ÇÑºÎºÐÀÇ Á¢Âø·ÂÀÌ ¶³¾îÁ³´ÂÁö ¶È ¶¼¾îÁö´õ¶ó±¸¿ä..
±×·¡µµ ÆÇÀ» º¸°üÇÏ´Âµ¥ ¹®Á¦¾øÀ»°Å°°¾Æ¼­ ±×µ¥·Î »ç¿ëÇÏ·Á°í ÇÕ´Ï´Ù ¤¾¤¾
°¨»çÇÕ´Ï´Ù~!",chlg****,20.12.06.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
38,5,»çÁø°ú µ¿ÀÏÇÕ´Ï´Ù ´À³¦ ÁÁ¾Æ¿ä,suya****,20.12.31.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
39,5,LP³õ°í ¾²±â¿¡ ÁÁ¾Æ¿ë~,loik****,21.01.23.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
40,5,³Ë³ËÇÏ°Ô µé¾î°¡°í  Å©¸®½º¸¶½º ºÐÀ§±â ¹°¾À ³Â½À´Ï´Ù~,dbwl****,20.12.26.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
41,5,¿¹»µ¿ä ½Ç¹°ÀÌ ´õ ¤¾¤¾ Á¤¸» ¿¹—Ÿ´Ï´ç,tjdg****,20.12.22.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
42,5,"Æ°Æ°ÇÏ°í ÁÁ½À´Ï´Ù
LPÆÇ Á¤¸®°¡±¸´Â Àß¾ø´øµ¥ ÀÌ·¸°Ô
¸¸µé¾îÁÖ¼Å¼­ °¨»çÇÕ´Ï´Ù^^",yosl****,20.12.20.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
43,4,»çÀÌÁî º¸°í »ò´Âµ¥ ³ª¹«µÎ²²±îÁö »ý°¢À» ¸øÇß³×¿ä ¤¾¤¾ ¿ìÆÛ½ºÇÇÄ¿°¡ ¾È¸Â¾Æ¼­ Àú·¸°Ô ³Ö¾ú´Âµ¥µµ ÀÌ»Þ´Ï´Ù ¸¸Á·ÇÕ´Ï´Ù~,jin9****,20.12.07.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
44,5,"Ã³À½¿¡ ¿ÀÀÏ³¿»õ°¡ ³ª±äÇß´Âµ¥ ¼³¸í¼­¿¡ ½áÀÖ´Â´ë·Î 2ÀÏÁ¤µµ Áö³ª´Ï ±¦Âú¾ÆÁ³¾î¿ä~
¿¤ÇÇÆÇ ¼ö³³ÀåÀ» Ã£°í ÀÖ¾ú´Âµ¥ ¸¶À½¿¡ µå´Â Á¦Ç°À» ±¸¸ÅÇÏ°Ô µÇ¾î ³Ê¹« ÁÁ³×¿ä^^",inmy****,20.12.03.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
45,5,µÎ °³ ½×¾Æ¼­ »ç¿ëÁßÀÔ´Ï´Ù! »ý°¢º¸´Ù ¹è¼Ûµµ ºü¸£°í Æ°Æ°ÇÏ´Ï ±¦Âú³×¿ä ¸¸Á·ÇÕ´Ï´Ù!!,thdu****,20.12.06.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
46,5,"µÎ°³ »ç´Ï±î ³ôÀÌ°¡ µü ÁÁ¾Æ¿ä. 
ºñ½ºµëÈ÷ µÎ¸é ´õ ÀÌ»Ûµ¥ ¼öÆòÀÌ ¾È¸Â´Â°Í °°¾Æ
ÀÏÀÚ·Î µÎ¾ú½À´Ï´Ù. ÅÏÅ×ÀÌºí ¿Ã·ÁµÎ´Ï ´õ¿í ¸¸Á·½º·¯¿ö¿ä.",jinh****,20.11.30.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
47,4,¹è¼Ûµµ ¸¶À½¿¡µé°í »¡¶ó¼­ ÁÁ¾Ò¾î¿ä ¾ÆÁ÷ ³¿»õ»¬·Á°í º£¶õ´Ù¿¡ ³»µÎ¾ú´Âµ¥ »¡¸® ¹èÄ¡ÇØº¸°í½Í¾î¿ä¤¾,bong****,20.12.04.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
48,5,µÎ¹øÂ° ±¸¸Å¿¹¿ä. LPÆÇ ¼ö³³ÇÏ°í ±¦Âú¾Æ¼­ ÇÏ³ª ´õ ±¸ÀÔÇØ¼­ ÇÇ¾Æ³ëÃ¥ ¼ö³³À¸·Î ¾¹´Ï´Ù. ³ª¹« ÇÑºÎºÐÀÌ ¿òÇ« ÆÐ¾îÁ® ÀÖ¾î¼­ »ìÂ¦ ¼Ó»óÇßÁö¸¸ ¿ø¸ñÀÌ¶ó ±×·²¼ö ÀÖÀ» °Å °°±ä ÇÏ³×¿ä..Áý °¡±¸¶ûµµ Àß ¾î¿ï¸®°í ¿¹»Þ´Ï´Ù ¸¾¿¡ µé¾î¿ä.ÀÌ¹ø¿£ ¹è¼Ûµµ ¿À·¡ ¾È°É·È¾î¿ä.,myca****,20.11.12.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
49,5,"¿øÇÏ´Â »ö°¨ÀÇ ¿ø¸ñ Á¤¸®´ë¿´°í
¹è¼Ûµµ »ý°¢º¸´Ù ºü¸£°Ô µµÂøÇß½À´Ï´Ù
ÅÏÅ×ÀÌºí°ú ¸¶¼£½ºÇÇÄ¿ Àå½Ä¿ëÀ¸·Î ¾²°íÀÖ´Âµ¥ ³Ê¹« ¸¸Á·ÇØ¿ë",kyl3****,20.12.24.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
50,5,´Ã¾î³ª´Â ¿¤ÇÇ¶§¹®¿¡ ±¸ÀÔÇß¾î¿ä @¡®_¡¯@ º¸±â¿¡µµ ¿¹»Ú°í À§¿¡ ÅÏÅ×ÀÌºíÀ» ¿Ã¸± ¼ö ÀÖ¾î¼­ ´õ ÁÁ¾Æ¿ä!,pelo****,20.12.04.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
51,5,"ÁÖ¾îÁø °ø°£ÀÌ ÀÛ¾Æ¼­ °í¹ÎÇß´Âµ¥ µüÀÌ³×¿ä~ 
½ºÇÇÄ¿ °£°ÝÀÌ ¾Æ½±Áö¸¸ ´çºÐ°£Àº ÀÌ·¸°Ô ³õ°í ½áµµ ÁÁÀ» µí ÇØ¿ä. lp ²Ë²Ë Ã¤¿ì¸é ¶Ç ÁÖ¹®ÇÒ°Ô¿ä^^",ptec****,20.11.26.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
52,4,"³¿»õ°¡  ¤Ñ  ³¿»õ°¡ 
¾öÃ»³ª¿ä ...;;
¾ÆÁ÷µµ º£¶õ´Ù¿¡ ÀÖ°í 
º£¶õ´Ù¿¡¼­ ¤Ñ ³¿»õ°¡ ~ ÈÞ~~;;????
4ÀÏ Á¤µµ¸é  ¹æÀ¸·Î ÀÌ»çÇØµµ
µÉÅÙµ¥...;;
¾ÆÁ÷µµ ³¿»õ°¡ ~~
¾ðÁ¦Âë »ç¿ëÇÒ¼ö ÀÖÀ»Áö ...????",comp****,20.12.03.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
53,3,µÎ°³Â° »ç´Â°Çµ¥ ±×»õ °¡°ÝÀÌ ¸¹ÀÌ ¿Ã¶ú³×¿ä,mydo****,20.12.30.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
54,5,¹è¼ÛÀº Á¶±Ý °É·ÈÁö¸¸ ¸¸Á·ÇÕ´Ï´Ù. °¡º±°Ô µé¸®³×¿ä ¿À·¡ ¾µ ¼ö ÀÖ±â¸¦!,eg01****,20.11.29.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
55,5,¹æÄ¡µÈ °­¾ÆÁö ¿Ã·ÁµÎ¾ú´õ´Ï ±¦Âú¾Æ¿ä~,moon****,20.12.07.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
56,4,Á¦Ç° ¹è¼Û±îÁö ½Ã°£ÀÌ Á¶±Ý °É¸°ºÎºÐÀÌ ¾Æ½±Áö¸¸  ²Ä²ÄÈ÷ Æ÷ÀåÇØ ¹è¼ÛÇØÁÖ¼Å¼­ ¼Õ»ó¾øÀÌ Á¦Ç° ¹ÞÀ»¼ö ÀÖ¾ú½À´Ï´Ù.Á¦Ç°ÀÌ »ý°¢º¸´Ù Æ°Æ°ÇØ¼­ ´õ ¸¸Á·½º·¯¿ü½À´Ï´Ù.¾ÕÀ¸·Îµµ ÁÁÀºÁ¦Ç° ¸¹ÀÌ ¸¸µå¼ÌÀ½ ÁÁ°Ú½À´Ï´Ù.,yang****,20.12.05.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
57,5,¹è¼ÛÀº Á» ´À¸°ÆíÀÌÁö¸¸ ´äº¯µµ Ä£ÀýÇÏ°Ô ÇØÁÖ°í  »óÇ°Àº ³Ñ ÁÁ¾Æ¿ä!,yeun****,20.11.29.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
58,5,¿ø¸ñµµ ÁÁ°í ÀÎÅ×¸®¾î ÇÏ±â µü ÁÁ¾Æ¿ä!!,jmg0****,20.12.02.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
59,5,ÀüºÎ´Ù ¸¾¿¡µé¾î¿ä ¶Ç ÁÖ¹®ÇÏ·Á±¸¿ä,vomv****,20.11.22.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
60,5,±¦Âú½À´Ï´Ù. ³¿»õ°¡ Á¶±Ý ÀÖ³×¿ä,rhyd****,20.11.22.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
61,5,"°í±Þ½º·´°í ¿¹»µ¿ä.
¾ÆÁÖ ¸¾¿¡ µé¾î¿ä^^",jjin****,20.11.23.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
62,5,½Ã°£Àº ¾à°£ °É·ÈÁö¸¸ Á¦Ç° ³Ñ ¸¾¿¡ µé¾î¿ä~ ·¹ÄÚµåÆÇ ¼ö³³ ¸·¸·Çß´Âµ¥ Á¤¸» µü ÁÁ³×¿ä^^  °¡±¸¶ûµµ Àß ¾î¿ï¸®°í¿ä~ »õ Á¦Ç° ³¿»õ ³­´Ù´Â ÈÄ±âº¸°í »ìÂ¦ °ÆÁ¤Çß´Âµ¥ ³¿»õ ³ª´ÂÁö Àú´Â Àß ¸ð¸£°Ú¾î¿ä^^,myca****,20.11.04.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
63,5,Å¬·¡½ÄÇÑ µðÀÚÀÎ°ú ½Ç¿ëÀûÀÎ ¼ö³³ÀÌ ³Ê¹« ¸¾¿¡ µì´Ï´Ù. °­ÃßÇÕ´Ï³ª,jasu****,20.12.09.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
64,5,Æ°Æ°È÷ Àß ¾²°í ÀÖ¾î ¸¸Á·ÇÕ´Ï´Ù.,ciel****,20.12.14.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
65,5,´Ù¸¥ºÐÀÇ ¸®ºä¿¡ ¾²ÀÎ°ÍÃ³·³ ³¿»õ°¡ Á» ³µ¾î¿ä. ÀÏÁÖÀÏÁ¤µµ µÇ´Ï±î ¾î´ÀÁ¤µµ ³¿»õ°¡ ºüÁö±ä ÇßÀ¸³ª ¾ÆÁ÷ »ìÂ¦ ³¿»õ°¡ ³ªÁö¸¸ Å©°Ô °Å½½¸± Á¤µµ´Â ¾Æ´Ï¿¡¿ä. ±×°Å »©°í´Â Á¤¸» Æ°Æ°ÇÏ°í ¿¹»Û°Å °°¾Æ¿ä. ºÐÀ§±âµµ ³ª°í¿ä~^^*,huya****,20.11.01.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
66,5,"±â´Ù¸° º¸¶÷ÀÌ ÀÖ³×¿ä~
¿øÇÏ´ø »ö»óÀÌ°í ¼ÒÇ°À» ¿Ã·Á³öµµ ¸Ú½º·´³×¿ä~^^",didr****,20.11.12.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
67,5,ÇÑ´Þ ³Ñ°Ô »ç¿ëÇß´Âµ¥ À§¿¡ ½ºÇÇÄ¿¶û ¹«µåµî ¾ñ¾î³öµµ Æ°Æ°ÇÏ°Ô Àß ÀÖ³×¿ä!,sjs8****,20.11.13.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
68,5,Á¦Ç°ÇÊ¿äÇÒ¶§¸¶´Ù  Á¶±Ý¾¿»ç´Ùº¸´Ï±î ÀÌÁ¤µµ»ò³×¿ä ¶Ç Ãß°¡·ÎÇÊ¿äÇÏ¸é ±¸¸ÅÇÒ¿¹Á¤ÀÔ´Ï´Ù.. ³Ê¹«¸¶À½ÀÌµé°í ¹è¼Ûµµ ¿Ïº®Æ÷Àå ÁÁ¾Æ¿ä ¹«¾ùº¸´Ù »çÀå´ÔÀÌ ³Ê¹«ÁÁÀ¸¼¼¿ä,real****,20.10.21.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
69,5,Á¦ÁÖ ¹è¼ÛÀÎµ¥µµ ÆÄ¼Õ ¾øÀÌ Á¦Ç° Àß ¹ÞÀ» ¼ö ÀÖ¾ú½À´Ï´Ù. ÅÏÅ×ÀÌºíÀ» »ó´Ü¿¡ ³õ°í  ºí·çÅõ½º ¿Àµð¿À±îÁö ÇÏ´ø¿¡ µÎ´Ï ´õ ÁÁ³×¿ä. °í¹ÎÇÏ´Ù°¡ ÁÖ¹® Çß´Âµ¥ ³Ê¹« Àß ¾î¿ï¸³´Ï´Ù.,lave****,20.10.17.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
70,5,"¿¤ÇÇº¸°üÇÔÀ¸·Î µü ÀÌ¿¡¿ä.~^^
³ªÁß¿¡ ÇÏ³ª ´õ ±¸¸ÅÇÒ ¿¹Á¤ÀÌÀÔ´Ï´ç~^^",jasu****,20.11.03.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
71,4,»óÃ³°¡ Á¶±Ý ÀÖ±ä ÇßÁö¸¸ Å©¸®Æ¼ÄÃ ÇÏÁö ¾Ê¾Æ ±×³É »ç¿ëÇÕ´Ï´Ù! ÁÁÀº Á¦Ç° ¸¸µé¾îÁÖ¼Å¼­ °¨»çÇØ¿ä :),thfk****,20.10.27.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
72,5,Á¦ÀÛ»óÇ°ÀÌ¶ó ¹è¼ÛÀÌ Á» ´Ê¾úÁö¸¸ ±×·¡µµ ÁÁ¾Æ¿ä~~½ÇÁ¦ LP´Â ¾ÆÁ÷ ÇÑÀåµµ ¾øÁö¸¸ ¾ÕÀ¸·Î »ì °èÈ¹ÀÌ ÀÖ¾î ±¸ÀÔÇß¾î¿ä! ÀÌ»Þ´Ï´Ù~~,okvi****,20.10.25.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
73,4,¿¤ÇÇº¸°ü¿ëµµ´Â ¾Æ´ÏÁö¸¸ Àß¾²°íÀÖ¾î¿ä  ¹àÀºÅæÀÌ¾ø¾î¼­ Á¶±Ý ¾Æ½±³×¿ä,qaz7****,20.11.04.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
74,5,Àß ¾²°í ÀÖ¾î¿ä ¼ö³³ÀÌ ³Ë³ËÇØ¼­ ÁÁ¾Æ¿ä,j940****,20.11.23.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
75,5,³Ê¹« ¸¸Á·½º·¯¿ö¿ä! ÀÌ»çÇÏ°í ÀÎÅ×¸®¾î¿ë ÇÃ·¯½º ¿¤ÇÇ ¼ö³³¿ëÀ¸·Î »ò´Âµ¥ ±â´ë ÀÌ»óÀÔ´Ï´Ù! Æ÷Àåµµ Á¤¸» ²Ä²ÄÈ÷ ÇØÁÖ½Ã°í °¨»çÇØ¿ë !! ¿¤ÇÇ°¡ ´õ ¸¹¾ÆÁö¸é ÇÑ¹ø ´õ ÁÖ¹®ÇÒ°Ô¿ë~~~~!!!,dbss****,20.10.18.,16,°ø°£¹Ú½º,¼ö³³°¡±¸
,,,,,,,
