"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no" 
"14","4","생각보다 빨리 배송되어 왔어요~ 상처나 스크래치없는 상품으로  잘 왔어요~ 원목색상이 너무 어두우면 어쩌나 걱정했는데 적당히 분위기있게 깊은 색상이에요. 마감은 상판만 되어있고 다리부분은 되어있지 않지만 크게 거칠하다거나 가시가 많이 있거나 하지않아요. 한가지 아쉬운점은 다리밑에 쿠션같은거 붙여주셨는데도 한쪽다리가 살짝떠서 스툴이 조금 흔들거려요ㅜㅜ","blue****","20.12.10.","47","의자","서재/사무용가구"
"15","5","화면이랑 같고 튼튼해 보여요! 
배송도 생각보다 일찍 와서 좋았어요","lek7****","20.12.11.","47","의자","서재/사무용가구"
"16","5","역시 기대 이상이에요! 넘이뻐요^^","suga****","20.12.15.","47","의자","서재/사무용가구"
"17","5","색상이 화장대랑 잘 어울리고 튼튼해요. 높이도 아주 잘 맞아서 좋네요.
포장도 예쁘고 꼼꼼하게 해주셔서 좋았어요. 나중에 다른 친구들도 데려오고 싶어요.","echo****","20.11.27.","47","의자","서재/사무용가구"
"18","5","카페에서 의자로 잘 사용 중이라고 합니다. 비쥬얼이 좋아서 분위기도 더 좋아진 것 같아요.","royo****","20.11.22.","47","의자","서재/사무용가구"
"19","4","집안 분위기가 좋아요.","wsg2****","20.11.17.","47","의자","서재/사무용가구"
"20","5","친구 개업으로 보내줬습니다. 보는 바와 같습니다. 감사합니다.","royo****","20.10.14.","47","의자","서재/사무용가구"
"21","5","수작업으로 직접 만들어서
배송은 약 5일 정도 걸렸지만
엄청 경고하고 예뻐요^^
포장도 꼼꼼하고 잘 도착했습니다.

그림을 바닥에 뒀는데
스툴에 올려두니 분위기가 살아요","priz****","20.09.15.","47","의자","서재/사무용가구"
"22","4","생각보다 약간 큰 느낌이지만 사진 그대로에요 예뻐요","jina****","20.10.20.","47","의자","서재/사무용가구"
"23","5","너무너무 이쁩니다~
카페준비하는데 테이블준비는 고민 없이 끝냈네요!!","beat****","20.10.15.","47","의자","서재/사무용가구"
"24","5","너무 잘쓰고있어요
냄새이런것도없고
분위기딱이에요","love****","20.08.23.","47","의자","서재/사무용가구"
"25","4","배송은 며칠 걸렸지만 제품은 좋아요","wsg2****","20.09.03.","47","의자","서재/사무용가구"
"26","5","너무너무 만족합니다!
튼튼하고 딱원하는 색감의 스튤이애요","zod1****","20.07.28.","47","의자","서재/사무용가구"
"27","5","전화상담 진짜 친절하시고
상품 완전 마음에 들어요","love****","20.07.25.","47","의자","서재/사무용가구"
"28","5","처음에는 샘새가 좀 나더니 한달 정도 사용해보니 냄새가 다 빠지네요. 제품이 점점 정이 드는 제품입니다. 가성비 짱입니다.","kah1****","20.07.06.","47","의자","서재/사무용가구"
"29","5","침대 옆 협탁으로 쓰려고 주문했어요. 처음에 생각보다 사이즈가 커보여서 당황했지만, 놓고 보니 딱이네요~ 색상 변경했는데, 변경하길 잘한 것 같아요. 배송도 생각보다 빠르네요. 아주 만족합니다!!","elas****","20.06.24.","47","의자","서재/사무용가구"
"30","5","배송도 친절하게 안내해 주시고, 제품들도 예뻐요.","saeb****","20.07.27.","47","의자","서재/사무용가구"
"31","5","디자인도 괜찮고 가격에 비해 품질도 괜찮습니다. 원목치고는 가볍습니다. 품질이 좋은 나무가 아니라서 그런지 자연색 원목색이 아니라 검정색에 가깝습니다.  칠을 하여 엔틱 효과 낸것 같기도 하고? 가성비는 최고네요.","kah1****","20.05.23.","47","의자","서재/사무용가구"
"32","5","색상 변경 추가해서 주문제작 했어요 너무 예쁘고 튼튼해요!!! 시중에 저렴한 스툴도 많았는데 의자가 너무 좁거나 높아서 마음에 드는게 없더라고요 고민하다 여기서 주문했어요 색도 예쁘고 앉는 면적이 넓어서 편해요!!!","busu****","20.05.30.","47","의자","서재/사무용가구"
"33","5","좁은 스툴이라 막 편하게 앉는용도는 아니지만 이뻐요~^^","apk1****","20.07.02.","47","의자","서재/사무용가구"
"34","5","의자는 튼튼하구 좋아요 색깔이 제가 생각했던 것 보다는 진하긴한데 ㅎㅎ 그래도 색은 이쁘네요~!","2052****","20.05.25.","47","의자","서재/사무용가구"
"35","5","사진 그대로 이쁩니다. 튼튼하구..근데 닦으니 색이 묻어나요. 다리?쪽에서. 덜 말려서 그런거면 다행인데..혹시 다리쪽은 바니쉬작업을  안하시는지..","apk1****","20.06.02.","47","의자","서재/사무용가구"
"36","5","견고하고 튼튼해요. 안정감있는 디자인이고 나무가 부드러워서 자꾸 만지고 싶어요 ^^
마감도 꼼꼼하고 모든 모서리를 둥글게 다듬어서 안전하고, 완성도 높아 보입니다. 
해당 가구를 구매하고 너무 마음에 들어서 다른 가구도 계속 구입하게 되었어요.","komp****","20.04.19.","47","의자","서재/사무용가구"
"37","4","여전히 조금낮은 높이때문에  5센티라도 더 높았으면 하는~~참고로 저의집 침대높이는 높지 않습니다. 나먼진 다좋음","khj0****","20.05.19.","47","의자","서재/사무용가구"
"38","4","첫째  보기에 원목이라 무게감이 느껴지지만 가벼워서좋음,근데 세로길이가 생각만큼은 아니더라도 좀 짧음.","khj0****","20.04.23.","47","의자","서재/사무용가구"
"39","5","사이즈도 적당하고
나무결도 좋아요","haha****","20.04.18.","47","의자","서재/사무용가구"
"40","5","요새 우드에 꽂혀서 방이 온통 우드인데 기존 가구랑도 잘 어울리고 너무 맘에 들어요
튼튼하고 나무 색,결 모두 생각했던 그대로에요
나중에 의자로 쓰거나 침대 옆 협탁대용으로 써도 좋을 것 같아요","pink****","20.02.28.","47","의자","서재/사무용가구"
"41","5","나무 무늬가 너무 예뻐요!! 화면과 똑같습니다 ㅠ 색도 너무 예쁘고 침대랑 안 어울릴까 걱정했는데 정말 예뻐요 ㅠㅠ 그리고 딱 봐도 튼튼해보여서 좋아요ㅎㅎ 스툴 다리 받침도 십자로 되어있어서 뭐 얹어둘 수도 있을 것 같아요! 상판이 넉넉해서 그럴일 없을 것 같지만요ㅎㅎ 포장이랑 배송도 안전하게 왔어요! 추천합니다~~","xuan****","19.12.21.","47","의자","서재/사무용가구"
"42","5","화분 받침으로 사려고 구입했는데 만족합니다. 화분이랑 잘 어울려요.","oliv****","19.12.29.","47","의자","서재/사무용가구"
"43","5","색깔은 화면이랑 전혀달라요 갈색보다는 검은 느낌~~  가격대비 좋습니다","love****","19.12.26.","47","의자","서재/사무용가구"
"44","5","냄새는 잠깐이었고 색은 너무 예뻐요 크기는 보통 의자사이즈입니딘","audt****","19.12.15.","47","의자","서재/사무용가구"
"45","4","상판이 넉넉한 사이즈여서 의자 용도로도 침대옆 협탁 용도로도 좋습니다. 상판 무늬야 제각각이니 어쩔수 없는부분이며 냄새도 나긴하는데 심하진 않습니다. 다양한 용도로 쓸수 있어서 좋네요.","vlsi****","19.10.19.","47","의자","서재/사무용가구"
"46","5","생각보다 컸지만 안정감있고 고급스러워요","azoz****","19.11.08.","47","의자","서재/사무용가구"
"47","5","의자 둥근게 꽤 커서 성인남자들도 앉기 편해요! 그리고 등받이가 없는데 이상하게 편한느낌?! 정말 예뻐요!!! ♥️♥️","5117****","19.10.22.","47","의자","서재/사무용가구"
"48","4","생각했던 것보다 크지만 튼튼하고 색상이뻐요","lsh9****","19.10.12.","47","의자","서재/사무용가구"
"49","5","다리가 많이 튼튼할까 염려가되지만 이제 써봐야 할것 같아요~ 원목 색이나 흠집은 없었고요~ 다른 흠잡을곳은 없어요~ 견고해요~   다른제품과 잘어울려서 의자로 화분 받침으로 활용할것 같습니다~~~~~~~~","jeon****","19.08.23.","47","의자","서재/사무용가구"
"50","5","급하게 주문했는데 정말 친절하게 응대해주시고 빠른 일처리감사합니다 너무 예뻐요 추가 가구도 여기도 또 주문할께요^^","zkzl****","19.07.29.","47","의자","서재/사무용가구"
"51","4","의자로 쓰기엔 안정감이 좀 부족한것 같아요.   간단하게 소품 올려두기에는 예쁜 사이즈의 스툴입니다","kkan****","19.08.04.","47","의자","서재/사무용가구"
"52","5","침대 옃 스툴로 사용하려고 구매했는데 색도 예쁘고 튼튼해보여요 생각보다 높지 않네요 예뻐요","many****","19.06.08.","47","의자","서재/사무용가구"
"53","5","나무도 너무 멋스럽고 정말 마음에듭니다^^","heyg****","19.05.13.","47","의자","서재/사무용가구"
"54","5","침대옆 협탁으로 딱이네용 ㅎㅎ 이뻐요","0131****","19.05.07.","47","의자","서재/사무용가구"
"55","5","생각보다 배송도 빨랐고, 예뻐요 ㅎㅎ
의자보단 물건 올려놓을 용도로 구입해서 사이즈도 만족이에요","91ph****","19.04.17.","47","의자","서재/사무용가구"
"56","4","이쁘고 좋아요. 스툴로는 조금 낮고 안정감이 없어 별 하나 뺐우요.","9612****","19.04.03.","47","의자","서재/사무용가구"
"57","5","너무 귀엽고 미니 탁상으로 의자로 멀티로 사용가능해요~^^","aria****","19.04.17.","47","의자","서재/사무용가구"
"58","3","사진과같고 생각보다커요","l741****","19.04.14.","47","의자","서재/사무용가구"
"59","5","잘받았습니다 
수제작업특성상 생기는여러가지 문제에대해
상품에 자세히 기재해주시면 더좋을것같아요
인터넷으로 주문이라서요
스툴은 견고성과 디자인중 단연 으뜸이라
추천드립니다
베니스라는 목가적정서와 색감이 잘어울러
집니다 번창하세요","tjsd****","19.03.17.","47","의자","서재/사무용가구"
"60","5","맘에들어요 재구매 의사 있어요 이쁨니다","heah****","19.03.15.","47","의자","서재/사무용가구"
"61","4","생각보다 넓어요 원형이 넓어서 물건도 올리기 편하고 튼튼해요~^^","hans****","19.03.21.","47","의자","서재/사무용가구"
"62","5","제가 생각한것보단 크기가 좀 컸어요~
스툴로 쓰려고샀는데 생각보다 여러가지
올릴 수 있게 됐어요~
주문전부터 친절하게 응대해주시고 감사합니다
여기저기 옮겨서 쓰기좋을 것 같아요~
맘에듭니다","ddal****","19.01.11.","47","의자","서재/사무용가구"
"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no"
"1","5","상품정보대로 딱 좋아요 근데 쿠션이 얇아 오래 앉아 있으며 엉덩이가 아프네요","xoez****","20.01.28.","48","의자","서재/사무용가구"
"2","5","생각했던데로 덜도말고 딱 그정도?","xoez****","19.12.14.","48","의자","서재/사무용가구"
"3","4","튼튼하고 견고해서 잘사용중입니다","dent****","19.05.14.","48","의자","서재/사무용가구"
"4","3","좋~~~아~~~요~~~","2535****","19.03.03.","48","의자","서재/사무용가구"
"5","5","가성비 짱짱맨 ㅎㅎ","lklk****","19.02.24.","48","의자","서재/사무용가구"
"6","5","가격대비 만족합니다~","zmst****","18.02.09.","48","의자","서재/사무용가구"
"7","4","좋아요 좋아요~~일단 가격이 저렴해서 좋고요 디자인이 깔끔해서 골랐는데 역시나 잘 선택했네요 밑에 쿠션도 있어서 장시간 앉아있을일이야 없겠지만 편안할거같아요","zrzr****","17.12.20.","48","의자","서재/사무용가구"
"8","3","부모님께서 필요하다고하셔서 주문했어요 깔끔하시다네요. ","zrzr****","17.12.20.","48","의자","서재/사무용가구"
"9","5","잘 포장되어서 왔네요 많이 파세요","ucdc****","17.12.11.","48","의자","서재/사무용가구"
"10","3","등받이쪽 쿠션

이  있었으면","lee1****","17.10.14.","48","의자","서재/사무용가구"
"11","5","너무조아요 적극추천해요 좌식의자 너무조아요  등받침이 뒤로 넘어가지않고 허리를 딱 잡아줘서 허리보호가되요 그리구 엉덩이 쿠션도 푹신해서 조아요","sang****","17.09.10.","48","의자","서재/사무용가구"
"12","5","만족합니다 ~~~~","binn****","17.10.01.","48","의자","서재/사무용가구"
"13","5","만족합니다","zero****","17.09.11.","48","의자","서재/사무용가구"
"14","5","아주조아욯ㅎ","sang****","17.09.10.","48","의자","서재/사무용가구"
"15","5","추천 교육관에서 사용하려고 구매했어요~~
배송적당하고 물건 좋아요~~
저렴한 가격에 잘샀어요!^^","jh77****","17.08.19.","48","의자","서재/사무용가구"
"16","5","이모 사드렸는데 너무 좋다고 하시네요! 
저도이런걸 쓰고있는데 푹신한것보다 딱딱하게 허리 펴지고 좋더라구용!","gayo****","17.08.07.","48","의자","서재/사무용가구"
