"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no" 
"5","5","공부용으로 쓸 책상이 아니라서 40cm 깊이가 필요했는데 딱 원하는 사이즈에 심지어 두닷제품이라 고민없이 바로 주문했어요

배송도 정말 빠르고 다른 싼 제품들이랑은 마감부터가 달라요 뾰족하거나 꺼칠해서 위험한 부분 하나 없고 색깔도 싼 푸른빛 도는 화이트가 아닌 딱 예쁜 화이트에요

무엇보다 철제다리 위에 바로 상판을 올려서 힘없고 흔들리는 제품들이랑 다르게 상판 밑에 철제프레임이 또 있어서 한번더 고정을 시켜주니깐 흔들리지 않고 엄청 견고하고 튼튼해요

배송도 엄청 빨랐어요
정말 만족스러워요 역시 두닷이네요!!","tjdd****","21.02.26.","8","책상","서재/사무용가구"
"6","5","디자인도 깔끔하고  색상도 좋고  사이즈도  다양해서 좋아요","hae3****","21.03.29.","8","책상","서재/사무용가구"
"7","5","가격대비 품질이 우수합니다.","min2****","21.04.03.","8","책상","서재/사무용가구"
"8","5","엄청 튼튼합니다~ 감사합니다!","vinc****","21.04.06.","8","책상","서재/사무용가구"
"9","5","설명서 차분히 읽고 진행했구요.. 여자 혼자 조립해도 어렵지 않았어요. 폭이 좁은 책상 다행히 여기서 찾았네요.","edu0****","21.03.19.","8","책상","서재/사무용가구"
"10","5","상품 주문하고 받기까지 좀 늦긴 했지만 생각했던데로 그 제품이와서 만족스럽습니다.","mylo****","21.03.23.","8","책상","서재/사무용가구"
"11","5","애매한 공간에 잘 사용 하고 있습니다!!","trty****","21.03.29.","8","책상","서재/사무용가구"
"12","5","배송이 안와서 배송뜨기전에 취소요청 했는데 취소거절하고 배송중으로 넘겨버리네요 ㅎㅎㅎ 어처구니... 반품비가 7만원이길래 그냥 쓰기로. 조립은 금방 됩니다.","elit****","21.03.10.","8","책상","서재/사무용가구"
"13","5","서브책상이 필요하게 되어 하나 구매했습니다.
조립도 쉬웠고 디자인도 깔끔해서 마음에 드네용","dudw****","21.03.06.","8","책상","서재/사무용가구"
"14","5","눈썰미 없고 손재주 없어서 혼자 조립할 수 있을지 고민하다 주문했는데 설명서가 쉽게 잘 되어있어서 어렵지않게 조립했어요. 다 해놓고 보니 디자인도 깔끔하고 견고해보여 참 좋네요.","arie****","21.02.26.","8","책상","서재/사무용가구"
"15","5","딱 원하는 제품인거 같습니다
공간 활용면에서 사이즈 선택이 다양한 점이 참 좋네요. 조립도 그리 어렵지 않게 작업 하였습니다","trty****","21.02.17.","8","책상","서재/사무용가구"
"16","5","화면그대로 너무 튼튼하고
좋아요~~
원하던 나만에 책상이 완성되었네요.","psh_****","21.03.30.","8","책상","서재/사무용가구"
"17","5","이사하고 딸방이 작아져서 구입~만족합니다","love****","21.04.04.","8","책상","서재/사무용가구"
"18","5","제가 배송지를 잘못 적어서 한 번 변경했는데 친절하게 처리해주셔서 매우 만족스러웠습니다","juri****","21.03.31.","8","책상","서재/사무용가구"
"19","4","잘 쓰고 있어요
배송은 좀 느린 편
모니터 놓으니까 좀 많이.가까워서 침대에서 봐여","bb30****","21.03.11.","8","책상","서재/사무용가구"
"20","5","튼튼하고 사이즈도 마음에 듭니다.","layo****","21.03.17.","8","책상","서재/사무용가구"
"21","5","딱 원하는 사이즈의 테이블인데 설치하고 사용해보니 튼튼하고 깔끔해서 만족합니다.","soli****","21.03.28.","8","책상","서재/사무용가구"
"22","5","보조테이블로 구매해 주방에 예쁘게 잘쓰고 있어요 튼튼해서 흔들림도 전혀 없네요
두닷 굿!*","hrki****","21.03.02.","8","책상","서재/사무용가구"
"23","5","배송도빠르고조립도쉬워요","cco2****","21.04.02.","8","책상","서재/사무용가구"
"24","5","딱 원하는 슬림한 사이즈입니다. 리뉴얼버전없어서 구버전 구매했는데도 좋아요","hary****","21.03.01.","8","책상","서재/사무용가구"
"25","5","책상이 튼튼하고  넘 이뻐요","tndu****","21.03.31.","8","책상","서재/사무용가구"
"26","5","깔끔하고 배송도 빠르고 포장도 꼼꼼합니다","nubs****","21.03.11.","8","책상","서재/사무용가구"
"27","5","안방에 놓았는데 너무좋습니다^^","cjkf****","21.04.01.","8","책상","서재/사무용가구"
"28","5","책상으로 넘 잘쓰고있구 하자 하나도없이 왔었구
넘 넘 넘 잘쓰고있다는 말밖에^^..😄👌🏻👌🏻
엄지따봉 받으세용~👍🏻","gold****","21.02.28.","8","책상","서재/사무용가구"
"29","5","주방에서 쓰고 있어요ㅋㅋ
너비가 좁아서 흔들거리나 휨없이 튼튼합니다.
저렴하게 잘 샀어요!","shin****","21.02.23.","8","책상","서재/사무용가구"
"30","5","생각한것처럼 사용하기 좋은거 같아요","kkk4****","21.03.27.","8","책상","서재/사무용가구"
"31","5","생각한것만큼 쓰기에 좋은거 같아요","kkk4****","21.03.27.","8","책상","서재/사무용가구"
"32","5","견고하고 제품이 아주 마음에 듭니다!","lys1****","21.03.03.","8","책상","서재/사무용가구"
"33","5","방이 작아 얇은 책상 찾다가 발견했고, 크게 불편하지 않아요.","hang****","21.03.22.","8","책상","서재/사무용가구"
"34","5","조립도 간단하고 깔끔하고 견고합니다","oleg****","21.03.01.","8","책상","서재/사무용가구"
"35","5","사진과 똑같고 튼튼합니다.","semi****","21.03.26.","8","책상","서재/사무용가구"
"36","5","조립하는 것 생각보다 어렵지 않았고 크기도 슬림하고 아주 좋습니다. 좁지만 책상같은게 들어가면 좋겠다고 생각한 공간에 딱이네요. 간단한 공부테이블로 잘 활용할 것 같습니다. 다리 밑에 모두 높이 조절용 글라이드? 라는게 이미 달려서왔는데 제가 활용을 잘 못하는 건지 조이고 푸르고 하는데는 조금 애먹었네요ㅠㅠ","hear****","21.01.28.","8","책상","서재/사무용가구"
"37","5","재택근무의 효자템입니다. 
자리도 많이 안차지 하고. 
집에 책상둘곳이 적당치 않아서 
좌식으로 앉았었는대
얇은 테이블 잘 구매해소 
잘 사용 하고 있어요^^
엉덩이 허리 안아파소 좋아요.","pooh****","21.02.28.","8","책상","서재/사무용가구"
"38","5","깔끔하고 튼튼하고 좋아요. 국산이라 더 맘에 드네요.
원하는 사이즈 구매하게되어서 만족해요~
배송은 4일 걸렸어요.","thfl****","21.02.07.","8","책상","서재/사무용가구"
"39","2","2주 정도 사용했는데 상판이 엄청 약하다는 것을 알게 되었네요. 사진처럼 가장자리 나무들이 다 패여 있습니다. 이게 점점 심해지네요.","kyuh****","21.02.03.","8","책상","서재/사무용가구"
"40","5","식탁옆에 사이드테이블 찾았는데..
디자인이랑 가격이 너무 좋아요~~","hanu****","21.03.08.","8","책상","서재/사무용가구"
"41","5","안에 들어있는 조립 설명서대로 했더니 혼자 금방(?)했습니다. 십자드라이버 하나 있어야 돼요! 색 하얗고 깔끔해서 예쁩니다. 공간 차지 많이 안 하고 좋아요~ 실물이 더 하얗고 밝은데 사진에서 좀 어둡게 나왔네요ㅠ","ann3****","20.12.29.","8","책상","서재/사무용가구"
"42","5","잘 받았어요
조립도 어렵지 않아요~

배송도 빨랐어요.
어느정도로 빠르냐면 책상 온지 3일째 되었는데
아직도 배송중이라고 떠요.

구매 확정을 못 할 정도로 빨라요~

만족~!!!","wonn****","21.01.29.","8","책상","서재/사무용가구"
"43","5","네일샵에서 사용할려고 구매했어요 사이즈 딱이네요","lee9****","21.02.16.","8","책상","서재/사무용가구"
"44","5","이 정도면 튼튼하고 깔끔하고 좋습니다! 완전 만족해요ㅠ 조립도 처음해보는데 금방했습니다! 다만 상판 세로넓이가 40센치인데 45정도면 좀 더 좋을 것 같아요. 노트북 쓰기에도 딱 좋지만 생각이상으로(?) 벽에 가까이 앉아서 공부하는 기분이라 조금 아쉬워요. 그래도 공간 차지 많이 안해서 좋습니다. 색상 에어화이트 너무 예뻐요. 완전 하얀색이라 볼때마다 기분이 좋아요~","ann3****","21.01.29.","8","책상","서재/사무용가구"
"45","5","좁은공간에 집중력책상으로 사용하려 좁은 책상을 알아보던중 딱맞는 제품을 찾았네요
아주 좋아요
상판에 살짝 기스가 있긴하지만 가격이 워낙 착해서 괜찮아요","oppo****","21.02.02.","8","책상","서재/사무용가구"
"46","5","엄청 튼튼하게 만들어 졌네요! 다리가 엄청 튼튼합니다. 좀 과하게 튼튼한 거 아닌가 싶을 정도로.. ㅎㅎ 돌려 까는 게 아니라 어쨌든 튼튼해서 좋네요.","choh****","21.02.16.","8","책상","서재/사무용가구"
"47","5","ㄱㅇㄱ뭟ㄱㄱㅂ봐ㅋㅋㅅ구","lee9****","21.03.21.","8","책상","서재/사무용가구"
"48","5","좀 기다리긴 했지만 조립하기 쉽고 튼튼합니다.","siwo****","21.02.05.","8","책상","서재/사무용가구"
"49","5","튼튼하여
품질이 좋아요^^","inmu****","21.03.07.","8","책상","서재/사무용가구"
"50","4","배송은 일주일이나 걸렸지만
제품은 만족합니다. 조립도 간단한 편이에요~~","pika****","21.01.30.","8","책상","서재/사무용가구"
"51","5","튼튼하고 만족합니다","fort****","21.03.07.","8","책상","서재/사무용가구"
"52","5","배송 빠르고 조립이 간단합니다. 디자인은 화면과 같고 튼튼해 보이네요.","soli****","21.01.28.","8","책상","서재/사무용가구"
"53","5","가겨도 좋고 싸이즈가 맘에듭니다","dydt****","21.03.02.","8","책상","서재/사무용가구"
"54","5","튼튼하고 매우 좋습니다","jsun****","21.03.01.","8","책상","서재/사무용가구"
"55","5","견고하고 깔끔해요
조립은 손이 좀 아팠지만 단순한 조립입니다","eunj****","21.02.24.","8","책상","서재/사무용가구"
"56","5","배송 느리다고 해서 걱정했는데 생각보다 빠르게 왔어요! 조립하기도 쉽고 생각보다 튼튼하고 좋아요>♡<","rlaw****","21.01.08.","8","책상","서재/사무용가구"
"57","4","폭이 넓지 않은 사이즈찾았는데 딱 좋습니다","nool****","21.02.02.","8","책상","서재/사무용가구"
"58","5","배송은 쪼금 늦었지만 상품은 아주 만족합니다. 튼튼하고 딱 제가 원하던 사이즈네요. 제품 개봉하고 조립하는데 15분정도 걸렸습니다. 조립 설명서가 쉽게 자세히 나와있어서 조립이 어렵지 않았습니다. 마지막에 마크 딱 붙이니 고가 제품 부럽지 않습니다ㅎㅎ","ahn6****","20.12.29.","8","책상","서재/사무용가구"
"59","5","조립하기 쉽고 디자인도 이뻐요.","com9****","21.02.18.","8","책상","서재/사무용가구"
"60","5","두닷은 재구매 입니다 ~ 5년전 산 책상이 아직도 멀쩡하고 깨끗해 작은 사이즈로 재구매 했습니다~!!!","smy4****","21.01.21.","8","책상","서재/사무용가구"
"61","5","견고하고 디자인 굿","gold****","21.01.29.","8","책상","서재/사무용가구"
"62","5","튼튼하고 좋아보여요.","crib****","21.02.18.","8","책상","서재/사무용가구"
"63","5","조립하기 어렵지 않아요. 
다리고정대도 튼튼하게 되어있고
좁고 긴스타일이라 가운데 꺼질수도
있겠다 싶었는데 그런 걱정 없게 4면이
다 철제로 지지 될수있게 되어있어요
믿고사자 두닷이네요 ㅎㅎ
잘 쓸께요","pooh****","20.12.26.","8","책상","서재/사무용가구"
"64","5","저렴하게 튼튼한 물건 잘 샀습니다!
조립도 어렵지 않앗어요 :)","shin****","21.01.21.","8","책상","서재/사무용가구"
"65","5","조립도쉽고 공간활용에좋네요","my77****","21.02.10.","8","책상","서재/사무용가구"
"66","5","잘받았어요~^^. 오빠가 잘써요...","gold****","21.01.28.","8","책상","서재/사무용가구"
"67","5","생각보다 빨리  배송해주셨어요 조립하는게 어렵지 안고 튼튼하고 예뻐요","hrki****","21.01.17.","8","책상","서재/사무용가구"
"68","5","스틸부분은 튼튼하고 좋아요~","min2****","21.01.23.","8","책상","서재/사무용가구"
"69","5","원하던 길이와 견고함, 디자인이 좋았습니다.
이렇게 슬림하면서도 길쭉한 디자인은 다른데 다 찾아봐도 두닷만한데가 없네요.
매우 만족합니다","chi1****","21.01.19.","8","책상","서재/사무용가구"
"70","5","싸이즈랑 책상이 견고해서 좋습니다!","djdl****","21.01.18.","8","책상","서재/사무용가구"
"71","5","저는 사무용품 만큼은 좀 가격이 있지만 두닷 제품을 사용합니다 제품 외관도 좋지만 아주 많이 견고하고 오래사용가능합니다~최고입니다^^","eunj****","21.01.18.","8","책상","서재/사무용가구"
