"review_no","star","review","customerId","reviewDate","pd_no","librarycate_no","category_no" 
"1","5","원목 거실 전면책장을 찾던 중 발견하게 된 가생연 전면책장~♡
200%만족스러워 이렇게 후기 남겨요. 전면 원목 책장들은 대부분 200만원이 넘었는데 금액대가 저렴해서 구매하기 전 후기들도 꼼꼼하게 읽어보고 신중히 주문했는데 대만족입니다^^ 나무도 고무나무라 견고하고 표면도 부드럽게 잘 만들어 주셨어요. 디자인은 말할것도 없을 만큼 예쁘고 집에 오시는 분들마다 예쁘다고 칭찬해 주셨어요 :) 무엇보다 사장님께서 넘 친절하시고 요구사항도 꼼꼼히 들어 주셔서 감사했습니다. 마음에 쏙 들게 만들어주셔서 다시 한번 감사드려요 ^^","whit****","21.04.08.","88","책장","서재/사무용가구"
"2","5","처음에는 철재선반 책장을 검색하다가 평소 원목가구와 빈티지 스타일을 좋아하다보니 결국엔 따뜻한 온감의 원목책장을 구입하게 되었네요.^^

배송 후 문의사항에도 친절하게 답변해 주시고 처리해 주셔서 감사했습니다.^^  눈이 많이 내리는 시기에 배송이라 쉽지 않으셨을텐데 설치도 꼼꼼하게 해 주시고 뒷 마무리까지 깔끔하게 해주고 가셨습니다. 배송기사님과 함께 오신 직원분이 친절하시고 책장 사용설명도 상세하게 해주셨어요.^^

후기에 나온 내용처럼 가구오일향이 나지만 5일정도 꾸준히 환기를 시켜주니 냄새가 잘 빠져서 지금은 사용하는데 불편함은 없습니다. 아무래도 겨울이라서 환기를 짧게 자주 해주심이 좋지 싶습니다.

완성도는 원목나무의 특성을 가지고 있으며, 평소 빈티지 가구를 좋아하시는 분들이라면 편하게 만족하실 수 있는 정도이며, 가격대비 퀄리티와 만족도가 높은 가구라고 생각합니다.^^

설치를 하고보니 내추럴로 했으면 좋았겠다 싶었지만
책장과 마주보는 그릇장들의 컬러와 이색이 클 것 같아서 지금의 색상이 오히려 잘 맞는 것 같아서 다행이다 싶기도 하네요.^^ 색상 선택시 집안의 가구 색상과도 비교해 보고 구입하시면 좋을  것 같습니다.

좋은 가구를 잘 구입해서 맘에 듭니다.^^ 앞으로도 좋은가구 많이 생산하시고 번창하시기를 바라겠습니다.","kkom****","21.02.02.","88","책장","서재/사무용가구"
"3","5","3/6주문해서 3/19에 받았어요
기다린 보람있게 정말 너무나도 마음에듭니다
거실에 빔프로젝트 포기하고 아이들 책육아위해 몇날몇일 고민끝에 고른 책장인데
너무나도 만족스럽습니다. 색상,견고함,기사님 친절함 등 어느하나 나무랄데가 없네요
주변에서도 이쁘다고 난리고
무엇보다 우리 아이들이 넘 좋아하네요^^

책장 사이 높이도 여유있어서 큼직한 책도 모두 꽂히구요 장난감을 디피에도 넘 이쁘더라구요 

잘쓸게요 감사합니다 ^^","jaun****","21.03.22.","88","책장","서재/사무용가구"
"4","5","배송부터 설치까지 너무 꼼꼼하게 체크를 해주시고 설치완료후에도 문제가 있는지 다시 체크를 하시니 안심하게 됩니다 또한 말씀 한마디 한마디 너무 친절하게 해주시니 다음에도 필요한 제품이 있으면 가생연에서 구매를 하고 싶네요 감사합니다. 잘쓸께요 그리고 저한테 맞게 제작을 해주셨는데 넘 흡족합니다.","kori****","21.04.07.","88","책장","서재/사무용가구"
"5","5","많은 판매 사이트를 다녀봐도 이보다 가성비 좋은 제품은 없는거 같네요
칭찬할께 너무 많은 제품입니다
배송 전 부터 설치까지 친절하게 상담해주시고
제품이야 말로 원목이라 그런지 정말 견고하네요
집에 오셨던 손님분들도 하나같이 칭찬을 아끼지 않네요ㅋ디자인, 성능,  가격, 내구성, 활용도 모두
별이 다섯 다섯 다섯개 입니다^^","love****","21.03.29.","88","책장","서재/사무용가구"
"6","5","이번에도 역시 친절하게 빨리 배송해주시고, 설치도 깔끔하게 해주셨어요~ 사장님 감사합니다 ^^
아직 정리가 덜 되어서 이제 책장에 채워넣어야 정리가 될거 같은데, 정리되면 더 깔끔하고 예쁠거 같아 맘에 드네요~
지인들한테도 보여줬더니 잘 골랐다며 칭찬 많이 들었네요.
가생연 홍보 많이 하겠습니다. 사장님도 번창하시길 바랍니다~^^","whan****","21.03.31.","88","책장","서재/사무용가구"
"7","5","너무너무 만족스러운 제품 입니다. 첫눈에 반해서 구매했는데~~배송하여 주신 분도 너무 친절하시고 설명도 잘 해주시고 ㅠ 감동 받았어요. 

가생연! 착한 기업인 거 같아요. 더욱 더 번창 했으면 좋겠습니다. 원목에 제품 견고 하고 ~~제대로 된 제품 구매할 수 있어서 좋았습니다.

하루종일 원목향~에 ㅎㅎ좋아요!!!","pscj****","21.04.01.","88","책장","서재/사무용가구"
"8","5","거실 한 쪽 벽면에 책장을 놓고 싶어서 한참 고르다가 주문했는데, 배송 가능한 날짜도 상세히 물어봐 주시고 원하는 날과 시간에 잘 가져다 주셨어요!  나무 결이나 색도 예뻐서 잘 배치를 해두고 예쁘게 정리해두었습니다.  처음에 왔을 땐, 나무 가루나 먼지가 좀 있어서 한번 닦아내긴 했지만 전체적으로 만족합니다!  예쁜 사진도 찍어서 올릴까 했는데, 개인적인 사진이나 그림들이 있어서.. ^^  다음에 기회가 되서 더 넓은 집으로 가면 또 다른 책장도 주문하겠습니당. ㅎㅎ  좋은 제품 감사합니다!","craz****","21.04.02.","88","책장","서재/사무용가구"
"9","5",".너무 잘 사용하고있어요  아직은 책을 다 못채워서 거의 장식장? 수준이지만 차차 채워 나갈 생각입니다 ㅎㅎ 집에 오는 사람 마다 이쁘다고 그러네요 ㅎㅎ","tap3****","21.03.31.","88","책장","서재/사무용가구"
"10","5","책장을 먼저 사고 셋뚜셋뚜로 책상도 샀어요. 서재 분위기가 너무 따뜻하고 좋아요~보신 분들도 가격듣고 깜놀 인터넷으로 어쩜  이리 잘 샀냐며~
남편이 제일 좋아하긴 합니다~~확장 시켜 놓으니 수납 공간이 정말 많네요 이사하면서 다 버렸는데...이럴 줄 알 았으면 좀 쟁여 놓을 걸 그랬네요","ingk****","21.03.05.","88","책장","서재/사무용가구"
"11","5","눈여겨 보던 원목책장이 200만원 정도였는데.. 
우연히 발견하게 된 가생연 5단 벽책장!
디자인도 예쁘고 코너장 활용도 가능한데다 재질도 친환경 고무나무인데..
가격이 1/3도 안되는 599,000원!!!
처음엔 가격이 너무 저렴해서 오히려 상품의 질이 떨어지지 않을까 하는 의심이 들었어요. 😒
상품평이 너무 좋아도 알바생 쓴 게 아닐까.. 하는 의심을 하게 되는 각박한 세상에 살다 보니 더 의심병이 도졌더랬죠. 😕
내년에 이사가 예정 돼 있어서 이사 전까지만이라도 편히 써야겠다. 솔직히 진짜 큰 기대 없이 주문했어요;;
기대가 크면 실망도 크다했던가요..
전 기대를 안해서인지.. 실물 영접하고 심쿵 (💘)× 100000000
입주 2년 된 아파트여서 꼬질꼬질해진 거실 벽지가..
책장만 설치했을 뿐인데 전시장에 온 듯 멋져보입니당. 🤩
코로나블루로 요즘 너무 힘들었는데 좋은 가구 구입하고 기분 좋아졌어요~☺️
배송&설치해 주신 기사님과 사장님(맞으시죠?)
착한 가격에 훌륭한 책장 판매해주셔서 너무너무 감사드려요~👍
날씨도 추운데.. 코로나 때문에 따뜻한 차 한 잔 대접해드릴 수 없어서 안타까웠어요. 🥺
내년에 이사가면 필요한 가구 사러 다시 찾아올게요~
항상 건강하시고 2021년 대박나세요~🥰","newc****","21.01.25.","88","책장","서재/사무용가구"
"12","4","색감과 디자인 전부 사진이랑 동일하고 튼튼해보여서 만족스러워요. 아쉬운 점도 있지만요.  배송일이 자꾸 미뤄졌었어요. 16일에서 18일 1시로 (주말에 지방가셔야 한다고 해서 변경)-> 18일 1시에서 19일 10시로 (기사님이 1시만 가능하다고 하셔서 개인스케줄이 안맞아 변경) -> 19일 10시에서 1시로 (가구점에서 변경요청함) -> 1시에서 3시로(가구점에서 기사님 갑자기 점심드신다고 변경요청함) 총 4번 바뀌었구요... 처음엔 저도 괜찮았는데 뒤로 갈수록 기분이 좋지 않았던건 사실이에요. 많이 불편했습니다. 두번째로는 못질된 부분이 드러나 마감처리가 깔끔하지 못한 점입니다. 사진과 같은 부분이 10군데? 정도 있습니다. 기사님께 여쭤보니 이부분은 어쩔수없다고 하셨지만.. 그래도 많이 아쉬워요ㅠㅠ 
리뷰를 길게 쓴 이유는 아쉬운 부분들이 너무 아쉬워서ㅜㅠ 이런 부분 제외하고 가구는 너무 마음에 들거든요. 이가격에 이런 튼튼한 원목 책장 어디서 살 수 없으니까요!
아쉬운 부분들만 고쳐주신다면 다음에도 여기서 또 주문할 의향 있습니다. 좋은 가구 만들어주셔서 감사합니다^^","dlgp****","21.01.19.","88","책장","서재/사무용가구"
"13","5","친절하게 알려주시고 배송도 약속된 시간에 칼같이 해주시고 제품도 좋네요.
정리중에 사진 찍은거라 어수선하네요..
참고로 TV는 55인치 입니다.

구입옵션
1.연결장1200 >1700으로 확장 3개. 
2.1700연결장 도어추가 문짝4개로 제작
3.셋탑박스용 수납공간 폭1500.높이 200 으로 제작","nigh****","21.03.09.","88","책장","서재/사무용가구"
"14","5","가성비 제품으로 매우만족 합니다","min3****","21.03.28.","88","책장","서재/사무용가구"
"15","5","배송기사님이 사장님이셨을까요
너무친절하셨어요~
작은크랙발견하고 말했는데 교환으로
바로처리해주시네요~~~
사이즈도좋고 가격대비  최고네요 👍
오자마자 애기들이  너무좋은지 책부터
막넣었네요^^","kyc0****","21.03.03.","88","책장","서재/사무용가구"
"16","5","책장 너무 마음에 들어요. 튼튼하고 또 너무 이뻐요. 설치도 꼼꼼하게 잘 해주셨습니다. 지인분들도 보시고 구매하고싶다고 문의하시네요.","h_da****","21.03.11.","88","책장","서재/사무용가구"
"17","5","우선 이사날짜와 배송이 맞지 않아서 힘들었는데 배송해주셔서 감사드려요. 디자인도 맘에 들고 진짜 튼튼합니다. 가성비!!  가심비 다~~ 만족스러워요^^
우드슬랩과 거실에 해놓으니 정말 북카페랍니다.
강추합니다^^","pooh****","21.01.19.","88","책장","서재/사무용가구"
"18","5","고객요청에 빠른대응을 해주시구
디자인  색사이  너무너무  맘에  듭니다
지인들한테  추천해주구  싶네요","ehfa****","21.02.18.","88","책장","서재/사무용가구"
"19","4","배송기사님께서 가신후 균형 잡느라 힘들었어요. 원래 균형을 잡아주시고 가시지 않나요? 수납공간 충분해서 좋아요. 색이 어두울까봐 고민했는데...밝은쪽 벽지 쪽으로 움직이니까 더 이쁘네요.  하지만 3부분으로 나눠져 있어서 사이 사이가 조금씩 뜨는 건 아쉬워요~^^","nkmh****","21.01.27.","88","책장","서재/사무용가구"
"20","5","크기 조정도 가능하고 좋습니다.","hwan****","21.02.26.","88","책장","서재/사무용가구"
"21","5","보는 사람마다 좋다네요. 나사를 사용하지 않아 좋습니다. 대신 마감 흔적이 보이지만 나사보단 좋다고 생각되네요. 올해 제일 잘한 일이 책장 구매","zzzh****","21.02.09.","88","책장","서재/사무용가구"
"22","5","빠른배송, 디자인, 견고함 심지어 브라운 넘 잘 어울려서 좋아요. 배송기사님 진짜 친절하시고요. 제품도 튼튼하고 사진 그대로예요. 활용도 높게 디자인되서 정말 오래오래 잘쓸것 같네요^^","sami****","21.01.23.","88","책장","서재/사무용가구"
"23","5","설치 중간에 찍어봅니다!","jwle****","21.02.23.","88","책장","서재/사무용가구"
"24","5","이사를 갈 예정이라 
마음대로 조절이 가능한 책장이 필요해서 구매했어요 
가격정말 좋은가격에 샀고, 원목이라 튼튼해요.
벽에 고정하는것은 따로없지만 책을 넣고 무게가 잡히니 안정감이 생기는것같아요.","yuns****","21.01.14.","88","책장","서재/사무용가구"
"25","5","너무맘에들어요 가구점에서 마음에 드는 책장이 생각보다 비싸서 검색해보던중 비슷한디자인에 절반가격에 판매하는 책장을 찾았어요ㅎㅎ 실제로 본 책장이 있어서 상세페이지를 몇번이나 보고 고민하다 결제하고 이사날짜에 맞춰 배송받았어요 이사전이라 배송일을 늦게지정하는바람에 네이버 자체에서 배송지연관련처리도 먼저 연락주셔서 잘처리하고 주문하고 색상변경문의에도  알아보시고 변경해주셔서 너무 맘에드는 책장이 집에와있네요 주문하고 고객응대며 품질대비저렴하고 좋은제품 구매해서 너무좋아요 사장님 감사합니다 🙏","xxli****","20.12.26.","88","책장","서재/사무용가구"
"26","5","아이들 책장으로 잘 사용하고 있습니다. 디자인도 좋고 수납 공간도 많고 견고해서 좋아요. 추천","pyra****","21.01.27.","88","책장","서재/사무용가구"
